letters,count
ம்,3228
க,3190
ன்,3087
க்,2484
த,2453
த்,2321
ல்,1985
வ,1694
ர்,1600
கு,1532
ப்,1519
ட்,1514
து,1499
ந்,1490
ப,1471
ம,1458
தி,1379
ரு,1279
ள்,1193
ட,1154
டு,1146
ண்,1145
ய,1119
அ,1115
ர,1102
ங்,1068
டி,1055
வி,957
எ,883
ற்,841
ன,803
ச,774
தா,754
இ,735
ல,725
கி,711
கா,710
ய்,664
வா,664
பா,657
று,654
மு,651
மா,587
ச்,585
சி,583
கை,579
பு,577
ரி,575
ற,563
போ,547
லை,538
பி,538
யா,524
கொ,520
ஆ,442
றி,441
உ,421
டை,420
ந,417
யி,417
ள,403
செ,401
னை,398
னா,376
லி,374
நா,373
பொ,362
ரை,340
டா,330
சு,314
ண,308
தை,307
பெ,299
தே,298
லா,293
ஒ,292
னி,278
ணி,267
ளை,264
வே,262
கூ,257
ஞ்,257
வை,254
ழ,253
மி,252
யு,250
ரா,249
சொ,236
மே,228
பூ,225
லு,223
கோ,212
ழு,212
ளி,211
யை,206
வெ,201
வு,196
றா,193
மை,193
ழி,191
நி,187
சை,186
தோ,182
மெ,177
கே,170
னு,168
சா,164
லே,164
தெ,158
வீ,156
ஏ,155
ழ்,152
னே,151
பே,141
சே,140
தூ,138
நீ,137
தொ,137
றை,137
மோ,117
ளு,115
ஓ,110
ணை,102
ழை,100
யோ,99
தீ,97
யே,95
நெ,93
ஊ,90
பை,88
;,79
மூ,78
ணா,75
சோ,75
றே,69
ஷே,67
ஐ,62
டே,62
சூ,62
நூ,59
ளா,59
ரே,59
கெ,58
ணு,54
வோ,52
மீ,51
வ்,50
சீ,50
ஈ,49
மொ,44
நு,42
',40
டோ,40
னோ,40
யெ,39
கீ,39
ஜ,38
நே,36
லோ,36
ளே,35
ஞா,34
ரோ,29
ஸ்,28
லெ,26
&,25
ஷ,23
றோ,21
டெ,21
னெ,19
யூ,18
றெ,17
ரூ,16
நோ,16
ரெ,16
டொ,16
பீ,15
ஜெ,14
னீ,13
லொ,13
ழா,12
லீ,12
ணே,12
{,11
},11
ணீ,11
ஷ்,11
ரீ,11
ளெ,10
யீ,10
ஜை,9
டீ,9
–,9
ணூ,8
யொ,8
னொ,8
றொ,8
ளோ,7
னூ,7
ங,6
வொ,6
ரொ,6
ஜி,5
றீ,5
வூ,5
நொ,5
ணோ,5
ஞெ,5
ஞ,4
ணெ,4
டூ,4
ளீ,4
லூ,4
ஜே,4
சௌ,3
ஜோ,3
நை,3
ளூ,3
ஜா,3
”,2
ஷை,2
ஞை,2
﻿,1
ராா,1
மௌ,1
ஹே,1
ளொ,1
கைை,1
ஃ,1
ஷா,1
ழே,1
|,1
றூ,1
தூா,1
