letters,count
க,4046
ன்,3288
ம்,3161
ர்,2635
வ,2583
க்,2372
ல்,2370
து,2311
த,2172
அ,2156
த்,1896
ப,1837
ள்,1761
ப்,1754
ரு,1666
கு,1511
ய,1472
டு,1458
ந்,1405
கி,1357
இ,1334
ற,1316
று,1279
ர,1189
தி,1182
எ,1138
ற்,1077
ம,1034
ண்,1024
ட்,936
ல,919
ட,839
ங்,820
டை,803
டி,786
வி,769
உ,748
பு,738
பா,694
ன,685
போ,677
கா,658
வா,640
சி,611
யி,595
ரி,586
லை,576
மு,552
றா,546
ச்,536
தா,524
ளை,521
கை,515
செ,508
யு,507
றி,504
ய்,502
கொ,491
வீ,465
மா,463
ச,445
தை,428
ள,427
யா,423
பெ,421
வே,415
ளி,412
ஒ,386
பி,385
நி,371
ண,370
ளு,354
னு,352
ஆ,350
னை,336
லு,334
யை,324
லி,315
றை,314
னா,313
ந,297
பொ,292
ழ,276
ரை,275
ழ்,274
வு,274
வெ,273
நா,265
;,263
மை,258
லா,230
ழு,230
ழி,228
டா,218
சொ,214
ரா,210
ணி,200
வை,200
கூ,199
மி,182
சு,179
னி,174
வ்,154
மே,150
தொ,149
”,141
தோ,140
கே,130
ஏ,126
ஞ்,123
தெ,120
யே,120
ணை,117
கோ,116
தே,114
லே,113
பே,104
னே,102
பை,97
ளா,96
ழை,89
நீ,80
யோ,79
பூ,79
சே,77
’,72
சை,72
[,69
&,68
நெ,68
மூ,67
],66
சா,65
நூ,59
',56
ஓ,55
மெ,49
மீ,46
ஊ,45
சூ,44
யெ,43
சோ,43
ஈ,42
ளே,40
ணு,37
தீ,37
றே,36
றோ,35
நோ,35
“,35
தூ,34
கெ,30
ணா,30
ரே,28
ழா,28
னூ,26
நு,26
கீ,26
மோ,24
நே,23
சீ,21
மொ,21
ளோ,21
ரோ,21
‘,20
வோ,19
ஐ,19
டே,18
வொ,17
னோ,17
லோ,16
டோ,15
ஞ,14
ழே,14
பீ,13
லெ,12
★,12
{,11
},11
ஞா,11
–,10
றொ,9
னெ,9
வூ,9
ஞை,9
ரெ,8
டூ,8
ளெ,6
நொ,6
ஜ,5
ரீ,5
யூ,5
றெ,5
டெ,5
ரொ,4
டீ,4
யொ,4
யீ,3
ஃ,3
ணே,3
லூ,3
றீ,3
ளொ,3
ரூ,2
ங,2
ஸ்,2
ஷ்,2
ணோ,2
་,2
大,2
ழீ,2
ழோ,2
﻿,1
வ்ெ,1
னீ,1
டொ,1
ணீ,1
நூா,1
ளீ,1
ổ,1
ஷ,1
ஞெ,1
மௌ,1
ஷி,1
லீ,1
லொ,1
é,1
