letters,count
ன்,384
ரு,343
தி,341
க,312
த்,277
ர்,262
த,262
ந்,235
ம்,234
க்,222
வ,195
ண்,185
கு,172
ங்,169
ர,160
ல்,159
ம,156
ப்,153
ப,141
தா,138
ய,135
வி,134
ட,134
வா,128
து,127
ற்,120
ய்,116
ட்,104
ல,102
று,101
ற,99
டி,99
பு,94
ன,93
டு,93
ள்,92
மு,86
மா,84
யா,82
கா,81
ண,75
பா,72
லை,71
ள,70
செ,69
றி,66
நா,65
னை,59
பி,55
ஞ்,55
யி,54
ரி,53
ச்,52
யு,51
கை,49
கி,47
ச,47
சே,47
கூ,44
ரை,44
அ,43
லா,43
சி,43
ரா,42
ழ்,42
னா,42
மே,42
லி,40
வெ,39
கோ,39
ணி,38
‌,36
தை,36
நி,36
போ,35
டா,35
ளி,35
மி,33
வு,33
வே,33
தொ,32
ழ,30
கே,30
டை,30
பொ,29
பே,29
வை,29
றா,29
தே,28
னே,27
உ,27
மை,27
கொ,27
தோ,26
ந,26
றை,26
நீ,26
ழு,25
ளா,25
ழி,24
தெ,23
சீ,23
லு,23
ஆ,22
பூ,22
மெ,22
னி,21
இ,21
னெ,20
சை,19
எ,18
யே,18
யூ,18
[,17
],17
யோ,17
சா,17
பெ,15
சு,15
மோ,15
யெ,14
னு,14
ளு,14
;,13
தூ,13
மூ,12
நெ,12
வீ,12
லே,12
{,11
},11
வ்,11
ளை,11
ரெ,11
நூ,10
கெ,10
யை,10
மீ,10
டே,10
சோ,9
தீ,9
நே,9
ணா,9
றெ,8
னூ,8
லெ,8
ழா,8
லூ,8
னோ,8
டோ,7
ரே,7
வூ,7
ரீ,6
ஞா,6
சொ,6
ஒ,6
ணை,6
ஐ,5
ஸ்,5
ஓ,5
றோ,5
வோ,5
றொ,5
ளூ,5
ஊ,5
ஏ,4
டீ,4
லோ,4
யொ,4
ஃ,4
டூ,4
டெ,4
ரோ,4
றே,3
ணெ,3
கீ,3
ளே,3
ழை,3
நோ,3
னீ,3
சூ,3
பை,3
றூ,3
மொ,2
ஈ,2
டொ,2
ளெ,2
நை,2
ணு,2
﻿,1
&,1
௨,1
ஜ,1
ரொ,1
யீ,1
ணே,1
றீ,1
நு,1
பீ,1
ளீ,1
னொ,1
ழெ,1
