letters,count
க,2106
த,1475
ன்,1181
த்,1065
வ,1012
ர்,932
ப,880
ம்,877
க்,876
ரு,825
தி,780
ம,732
ய,715
ந்,709
ன,702
து,700
ட,699
கு,681
ர,666
ங்,664
ப்,652
ல்,626
வி,606
டு,553
ற்,528
ல,511
மு,509
ண்,479
ற,448
யி,418
டி,414
டை,397
ள்,395
ரி,384
பு,342
றி,322
கி,311
று,310
ள,306
மி,301
அ,297
வா,294
வே,292
ளி,287
லி,284
ய்,276
ட்,275
கொ,267
லை,259
சி,255
கா,254
பா,249
யு,242
ழு,239
னை,233
நி,224
ரை,219
பி,216
செ,215
வெ,212
னி,211
மா,206
கை,202
வு,198
ழ,197
ண,195
ழி,191
பொ,182
ச,172
போ,168
மே,160
ந,160
இ,158
யா,157
ணி,156
மெ,153
ழ்,144
உ,141
தா,141
ச்,141
றை,140
வை,139
னு,138
லு,133
பே,128
ளை,128
ஞ்,126
சு,122
நா,119
யெ,117
வீ,116
ரே,116
கூ,114
லா,113
சை,109
தே,108
தொ,107
தெ,106
மை,105
எ,95
பெ,94
ஒ,87
ரா,85
ழை,85
தோ,77
ளு,76
மொ,75
கே,73
னோ,70
யொ,69
ஆ,68
யே,67
நெ,65
றா,63
னா,62
கோ,60
நீ,59
தை,57
யை,55
ணை,48
டா,46
னெ,45
சே,43
லோ,39
கெ,39
சா,38
ணு,38
சொ,38
றே,37
ரெ,37
சூ,36
லெ,36
யோ,32
மீ,32
சோ,32
ளா,31
னே,31
தூ,30
பூ,29
மூ,29
ஓ,28
வ்,27
ணா,26
ளே,26
னொ,26
தீ,24
வொ,24
லே,23
பை,23
நே,23
ரீ,23
டீ,23
ளெ,22
நு,22
டே,22
வோ,20
ரொ,19
ளோ,19
ஏ,19
லொ,18
மோ,18
ணீ,16
ஊ,16
நூ,16
ளொ,15
றெ,15
ளீ,15
றொ,14
லீ,14
யீ,14
டொ,14
ழா,14
டெ,14
கீ,13
ஞ,12
பீ,12
ரோ,12
ஈ,11
சீ,11
றோ,10
றீ,8
நோ,7
தௌி,6
வௌி,6
டோ,6
ணெ,6
னீ,4
லூ,4
ஐ,3
வூ,3
ணோ,3
நொ,3
கௌ,3
ழெ,3
னூ,2
யூ,2
ணே,2
ஞா,2
றூ,2
ஃ,2
﻿,1
;,1
©,1
டூ,1
ஞோ,1
கௌி,1
ணொ,1
ரூ,1
ழொ,1
ணூ,1
மௌ,1
மௌி,1
ழே,1
பௌ,1
நை,1
