letters,count
க,5551
க்,4708
ம்,4499
ன்,3933
த்,3422
த,3303
து,3145
ல்,3122
ப,3018
அ,2927
வ,2880
ர்,2613
ய,2588
ப்,2540
தி,2367
கு,2260
ரு,2072
ட்,1941
இ,1939
டு,1776
ர,1752
ந்,1719
கி,1695
எ,1658
ற்,1619
வி,1584
ட,1479
தா,1464
ன,1325
ல,1292
டி,1291
மு,1203
ள்,1141
',1100
சி,1095
ம,1051
ற,1049
பி,965
போ,945
ங்,934
று,925
ச,903
ள,891
ண்,879
யி,871
கா,864
தை,795
மா,784
யு,772
ஒ,755
யா,753
லை,723
ஆ,721
பு,671
ரை,648
வே,624
லா,620
ச்,584
பா,583
நி,582
உ,574
¢,568
ழு,557
கை,541
வை,530
றி,518
டை,510
ந,507
னா,501
ளை,498
பொ,498
ளி,489
கூ,486
வு,460
ண,441
யை,440
றை,437
கொ,435
மை,429
னு,414
வா,409
ளு,403
ய்,352
தே,334
ழ,332
ரா,330
செ,330
நா,313
லி,310
றா,303
டா,293
சா,292
¡,287
லு,287
மி,281
னை,274
னி,267
தொ,245
ரி,236
வெ,227
ழி,218
ஏ,210
யே,209
சு,206
ஓ,190
ளா,188
தோ,186
பெ,184
ழ்,161
மூ,157
கே,157
சொ,144
ழை,140
மே,136
ணி,126
யோ,111
ஸ்,106
ஷ்,95
ஈ,89
சை,85
தெ,83
சே,66
றே,65
பே,62
கோ,62
ளே,62
பை,60
லே,54
மெ,53
லோ,52
வ்,51
ஞ்,50
தூ,49
சூ,48
வீ,45
தீ,44
நோ,42
நீ,41
னோ,41
றோ,37
நே,36
சோ,35
ஐ,34
ழா,32
மொ,32
ரே,32
கெ,31
னே,31
நூ,31
;,30
கீ,30
ணை,30
வோ,29
ஊ,27
ஜ,26
ளோ,26
ஞா,26
யெ,25
டே,24
மோ,23
£,23
ணா,21
மீ,20
ரோ,19
பூ,17
ணு,17
ஷ,16
சீ,16
ஜீ,15
யூ,15
ரீ,15
டொ,14
டீ,14
டோ,14
ரூ,13
ஞ,13
ஹி,12
றொ,11
நெ,11
லெ,10
ரெ,9
ஜோ,9
ஜா,8
நு,8
ஸ,7
லூ,7
வூ,6
நொ,6
வொ,6
னெ,6
ஜி,5
ளெ,5
ஜொ,5
ஸை,5
றீ,5
பீ,5
ஹ,4
டெ,4
ஷி,4
¨,3
ளீ,3
ஹா,3
ஜே,3
றெ,3
ஸீ,3
ஸி,3
ழே,3
யீ,3
ணே,2
ஹொ,2
ஜு,2
ஜெ,2
ஷை,2
மௌ,2
நை,2
ணீ,2
ரொ,2
﻿,1
&,1
©,1
லொ,1
ஹெ,1
§,1
ஸே,1
சௌ,1
கௌ,1
¤,1
ணோ,1
ஜ்,1
ஹோ,1
