letters,count
ன்,1985
த,1100
ந்,1034
க,933
த்,787
க்,752
ம்,747
ம,745
வ,722
து,714
ர்,705
ல்,601
ய,583
ற்,518
ங்,514
கு,506
ண்,501
ரு,491
தி,483
ட,440
தா,413
ர,401
ன,389
வி,374
ப்,366
டு,361
ள்,343
ல,337
ற,328
வா,323
கா,318
ய்,309
ப,289
ள,285
கி,284
யி,281
யா,274
ந,256
பு,248
று,248
மு,245
வே,243
டி,236
ட்,234
அ,234
தே,234
போ,226
னை,217
டை,213
செ,212
றி,209
கொ,209
றா,203
ரி,199
மா,190
ரை,185
னா,178
ழி,177
பா,175
வெ,165
லை,158
யு,156
னி,154
லி,148
ச்,146
நீ,145
தை,143
னு,143
கை,137
பொ,134
ஞ்,134
நா,133
லா,132
இ,130
நி,130
கோ,129
ழு,123
ளி,123
சி,121
ளை,120
தோ,112
ழ்,111
ழ,110
ச,109
டா,108
மே,107
பி,105
பூ,100
ணி,99
லு,94
மெ,92
எ,90
மை,90
தெ,87
மி,82
ரா,80
ண,78
நெ,78
றை,77
சு,76
வு,75
உ,72
வீ,72
ஆ,71
யெ,71
கே,71
யை,68
கூ,68
சூ,66
வை,62
னெ,61
பெ,61
சே,60
யே,58
தொ,53
மொ,52
தீ,49
ளு,48
ழை,46
ணை,46
ஒ,46
வ்,46
யோ,43
றே,42
மீ,42
சோ,41
னே,41
கெ,39
சை,37
லே,36
பே,36
சா,34
சொ,34
ரோ,34
நோ,33
ணா,33
ஏ,31
ளா,30
றோ,28
லெ,27
பை,26
ரெ,25
ஓ,23
தூ,22
ரே,22
றெ,21
யொ,19
ணு,18
மோ,17
லோ,16
டெ,16
நு,15
கீ,14
ளெ,14
னோ,14
நூ,13
டோ,12
டே,12
மூ,12
ணீ,12
றொ,11
சீ,11
னீ,11
னொ,10
ஈ,9
வோ,9
ஊ,9
ஐ,9
ஞா,8
டொ,8
ளோ,8
நே,8
ணெ,7
ளே,7
னூ,6
ணோ,6
ணே,5
ழா,5
ரொ,5
லொ,5
ங,5
பீ,4
வொ,4
நை,4
யீ,3
ளீ,3
றீ,3
ழே,2
டூ,2
ரீ,2
ளொ,2
ரூ,2
ளூ,2
டீ,2
நொ,2
',2
﻿,1
;,1
ணொ,1
ஃ,1
ழெ,1
லீ,1
லூ,1
வௌ,1
஦,1
ஞ,1
யூ,1
ழோ,1
