letters,count
ன்,3299
க,3252
ம்,3008
ல்,2237
க்,2129
த,2101
த்,1833
ர்,1697
வ,1685
ப,1616
ய,1603
து,1594
தி,1506
அ,1484
ரு,1470
ப்,1441
இ,1341
எ,1307
ற,1259
கு,1233
ந்,1223
டு,1188
கி,1186
வி,1168
ட,1092
று,1080
ள்,1067
ற்,1029
ண்,1002
ர,986
ட்,969
டி,842
ம,839
பா,811
ன,759
சி,696
ல,680
றி,672
கா,650
யி,629
மு,609
தா,605
பு,569
உ,569
;,563
ங்,555
தை,551
டை,543
லை,532
ச்,525
ச,511
ள,511
யா,510
யு,454
மை,449
வா,447
றா,440
னை,437
ய்,431
&,413
நி,409
',405
ஆ,401
வே,401
பி,401
மி,378
ரி,369
ண,366
ளி,363
வு,348
பெ,347
ஒ,347
ழ்,345
மா,341
ந,339
கொ,328
றை,325
லு,299
லா,295
நா,289
னா,283
செ,281
ளை,273
யை,272
ஞ,272
போ,263
னு,253
கை,252
ழ,245
பொ,235
ரா,230
ழு,230
லி,230
சு,221
ழி,220
வை,219
கூ,214
தோ,207
ளு,202
பே,198
னி,189
ரை,188
டா,187
தே,178
மே,176
வெ,165
சா,165
சொ,152
தொ,150
யே,139
ஞ்,125
ளா,116
கோ,111
ஏ,109
வ்,105
லே,103
ணி,100
ஓ,96
கே,94
மூ,87
நூ,86
தெ,86
மெ,84
நீ,78
சை,72
மொ,72
யோ,69
றோ,63
பை,58
வீ,58
ணை,57
நோ,53
யெ,51
ழை,50
சூ,49
நெ,47
ரே,47
சீ,47
தீ,46
னே,45
நே,43
சே,38
ணு,38
ஞா,35
றே,34
ஈ,34
மோ,34
’,33
பூ,32
ளே,32
டே,32
ஐ,30
லோ,29
னோ,29
வோ,28
கெ,28
ரோ,27
ஊ,25
தூ,25
லெ,24
சோ,23
ஸ்,22
ளோ,22
ணா,22
கீ,21
டோ,20
ரெ,20
ங,19
யொ,19
…,19
னெ,18
”,17
மீ,16
றொ,13
ழா,13
},12
டீ,12
{,11
ஃ,11
ரூ,10
நொ,10
றெ,10
வொ,9
டெ,9
ஜா,9
நு,8
ளீ,8
நை,8
வூ,7
ளெ,7
ணே,7
ணோ,6
ரொ,6
ஷ்,6
லொ,6
னொ,6
ஷ,6
ணீ,6
லூ,5
ஜ,5
பீ,5
ணெ,5
ரீ,4
யீ,4
–,4
றீ,3
ஜி,3
ணொ,3
ஸி,3
யூ,3
னீ,3
“,2
ஸ,2
னூ,2
டூ,2
﻿,1
ழே,1
ஞை,1
ளொ,1
ஜெ,1
[,1
],1
ஹி,1
ஹ,1
ஸா,1
மௌ,1
ஜீ,1
ஷோ,1
டொ,1
ஜ்,1
ஷெ,1
ஸோ,1
ஷே,1
ழீ,1
ஷை,1
ஹோ,1
