letters,count
ம்,1743
ர்,1515
ன்,1461
ல்,1190
க,1152
த,1128
வ,1018
அ,987
து,898
ம,865
த்,828
ரு,816
இ,720
ய,711
கு,689
ப,662
ந்,659
பு,634
ப்,558
று,554
ண்,553
க்,540
ல,536
டு,501
உ,501
ட,474
தி,472
ற,468
ள்,449
வி,447
ன,438
ர,432
;,426
எ,413
ற்,395
ங்,363
நி,359
ய்,335
மு,333
டி,329
ஆ,329
வா,308
ந,293
லை,280
ழ்,280
ரை,278
மா,278
கா,270
ணி,268
ரி,260
தா,254
யி,250
வை,248
பி,246
பா,241
கி,241
கை,234
னை,228
சி,227
ஒ,225
யா,225
றி,223
ண,219
நீ,218
ளி,214
செ,209
ழி,204
ள,200
ட்,198
மை,194
யு,192
வு,188
றை,186
கொ,185
லி,182
‘,180
யை,171
பொ,162
ழ,161
டை,160
வே,156
ச்,154
போ,152
ழு,149
மி,140
சு,135
தோ,133
னி,131
ஏ,130
தொ,124
நா,121
கூ,121
பூ,119
லா,112
னு,107
தை,107
பெ,106
ஊ,105
சை,100
ளை,93
னா,93
தே,90
சா,81
வெ,81
ழை,77
றா,74
லு,73
கோ,71
சே,71
நெ,70
மே,67
ஞ்,66
ரா,64
ஓ,62
வ்,61
தெ,55
கே,53
சூ,53
டா,51
ச,48
யோ,46
மெ,44
நு,43
வோ,43
ளு,41
சீ,41
யே,41
நோ,41
ஈ,40
மொ,37
ணை,37
தீ,36
¢,33
&,32
மூ,30
தூ,30
ணா,27
பே,27
கெ,27
ணு,25
லோ,23
நே,23
ளா,23
வீ,23
ஐ,22
சொ,21
னோ,21
¡,21
',20
ஞா,19
றே,19
மீ,16
ரொ,15
ரோ,15
ழா,14
சோ,14
மோ,13
டோ,12
னே,11
நூ,11
பை,11
றோ,10
ரூ,10
லே,9
யெ,9
வொ,8
ஞெ,8
கீ,8
ழீ,8
ரீ,7
றெ,7
ளே,7
னொ,7
யூ,7
·,7
லொ,6
டெ,6
ரே,6
ளோ,6
னெ,5
ரெ,5
ஞை,5
டே,5
பீ,4
நொ,4
லெ,4
றொ,4
டொ,3
ழோ,3
ளீ,3
வௌ,3
லூ,3
ஞ,2
டீ,2
றூ,2
﻿,1
©,1
ணோ,1
ணீ,1
ணே,1
டூ,1
பௌ,1
ழூ,1
ஞி,1
ணொ,1
ளெ,1
ணெ,1
ணூ,1
மௌ,1
ழொ,1
லீ,1
[,1
],1
நை,1
வூ,1
றீ,1
