letters,count
க,8766
ம்,6791
க்,5978
ன்,5774
த,5523
து,4800
ய,4772
த்,4625
வ,4622
ர்,4499
ப்,4094
ப,3956
ல்,3684
தி,3639
ரு,3366
ற்,2968
கு,2816
ன,2775
ந்,2720
ல,2699
ர,2694
இ,2690
அ,2652
ள்,2488
கி,2460
டு,2285
வி,2254
ட,2171
எ,2169
ட்,2160
ற,2065
ம,2010
று,1992
பா,1974
கா,1809
சி,1732
ண்,1728
பி,1662
டி,1652
றி,1632
ங்,1599
மு,1552
பு,1514
யி,1482
யு,1356
தா,1350
ள,1281
மா,1249
யா,1248
உ,1243
வா,1172
ரி,1107
ய்,1085
ச்,1081
ச,1067
ஆ,1065
ண,1040
மை,1028
ளை,925
ரா,918
ஒ,892
லை,864
டை,856
வு,834
லா,821
தை,821
லி,814
மி,787
வே,781
ளி,750
கூ,742
போ,740
செ,717
பொ,696
நா,681
கை,680
றை,673
நி,653
ழ்,650
கொ,649
பெ,646
னா,639
ழி,638
னை,593
ந,588
லு,564
னி,564
னு,560
ரை,551
ளு,539
ழு,526
ழ,522
லே,510
றா,505
சு,470
யை,458
வை,450
',442
சா,431
தொ,379
தே,374
நூ,344
வ்,329
டா,327
யே,324
ஞ்,315
தோ,311
ளா,304
மே,304
வீ,302
ணி,299
மொ,276
நோ,255
தெ,233
பே,230
கோ,228
ஏ,222
சொ,220
ரே,218
ஸ்,216
யோ,201
வெ,195
;,194
கே,191
மூ,190
ஞ,183
ணை,169
வோ,163
றோ,157
ழை,146
மெ,146
ஐ,139
ணு,138
நெ,137
ஞா,136
பூ,129
சை,118
சே,111
யெ,109
றே,107
பை,103
நீ,100
மீ,100
னோ,96
சீ,92
ஓ,83
வௌி,78
னே,77
லோ,75
சூ,75
ரெ,72
தீ,70
யொ,68
கீ,68
ரோ,67
தூ,63
ளே,61
ணா,61
ஷ்,60
னெ,59
ஈ,57
சோ,57
மோ,54
தௌி,53
நு,52
நே,50
ஷ,48
ஜ,47
டே,47
கெ,47
ரீ,42
டோ,41
ழா,40
ஷெ,40
வொ,39
ஸ,39
ஊ,37
ஃ,33
றெ,33
றொ,32
ஹோ,32
ளோ,30
லொ,26
ஹ,26
னூ,25
னொ,23
ரூ,22
ஜெ,22
பௌ,22
லெ,21
ணீ,21
டெ,20
ஜி,20
யூ,20
பீ,19
ஹீ,18
டொ,17
ஷை,17
லூ,16
சிாி,15
ஜா,15
வூ,15
ஹா,14
ணோ,13
டீ,12
ஷி,12
ஹெ,11
ஜே,10
லீ,10
ஹூ,10
ளெ,9
ரொ,9
பாி,8
யீ,8
நொ,8
ணே,7
ஔ,7
வாி,7
ஷே,7
விாி,6
ஷா,6
ஜோ,6
ழே,6
றீ,6
ஜ்,5
ழெ,5
ஹி,5
ணொ,5
ணெ,5
ஸை,5
கௌ,4
புாி,4
யாி,4
சாி,4
நை,4
ஹு,4
ங,4
ஜீ,4
தொி,3
ஸா,3
றூ,3
னீ,3
ஸி,3
ணூ,3
ழோ,3
[,2
],2
திாி,2
வாாி,2
ஜூ,2
ஆாி,2
காாி,2
லாாி,2
ஹே,2
ழீ,2
ழொ,2
ஞீ,2
ளொ,2
ஞை,2
ஹொ,2
&,2
﻿,1
©,1
ப்ெ,1
ஞாி,1
அாி,1
பிாி,1
பாீ,1
யிாி,1
சாாீ,1
மொி,1
றோாி,1
லாி,1
தாி,1
றொி,1
ஸொ,1
யைே,1
ஸோ,1
டூ,1
ளூ,1
டௌி,1
ஜை,1
லௌ,1
கௌி,1
ஸௌ,1
சௌ,1
மௌ,1
