letters,count
க,1109
ம்,1091
ன்,958
த,879
த்,708
து,598
ரு,593
க்,565
ல்,562
ப,535
ய,535
ர்,533
வ,527
ந்,513
தி,498
;,478
ள்,469
ப்,453
இ,440
அ,420
ண்,378
கு,368
ற,367
ர,348
ம,335
ல,321
டு,313
று,311
ட,310
ன,310
ங்,298
வி,295
உ,275
ற்,269
கி,265
மு,226
எ,225
ட்,224
யி,223
பி,213
டி,213
ய்,188
மா,188
யு,187
ரி,182
ச்,181
கா,181
யா,178
ள,172
பா,171
டை,161
ஒ,157
வா,155
லை,153
வெ,152
றி,150
தா,150
பொ,148
சி,148
ச,141
பு,139
ளி,138
வு,130
செ,129
போ,127
நி,124
னா,121
லு,120
வை,119
னு,119
லி,115
சொ,107
மி,106
லா,104
கொ,101
ணி,99
தை,98
நீ,96
னி,94
ண,88
மை,86
ஆ,85
னை,85
ளை,85
வே,84
ளு,82
ந,80
மே,79
பெ,78
தெ,76
வ்,75
கூ,74
கை,73
லே,70
ரா,66
டா,66
ழி,65
பூ,65
யை,62
ரை,61
சு,59
ஞ்,59
ழ,57
ழு,56
சா,56
தே,54
நா,53
தோ,51
மெ,51
கே,51
றா,51
சை,49
றை,48
யே,45
கோ,41
நெ,36
ளா,35
யெ,35
தீ,34
யோ,33
சோ,33
',32
நே,32
சே,32
ணு,30
னே,27
மூ,26
மொ,26
சூ,26
தொ,22
ழ்,22
வீ,22
மீ,21
[,21
னோ,21
வோ,20
],20
ஓ,20
பே,20
–,20
ஷ,19
சீ,19
யொ,19
நோ,19
வொ,18
ளே,18
ஏ,18
னெ,18
ணை,17
கெ,16
ழை,16
மோ,15
தூ,14
றே,13
றோ,13
},12
ணா,12
லெ,12
ரெ,12
பை,12
{,11
நூ,11
டெ,11
ளெ,10
ஷ்,10
ளோ,10
றொ,8
லோ,8
றெ,8
ஸ்,7
ரே,7
டொ,7
ரோ,7
ணீ,7
டோ,6
ஐ,6
ஷி,5
கீ,5
றீ,5
ணெ,5
டே,5
ணே,5
ஈ,5
ரூ,5
ஃ,4
†,4
ஊ,4
ரீ,3
லீ,3
ஸ,3
னொ,3
ங,2
ழே,2
னீ,2
‡,2
ஜீ,2
ஞை,2
லொ,2
ழீ,2
ஞ,2
ளொ,2
﻿,1
&,1
ம௱௱,1
ஜ்,1
டீ,1
யீ,1
நு,1
ரொ,1
னூ,1
ஜி,1
ணொ,1
ஜ,1
பீ,1
ஞா,1
லூ,1
யூ,1
ஷை,1
