words,count,book
இள்,218,pmuni0447_01.html
எறு,155,pmuni0447_01.html
பொருந்தின,54,pmuni0447_01.html
தம்பிரானார்,29,pmuni0447_01.html
பெரிய,24,pmuni0447_01.html
வந்து,20,pmuni0447_01.html
பொருந்திய,19,pmuni0447_01.html
அந்த,19,pmuni0447_01.html
ஆநந்த,18,pmuni0447_01.html
மிகுந்த,18,pmuni0447_01.html
தேவர்கள்,17,pmuni0447_01.html
பண்ணி,17,pmuni0447_01.html
கொண்டு,16,pmuni0447_01.html
என்று,16,pmuni0447_01.html
நிருத்தஞ்,15,pmuni0447_01.html
முன்னே,15,pmuni0447_01.html
சிலர்,15,pmuni0447_01.html
பொருந்தி,14,pmuni0447_01.html
&;,13,pmuni0447_01.html
மேலான,13,pmuni0447_01.html
செய்ய,13,pmuni0447_01.html
பார்த்து,13,pmuni0447_01.html
இந்த,13,pmuni0447_01.html
நமஸ்கரித்து,12,pmuni0447_01.html
},11,pmuni0447_01.html
அழகிய,11,pmuni0447_01.html
தில்லை,11,pmuni0447_01.html
முதலான,11,pmuni0447_01.html
பதஞ்சலி,11,pmuni0447_01.html
நீ,11,pmuni0447_01.html
விளங்கும்,10,pmuni0447_01.html
நின்று,10,pmuni0447_01.html
நிறைந்த,10,pmuni0447_01.html
கண்டு,10,pmuni0447_01.html
பொருந்த,10,pmuni0447_01.html
இரண்டு,10,pmuni0447_01.html
இது,9,pmuni0447_01.html
கண்டுகொள்க,9,pmuni0447_01.html
எண்ணிறந்த,9,pmuni0447_01.html
ஒப்பில்லாத,9,pmuni0447_01.html
நின்ற,9,pmuni0447_01.html
செய்து,9,pmuni0447_01.html
சந்நிதியிலே,9,pmuni0447_01.html
நம்முடைய,9,pmuni0447_01.html
ஞான,9,pmuni0447_01.html
யாவரும்,9,pmuni0447_01.html
இருடிகள்,9,pmuni0447_01.html
போன்ற,8,pmuni0447_01.html
செய்யும்,8,pmuni0447_01.html
குற்றமில்லாத,8,pmuni0447_01.html
ஒரு,8,pmuni0447_01.html
சென்று,8,pmuni0447_01.html
யான்,8,pmuni0447_01.html
அழகு,8,pmuni0447_01.html
வியாக்கிர,8,pmuni0447_01.html
{,7,pmuni0447_01.html
பெரும்பற்றப்,7,pmuni0447_01.html
போற்றுகின்றேன்,7,pmuni0447_01.html
சிதம்பரத்திலே,7,pmuni0447_01.html
மிகவும்,7,pmuni0447_01.html
நிருத்தங்,7,pmuni0447_01.html
தம்முடைய,7,pmuni0447_01.html
அருளிச்,7,pmuni0447_01.html
விளங்கின,7,pmuni0447_01.html
அநாதியே,7,pmuni0447_01.html
இப்படி,7,pmuni0447_01.html
நாம்,7,pmuni0447_01.html
சித்த,7,pmuni0447_01.html
போலவும்,7,pmuni0447_01.html
பிரமா,7,pmuni0447_01.html
ஆன்மாக்கள்,6,pmuni0447_01.html
மாத்திரத்திலே,6,pmuni0447_01.html
துதி,6,pmuni0447_01.html
யாவர்க்கும்,6,pmuni0447_01.html
இந்தச்,6,pmuni0447_01.html
புண்ணிய,6,pmuni0447_01.html
பொருந்தும்,6,pmuni0447_01.html
பூமியிலே,6,pmuni0447_01.html
நின்றும்,6,pmuni0447_01.html
நீங்காத,6,pmuni0447_01.html
நல்ல,6,pmuni0447_01.html
நிருத்த,6,pmuni0447_01.html
விளங்க,6,pmuni0447_01.html
விண்ணப்பஞ்,6,pmuni0447_01.html
அருள்,6,pmuni0447_01.html
இந்திராதி,6,pmuni0447_01.html
யிரட்சி,6,pmuni0447_01.html
வியாக்கிரபாதர்,6,pmuni0447_01.html
;,5,pmuni0447_01.html
வேண்டும்,5,pmuni0447_01.html
திவ்விய,5,pmuni0447_01.html
சூழ்ந்த,5,pmuni0447_01.html
சிவந்த,5,pmuni0447_01.html
வேறு,5,pmuni0447_01.html
தங்கள்,5,pmuni0447_01.html
முதலானவை,5,pmuni0447_01.html
இப்போது,5,pmuni0447_01.html
அந்தப்,5,pmuni0447_01.html
வழியே,5,pmuni0447_01.html
திருவிருத்தம்,5,pmuni0447_01.html
கற்பித்து,5,pmuni0447_01.html
செய்தார்,5,pmuni0447_01.html
நோக்கி,5,pmuni0447_01.html
நீர்,5,pmuni0447_01.html
கொண்டுவந்து,5,pmuni0447_01.html
ஸ்ரீமூலத்தானமுடைய,5,pmuni0447_01.html
பின்பு,5,pmuni0447_01.html
நாளில்,5,pmuni0447_01.html
நீக்கி,5,pmuni0447_01.html
அநவரத,5,pmuni0447_01.html
சுத்த,5,pmuni0447_01.html
நாக,5,pmuni0447_01.html
அவ்விடத்து,5,pmuni0447_01.html
கணநாதர்கள்,5,pmuni0447_01.html
தன்னுடைய,5,pmuni0447_01.html
சொல்லி,5,pmuni0447_01.html
என்னுடைய,5,pmuni0447_01.html
பழைய,5,pmuni0447_01.html
கண்டார்கள்,5,pmuni0447_01.html
முதலானோர்,5,pmuni0447_01.html
போய்,5,pmuni0447_01.html
காண,5,pmuni0447_01.html
என்கிற,5,pmuni0447_01.html
கண்ணீர்,5,pmuni0447_01.html
தேவர்களும்,5,pmuni0447_01.html
{;,4,pmuni0447_01.html
கோயிற்புராணம்,4,pmuni0447_01.html
பாயிரம்,4,pmuni0447_01.html
பிரகாசமான,4,pmuni0447_01.html
ஒழியாத,4,pmuni0447_01.html
இப்படியே,4,pmuni0447_01.html
திருவடிகளைப்,4,pmuni0447_01.html
போற்றுகிறேன்,4,pmuni0447_01.html
விளங்குகின்ற,4,pmuni0447_01.html
நீங்கும்படி,4,pmuni0447_01.html
சொல்லப்பட்ட,4,pmuni0447_01.html
நீங்கின,4,pmuni0447_01.html
பிரகாசம்,4,pmuni0447_01.html
கடவுள்,4,pmuni0447_01.html
விளங்கிய,4,pmuni0447_01.html
மீண்டு,4,pmuni0447_01.html
நிருத்தத்தைத்,4,pmuni0447_01.html
ஸ்ரீபாதத்திலே,4,pmuni0447_01.html
வேதாகம,4,pmuni0447_01.html
சிறிது,4,pmuni0447_01.html
நிருத்தஞ்செய்யும்,4,pmuni0447_01.html
பஞ்ச,4,pmuni0447_01.html
அவர்,4,pmuni0447_01.html
நன்றாக,4,pmuni0447_01.html
பண்ணிச்,4,pmuni0447_01.html
கொண்ட,4,pmuni0447_01.html
கேட்ட,4,pmuni0447_01.html
ஆக,4,pmuni0447_01.html
செய்த,4,pmuni0447_01.html
எல்லாப்,4,pmuni0447_01.html
அந்தக்,4,pmuni0447_01.html
குளிர்ந்த,4,pmuni0447_01.html
விழுந்து,4,pmuni0447_01.html
வனத்தில்,4,pmuni0447_01.html
வண்டுகள்,4,pmuni0447_01.html
தெரியாது,4,pmuni0447_01.html
யென்கிற,4,pmuni0447_01.html
நிற்கும்,4,pmuni0447_01.html
பரவசராய்,4,pmuni0447_01.html
நீங்கி,4,pmuni0447_01.html
வேண்டுமென்று,4,pmuni0447_01.html
நீங்கள்,4,pmuni0447_01.html
உயர்ந்த,4,pmuni0447_01.html
என்,4,pmuni0447_01.html
பண்ணின,4,pmuni0447_01.html
அதை,4,pmuni0447_01.html
முன்பு,4,pmuni0447_01.html
பின்னே,4,pmuni0447_01.html
முனிவர்கள்,4,pmuni0447_01.html
குற்றமற்ற,4,pmuni0447_01.html
நான்,4,pmuni0447_01.html
எங்கள்,4,pmuni0447_01.html
விரிந்த,4,pmuni0447_01.html
மகாவிஷ்ணு,4,pmuni0447_01.html
இன்று,4,pmuni0447_01.html
சொன்ன,4,pmuni0447_01.html
உன்னுடைய,4,pmuni0447_01.html
கேட்டு,4,pmuni0447_01.html
நிருத்தம்,4,pmuni0447_01.html
அன்று,4,pmuni0447_01.html
இன்ன,4,pmuni0447_01.html
சத்தியமான,4,pmuni0447_01.html
தேவரீருடைய,4,pmuni0447_01.html
பிரிய,4,pmuni0447_01.html
வேண்டிய,4,pmuni0447_01.html
சர்ப்ப,4,pmuni0447_01.html
வென்றார்,4,pmuni0447_01.html
அவ்விடத்தில்,4,pmuni0447_01.html
அன்பினாலே,4,pmuni0447_01.html
நாள்தோறும்,4,pmuni0447_01.html
ஒத்த,4,pmuni0447_01.html
மூவாயிரம்,4,pmuni0447_01.html
பிரமரிஷிகள்,4,pmuni0447_01.html
வீசிய,4,pmuni0447_01.html
பாதரும்,4,pmuni0447_01.html
சாத்தியருளிய,4,pmuni0447_01.html
அதற்கு,4,pmuni0447_01.html
காவலாகவும்,4,pmuni0447_01.html
வாவா,4,pmuni0447_01.html
யாகத்துக்கு,4,pmuni0447_01.html
பாகம்,3,pmuni0447_01.html
சிவமயம்,3,pmuni0447_01.html
கற்பக,3,pmuni0447_01.html
சிவம்,3,pmuni0447_01.html
திருச்சிற்றம்பலத்தைப்,3,pmuni0447_01.html
திருச்சிற்றம்,3,pmuni0447_01.html
பலம்போற்றி,3,pmuni0447_01.html
பிரதான,3,pmuni0447_01.html
போற்றுகின்றேன்எறு,3,pmuni0447_01.html
பூரண,3,pmuni0447_01.html
இதற்கு,3,pmuni0447_01.html
வடிபோற்றி,3,pmuni0447_01.html
நின்றருளிய,3,pmuni0447_01.html
கொண்டருளிய,3,pmuni0447_01.html
போலப்,3,pmuni0447_01.html
போற்றியும்,3,pmuni0447_01.html
தனது,3,pmuni0447_01.html
கழல்போற்றி,3,pmuni0447_01.html
பரமசிவம்,3,pmuni0447_01.html
மேலிட்டு,3,pmuni0447_01.html
சர்வ,3,pmuni0447_01.html
வண்ணம்,3,pmuni0447_01.html
பத்திஞான,3,pmuni0447_01.html
எந்தை,3,pmuni0447_01.html
நிருத்தத்தை,3,pmuni0447_01.html
நீங்காமல்,3,pmuni0447_01.html
தம்பிரானாருடைய,3,pmuni0447_01.html
இவ்விடத்து,3,pmuni0447_01.html
எப்போதும்,3,pmuni0447_01.html
இந்தத்,3,pmuni0447_01.html
மூழ்கி,3,pmuni0447_01.html
வாழ்வதாக,3,pmuni0447_01.html
திருவருள்,3,pmuni0447_01.html
எனக்கு,3,pmuni0447_01.html
இதற்குமுன்,3,pmuni0447_01.html
அருளினாலே,3,pmuni0447_01.html
பண்ணுகிற,3,pmuni0447_01.html
தமது,3,pmuni0447_01.html
இந்தக்,3,pmuni0447_01.html
காலத்தில்,3,pmuni0447_01.html
பரமேசுவரன்,3,pmuni0447_01.html
சிதம்பர,3,pmuni0447_01.html
அருளின,3,pmuni0447_01.html
பூமியில்,3,pmuni0447_01.html
வேண்டிக்,3,pmuni0447_01.html
இதிற்,3,pmuni0447_01.html
பண்ண,3,pmuni0447_01.html
சருக்கம்,3,pmuni0447_01.html
பதினாலு,3,pmuni0447_01.html
முன்சொன்ன,3,pmuni0447_01.html
சிவ,3,pmuni0447_01.html
ஆன்மா,3,pmuni0447_01.html
நிற்கிற,3,pmuni0447_01.html
யார்,3,pmuni0447_01.html
இனி,3,pmuni0447_01.html
செய்யப்,3,pmuni0447_01.html
நெற்றியிலே,3,pmuni0447_01.html
இந்தப்,3,pmuni0447_01.html
மணம்,3,pmuni0447_01.html
பல,3,pmuni0447_01.html
தோத்திரம்,3,pmuni0447_01.html
