letters,count
ம்,7247
ன்,6996
க,5828
வ,4901
த,4609
ர்,4571
ரு,4087
ல்,3991
து,3981
க்,3790
த்,3697
ப,3359
ய,2986
அ,2775
தி,2729
கு,2680
ந்,2666
ப்,2611
று,2457
ற்,2357
ண்,2316
எ,2250
இ,2183
கி,2133
ம,2120
ற,2091
ன,2084
டு,1957
ள்,1835
ட,1795
ல,1773
வி,1739
ர,1638
ட்,1605
யி,1522
றி,1391
ங்,1380
டி,1342
சி,1330
கா,1302
னை,1266
மு,1233
உ,1224
பா,1155
பு,1144
ய்,1144
வா,1144
யா,1109
யு,981
வு,967
பி,935
ச்,928
தா,927
பெ,919
செ,916
ரி,900
ச,880
றா,872
டை,872
லை,871
மா,871
நி,870
ண,807
ந,793
வே,775
ள,774
மை,732
றை,705
;,701
',698
ளி,692
ழி,685
ஆ,654
லா,650
நா,625
ரை,622
ழ்,619
பொ,610
ரா,598
லி,561
கொ,558
கை,555
னா,550
மி,543
ளை,540
ழ,533
னு,519
லு,518
ழு,503
போ,481
கூ,472
ஒ,436
தை,425
ளு,424
தோ,423
னி,420
தொ,417
தெ,416
ணி,412
தே,392
வை,344
மே,344
கோ,334
சு,329
யை,308
வ்,302
வெ,301
சை,292
டா,291
ஞா,290
ளா,281
யே,275
&,274
நீ,269
சே,268
நெ,249
பே,244
சா,221
ஞ்,220
கே,198
மெ,182
ணை,170
மொ,169
தீ,160
வீ,160
சொ,156
னே,148
பூ,146
யெ,144
றே,141
நூ,140
மூ,137
சோ,136
ஓ,130
யோ,129
றோ,129
ஏ,126
”,117
ணு,116
ழா,115
ஈ,108
நோ,103
ரூ,102
சூ,94
ணா,92
ழை,90
கெ,86
டே,86
ஊ,84
தூ,81
லே,80
யொ,75
பை,73
நு,67
யூ,66
ளே,63
ரே,61
வொ,59
னோ,58
ரெ,57
ஐ,55
சீ,52
கீ,52
லோ,51
வோ,48
மீ,43
றொ,42
றெ,40
னெ,40
ங,40
டொ,33
ரொ,31
வூ,28
ளெ,28
ரோ,27
ணீ,27
ளோ,26
நே,26
டெ,25
மோ,25
ஃ,24
டோ,22
னொ,22
லூ,21
ஸ்,18
ஞ,16
“,16
லெ,16
ரீ,15
[,14
],14
லொ,14
யீ,12
{,11
},11
பீ,8
னீ,8
னூ,8
ணே,8
நை,8
நொ,7
ளொ,7
ணெ,7
ழொ,7
றீ,7
ணொ,6
ஷ்,6
ஜை,6
டூ,5
பௌ,5
ணோ,5
றூ,5
ஜ,5
ழே,4
டீ,4
ளீ,3
ஷி,3
ளூ,3
ழோ,2
லீ,2
§,2
﻿,1
ஔ,1
ஷ,1
ஞை,1
|,1
…,1
யைா,1
–,1
ஹா,1
ணூ,1
கௌ,1
ழெ,1
ஹோ,1
ஜுை,1
ஜி,1
