letters,count
க,5472
ம்,4069
ன்,4051
ர்,3896
&,3738
;,3737
வ,3457
க்,3288
அ,3274
து,2673
த,2567
த்,2526
ள்,2442
ல்,2279
ரு,2167
ப,1950
ப்,1916
கு,1851
ட,1723
எ,1705
ந்,1630
தி,1576
ம,1514
டு,1461
ய,1399
ண்,1277
இ,1258
ன,1227
உ,1226
ட்,1201
வி,1189
ற்,1182
று,1092
கி,1062
ங்,1019
ர,945
டி,899
தா,843
ளை,811
ஆ,780
ரி,768
யா,744
ற,741
றி,706
யி,689
பி,683
செ,681
ளி,675
வா,671
மு,661
கா,657
கொ,645
வு,644
ல,625
ந,611
தை,592
லை,591
ய்,589
யு,583
டை,577
ளு,560
மா,558
ச்,553
நா,542
னா,515
பு,512
னி,481
னை,474
ள,472
சி,464
வே,462
மை,456
ரை,454
றா,451
பா,448
போ,409
பெ,407
லி,401
ஒ,397
கை,378
றை,377
ச,369
ழு,366
டா,358
நீ,339
லு,331
ழி,323
ண,323
லா,319
ழ்,316
வை,283
நி,273
ஏ,260
னு,260
ரா,258
ணி,253
யே,248
பொ,247
தோ,243
கூ,241
மி,236
யை,230
ளா,222
தே,213
பே,207
மே,203
ழ,192
ஸ்,190
சா,189
தீ,168
வெ,167
தெ,167
மீ,151
ழை,146
யோ,144
யூ,139
கே,137
வ்,134
ரே,130
னே,129
ணை,129
சொ,122
சு,121
னெ,116
வீ,106
வோ,101
தொ,96
லே,95
கோ,92
மூ,90
ஞ்,89
நெ,80
லோ,80
ஞா,78
ளே,76
ஓ,76
மொ,75
சே,75
றே,68
சீ,64
சூ,63
நே,61
நோ,55
கெ,53
ளோ,52
ரோ,51
றோ,50
றீ,48
டே,47
ணு,47
ஊ,46
னோ,44
யெ,42
மோ,41
சை,41
பை,36
சோ,32
ழா,29
மெ,29
டோ,28
ஞ,28
கீ,28
றெ,23
னீ,22
பூ,21
வொ,21
ஈ,21
ணா,19
ணீ,19
பீ,18
“,18
நு,18
டீ,15
¡,15
ஜ,15
ரொ,11
ளெ,10
ழே,10
நொ,9
ரெ,9
லொ,9
லெ,9
ரூ,8
வூ,7
ணோ,6
¥,6
டெ,5
ணெ,5
யொ,5
£,5
யீ,4
றொ,4
னொ,2
¢,2
ளீ,2
ணே,2
﻿,1
ன்஥஥,1
ங,1
டொ,1
