letters,count
ன்,2212
க,1417
ந்,1310
த,1181
த்,1160
ர்,1108
வ,1075
ற்,932
ம,900
து,864
ன,805
க்,776
தி,775
ங்,703
ண்,682
ய,637
கு,564
வி,546
ட,544
ர,520
ற,506
ப்,505
ம்,497
ப,488
ல,482
ல்,479
தா,454
டு,449
ரு,442
று,429
மு,406
ட்,400
ய்,398
கா,374
னி,340
கி,338
றி,331
டி,329
வா,327
யி,319
ச,315
யா,311
ரி,299
னை,296
மா,295
சி,280
பு,274
ச்,268
ள்,265
ண,259
னா,252
பா,248
செ,240
றா,232
ழ்,227
ந,225
ஞ்,206
பொ,206
வெ,202
யு,201
கை,200
னு,195
கோ,194
வே,193
கொ,190
பி,188
போ,182
நீ,178
றை,177
மி,175
ள,173
ளி,173
தே,170
ணி,165
லை,161
லி,160
டை,150
லா,149
ரை,149
யெ,148
நி,142
மை,135
ழி,134
ழு,130
மெ,126
னெ,123
நா,122
லு,120
ழ,118
வை,115
சு,112
மே,112
கே,109
தை,105
சா,102
தெ,100
வு,98
வீ,97
தோ,93
சே,92
ணை,91
டா,90
சொ,88
சை,86
யோ,86
பூ,83
னே,83
யை,82
அ,80
ரா,75
கூ,75
யே,74
வ்,67
ளை,65
கெ,65
மொ,63
ழை,61
பே,60
தீ,58
பெ,58
னோ,56
லெ,56
சூ,55
மீ,54
தொ,54
னீ,47
றெ,47
ரெ,46
றே,43
வோ,42
யொ,40
நெ,40
இ,38
றோ,37
கீ,37
ளா,36
ஆ,36
மூ,35
மோ,35
சோ,34
லோ,34
ளு,34
எ,34
தூ,33
டெ,29
யீ,28
ணு,27
சீ,26
டே,25
நே,25
பை,24
கௌ,24
ணா,23
றீ,23
றொ,22
ரோ,22
ளெ,21
நோ,19
னொ,19
ணீ,19
டோ,18
உ,17
ணெ,17
லே,16
ரொ,16
ரே,16
ஞ,16
நு,14
ஞா,14
டொ,14
வொ,12
லொ,12
{,11
},11
ளோ,11
ழா,11
னூ,11
;,10
ஃ,10
நூ,10
வூ,9
டீ,9
ளே,9
பீ,8
ரீ,7
றூ,7
யூ,7
நொ,6
ணோ,5
ணூ,5
லூ,5
ளொ,5
ஓ,4
‌,4
ரூ,4
ஐ,4
டூ,4
ஒ,4
ணே,4
ழீ,4
ளீ,4
ஞை,3
லீ,3
நை,3
வௌ,2
ஏ,2
ங,2
ளூ,2
ணொ,2
﻿,1
&,1
ம௱௱,1
ஸ்,1
ஷ்,1
ஷு,1
ஜ,1
ழெ,1
ஞெ,1
ஞௌ,1
ஈ,1
மௌ,1
பௌ,1
ழோ,1
யி்,1
ழே,1
