words,count,book
தாலோ,26,pmuni0170.html
கந்தபுரி,24,pmuni0170.html
தாலேலோ,24,pmuni0170.html
வருகவே,21,pmuni0170.html
செங்கீரை,20,pmuni0170.html
சப்பாணி,20,pmuni0170.html
யாடவாவே,20,pmuni0170.html
சிற்றில்,20,pmuni0170.html
சிதையேலே,20,pmuni0170.html
சிறுதே,20,pmuni0170.html
ருருட்டியருளே,20,pmuni0170.html
சிறியேஞ்,19,pmuni0170.html
அம்புலீ,17,pmuni0170.html
விருத்தம்,12,pmuni0170.html
பழனப்,12,pmuni0170.html
செந்நெற்,11,pmuni0170.html
சிறுபறை,11,pmuni0170.html
வருக,11,pmuni0170.html
நேரிசை,10,pmuni0170.html
வெண்பா,10,pmuni0170.html
கட்டளைக்,10,pmuni0170.html
கலித்துறை,10,pmuni0170.html
யாடியருளே,10,pmuni0170.html
கொட்டியருளே,10,pmuni0170.html
கொட்டுக,10,pmuni0170.html
முத்தந்,10,pmuni0170.html
அழகுபொலி,10,pmuni0170.html
தழையவரு,10,pmuni0170.html
கந்தனுடன்,10,pmuni0170.html
புள்ளூரா,10,pmuni0170.html
முழக்கியருளே,10,pmuni0170.html
சிறுபறையே,10,pmuni0170.html
திருவளர,10,pmuni0170.html
வளர்கந்த,10,pmuni0170.html
புரிவள,10,pmuni0170.html
ரிளங்குமர,10,pmuni0170.html
வேறு,9,pmuni0170.html
தருக,9,pmuni0170.html
முத்தமே,9,pmuni0170.html
பருவம்,8,pmuni0170.html
வல்லி,7,pmuni0170.html
சந்த,7,pmuni0170.html
தையனா,7,pmuni0170.html
குடிகொண்ட,7,pmuni0170.html
மணியே,6,pmuni0170.html
கற்பகக்,6,pmuni0170.html
வேளூர,6,pmuni0170.html
வயிறு,6,pmuni0170.html
கனிவாயின்,6,pmuni0170.html
முழக்குக,6,pmuni0170.html
ஆசிரிய,5,pmuni0170.html
வரிய,5,pmuni0170.html
செத்துப்,5,pmuni0170.html
பிறக்கின்ற,5,pmuni0170.html
தெய்வங்கண்,5,pmuni0170.html
ஆடுக,5,pmuni0170.html
வாழ்வே,5,pmuni0170.html
மலையாள்,5,pmuni0170.html
வாய்த்தமுழு,5,pmuni0170.html
பருதி,5,pmuni0170.html
யகிமருவு,5,pmuni0170.html
தெய்வநா,5,pmuni0170.html
யகன்மதலை,5,pmuni0170.html
நாறு,5,pmuni0170.html
மும்மைத்,5,pmuni0170.html
தமிழ்தேர்,5,pmuni0170.html
முருகா,5,pmuni0170.html
தருகவே,5,pmuni0170.html
குரவுகமழ்,5,pmuni0170.html
தருகந்த,5,pmuni0170.html
புரியிலருள்,5,pmuni0170.html
குமரகுரு,5,pmuni0170.html
பரன்,5,pmuni0170.html
தென்கலைக்,5,pmuni0170.html
கும்பழைய,5,pmuni0170.html
வடகலைக்,5,pmuni0170.html
குந்தலைவ,5,pmuni0170.html
கர்ப்பூர,4,pmuni0170.html
விளையாடு,4,pmuni0170.html
கடவுட்,4,pmuni0170.html
