letters,count
ன்,203
க,200
ம்,166
த,164
ர்,156
ந்,139
ல்,118
ரு,114
ப,111
வ,109
க்,108
து,105
ம,101
த்,93
அ,91
ற்,86
ப்,85
கு,79
வா,77
தி,73
ர,66
ண்,65
ல,61
ய்,58
வி,57
ன,56
ச,55
டு,55
ங்,53
று,51
ய,49
மு,46
ட,45
கி,42
யி,42
ற,42
மா,40
பு,40
ள்,39
றி,38
டி,38
பா,36
சி,35
ட்,35
னு,35
உ,35
பெ,35
நி,34
லை,33
எ,33
செ,33
ந,32
தா,31
பி,30
ரி,30
லி,30
ணி,29
றை,28
டை,28
கா,27
னை,27
ள,27
சு,26
கொ,25
இ,25
கை,24
வெ,23
யா,23
ழ்,23
பொ,22
ழு,22
நா,21
நீ,20
மெ,20
ஞ்,19
யு,19
னே,19
மி,17
போ,17
ரை,17
லா,17
தே,17
ச்,17
ஆ,16
தோ,16
றா,16
மே,15
வே,15
ஒ,14
ளை,13
ழ,12
ழி,12
தொ,12
ண,12
டா,12
யே,12
பூ,10
மொ,10
லு,10
சொ,10
நெ,10
னி,9
தெ,9
வீ,9
மை,9
யோ,9
வு,9
னா,9
ரா,8
ஓ,8
கே,8
கோ,8
கூ,8
ழை,7
தை,7
யை,7
மோ,7
ஊ,7
ஞா,6
ஏ,6
கெ,6
ளி,6
நோ,5
வூ,5
சே,5
சீ,4
ரே,4
ணை,4
நு,4
ளு,4
தீ,4
சை,4
சா,3
ரூ,3
தூ,3
யெ,3
லே,3
ளோ,3
ளா,3
வை,3
பே,3
மூ,3
றெ,3
டே,3
;,2
&,2
னோ,2
லெ,2
நே,2
யொ,2
மீ,2
வோ,2
னெ,2
சூ,2
﻿,1
©,1
பீ,1
ஈ,1
றே,1
டெ,1
ளே,1
ரோ,1
யூ,1
ணொ,1
லோ,1
நூ,1
வ்,1
டோ,1
ஃ,1
ணு,1
பை,1
டூ,1
றுை,1
லொ,1
ரெ,1
ரொ,1
