letters,count
;,6298
&,5853
ன்,3731
ம்,3406
க,2784
த,2315
ல்,2156
ந்,1934
த்,1877
க்,1866
து,1651
வ,1625
தி,1530
ர்,1425
அ,1308
ரு,1295
கு,1261
ம,1250
ப்,1124
ப,1115
ய,1113
ண்,1110
ன,1058
டு,1027
வி,1013
ள்,1009
ட,1004
ங்,978
கி,939
ற,854
டி,846
ய்,845
ற்,834
எ,833
யி,830
ட்,817
இ,812
ல,789
ர,788
கா,770
வா,758
று,731
உ,695
றி,642
தா,594
னி,586
சி,576
பு,568
ள,565
னை,535
மு,527
லை,517
ச்,510
பா,503
லா,482
மா,481
ரி,444
வே,442
பி,439
யா,434
தே,422
நி,415
ச,412
யு,408
ளி,382
ண,380
செ,378
போ,378
நா,375
மை,372
ழி,354
கை,354
தை,351
ந,345
ழ்,340
டை,338
கொ,331
ழு,326
ஆ,319
னு,310
வு,308
மி,304
பொ,303
பெ,300
வெ,300
சு,293
ழ,290
றை,287
லி,286
லே,281
மே,276
ணி,273
தோ,266
நீ,263
லு,250
ஒ,247
றா,239
ஞ்,239
டா,237
னா,231
யே,225
வை,213
ளை,207
வீ,194
யெ,188
மெ,188
கூ,179
பே,175
ரை,172
சா,168
கே,160
தெ,156
சை,156
ஓ,148
யை,141
நெ,139
னே,131
மோ,130
றே,128
‌,127
கோ,126
ளு,126
வோ,123
ழை,120
ஏ,119
யோ,113
சொ,112
ரா,108
தீ,103
சே,102
பூ,98
ணை,95
டே,84
தொ,79
தூ,74
சோ,74
ணு,69
ஜ,68
மீ,65
கெ,59
ளே,59
மூ,58
',58
ஊ,57
வ்,57
சீ,56
ணா,56
சூ,55
மொ,55
ளா,52
[,50
ஹி,49
],49
டோ,49
லெ,48
நோ,47
னோ,45
ரே,44
பை,42
ரோ,41
றோ,41
யொ,38
நே,36
ளோ,35
ஐ,35
லோ,34
கீ,34
ரெ,33
ணீ,32
றெ,32
வொ,28
ஜே,27
டெ,27
னெ,27
ஞா,27
ளெ,26
“,26
ஈ,24
நொ,21
ஞ,20
நூ,19
ணே,18
றொ,15
ழா,13
நை,13
ஜெ,13
ரீ,12
{,11
},11
பீ,11
ரொ,11
ணெ,11
ஸ்,10
லொ,10
னொ,10
நு,10
யீ,9
லூ,7
ஜோ,7
ஹா,7
டொ,6
ஜா,6
ஜ்,5
ணொ,5
டீ,5
னூ,5
ஷ,5
யூ,4
ளொ,4
ஹே,4
ரூ,3
ணோ,3
னீ,3
வூ,3
கௌ,2
மௌ,2
ஷ்,2
ழே,2
”,2
‘,2
லீ,2
ஃ,2
﻿,1
ளீ,1
ழொ,1
ஸா,1
ஜொ,1
ழோ,1
ஜை,1
ஜி,1
றூ,1
ை,1
ங,1
ஷை,1
றீ,1
