letters,count
க,3525
ம்,2573
ர்,2132
க்,2124
ன்,2051
து,1975
வ,1958
அ,1920
ரு,1651
த,1629
ள்,1605
ல்,1502
தி,1356
த்,1223
கு,1178
ப்,1175
ந்,1150
ட,1120
ப,1084
இ,1008
ண்,889
டு,873
ய,854
ங்,846
ட்,840
ன,768
எ,754
வி,751
உ,716
வா,715
கி,704
ற்,691
று,677
ம,611
ர,553
ல,546
றி,546
வெ,518
வு,500
ஆ,482
டி,477
ற,467
யி,460
யா,459
கொ,423
பு,418
ளு,407
யு,396
ளை,395
ரி,386
மு,385
ளி,377
ள,371
கா,356
ய்,356
தா,347
பி,347
போ,345
ந,345
செ,341
லை,341
தை,322
டை,308
ழு,304
மை,296
ச்,287
னி,282
பா,279
நா,278
மா,274
பே,272
வே,270
றை,264
பெ,262
லி,248
ஒ,245
ஏ,237
யோ,233
ச,231
நீ,231
சி,228
ரை,228
லு,207
கை,204
றா,197
னா,195
தூ,188
நி,186
னை,174
பொ,172
',170
வை,163
மீ,163
ழி,162
லா,160
ழ்,158
ண,156
ரா,150
ளா,149
டா,148
யை,146
கே,138
தீ,133
கோ,131
யே,130
சு,122
னு,122
சா,118
தோ,118
ணி,115
வோ,112
கூ,104
வ்,104
மி,102
மே,94
ளே,93
ழ,91
ணை,89
தே,84
தெ,77
ணு,77
டே,74
ரே,73
னெ,71
தொ,71
ஸ்,70
மூ,69
ழை,60
வீ,59
றோ,57
வௌி,56
சொ,56
றே,55
மெ,47
நெ,47
பை,39
நே,37
யூ,36
னே,36
ளோ,35
ஞ்,35
றீ,34
சை,33
ஊ,32
நூ,32
ரோ,29
லே,25
றெ,25
கெ,24
சே,24
லோ,23
சோ,19
நோ,19
ஓ,19
சூ,18
யெ,17
பீ,16
ணா,16
டோ,16
ழா,16
பூ,15
சீ,15
ஐ,14
மோ,14
னோ,14
ளீ,14
மொ,14
ஞா,13
வொ,13
றொ,13
ஈ,12
ரெ,9
ணீ,9
ளெ,8
கீ,8
நு,8
டீ,6
தௌி,6
&,5
ஞ,5
டெ,5
னொ,4
னீ,4
ணெ,4
லூ,4
ரொ,3
ரூ,3
நொ,2
லொ,2
லெ,2
யொ,2
﻿,1
;,1
©,1
ீ,1
னூ,1
டூ,1
