words,count,book
&;,1057,pmuni0490_01.html
என்று,319,pmuni0490_01.html
என்க,287,pmuni0490_01.html
இனி,225,pmuni0490_01.html
என்னும்,215,pmuni0490_01.html
நீ,201,pmuni0490_01.html
இள்,201,pmuni0490_01.html
விம்,200,pmuni0490_01.html
என,193,pmuni0490_01.html
என்பது,191,pmuni0490_01.html
தோழி,154,pmuni0490_01.html
என்றது,132,pmuni0490_01.html
தலைவன்,122,pmuni0490_01.html
யான்,118,pmuni0490_01.html
என்றவாறு,116,pmuni0490_01.html
என்,112,pmuni0490_01.html
அவன்,109,pmuni0490_01.html
அவள்,105,pmuni0490_01.html
இதனை,102,pmuni0490_01.html
யாம்,95,pmuni0490_01.html
அவர்,92,pmuni0490_01.html
தலைவி,87,pmuni0490_01.html
பொருள்,84,pmuni0490_01.html
போன்று,84,pmuni0490_01.html
தன்,81,pmuni0490_01.html
வந்து,80,pmuni0490_01.html
எனவரும்,78,pmuni0490_01.html
செய்யுள்,75,pmuni0490_01.html
கொண்டு,75,pmuni0490_01.html
துறை,72,pmuni0490_01.html
கொள்க,71,pmuni0490_01.html
;,69,pmuni0490_01.html
உரை,69,pmuni0490_01.html
சென்று,67,pmuni0490_01.html
ஈண்டு,67,pmuni0490_01.html
அஃதாவது,66,pmuni0490_01.html
நின்,66,pmuni0490_01.html
பெரிதும்,65,pmuni0490_01.html
நீர்,63,pmuni0490_01.html
என்றாள்,61,pmuni0490_01.html
என்றும்,59,pmuni0490_01.html
இம்,58,pmuni0490_01.html
என்பதாம்,58,pmuni0490_01.html
திணை,56,pmuni0490_01.html
ஒரு,55,pmuni0490_01.html
எனவும்,54,pmuni0490_01.html
இது,53,pmuni0490_01.html
பாவே,52,pmuni0490_01.html
தான்,51,pmuni0490_01.html
அது,50,pmuni0490_01.html
தும்,50,pmuni0490_01.html
கூறியது,49,pmuni0490_01.html
அழகிய,48,pmuni0490_01.html
விரைந்து,48,pmuni0490_01.html
நின்றது,48,pmuni0490_01.html
கருத்து,47,pmuni0490_01.html
எம்,45,pmuni0490_01.html
வேண்டும்,44,pmuni0490_01.html
எனத்,44,pmuni0490_01.html
பாலை,44,pmuni0490_01.html
நினைந்து,44,pmuni0490_01.html
பிரிந்து,44,pmuni0490_01.html
வரும்,43,pmuni0490_01.html
என்க‌,42,pmuni0490_01.html
இங்ஙனம்,41,pmuni0490_01.html
இவ்வாறு,41,pmuni0490_01.html
கண்டு,41,pmuni0490_01.html
இப்பொழுது,41,pmuni0490_01.html
என்னை,41,pmuni0490_01.html
ஆதலால்,40,pmuni0490_01.html
பெரிய,39,pmuni0490_01.html
நம்,38,pmuni0490_01.html
சிறந்த,38,pmuni0490_01.html
உணர்க,35,pmuni0490_01.html
கூறி,35,pmuni0490_01.html
தலைவியை,35,pmuni0490_01.html
ஆதலின்,35,pmuni0490_01.html
காரணமான,35,pmuni0490_01.html
சொல்லியது,35,pmuni0490_01.html
காண்,34,pmuni0490_01.html
இல்,34,pmuni0490_01.html
அன்ன,34,pmuni0490_01.html
நூற்பாவின்கண்,34,pmuni0490_01.html
என்பாள்,34,pmuni0490_01.html
என‌,34,pmuni0490_01.html
அதனை,33,pmuni0490_01.html
ஆசிரியர்,33,pmuni0490_01.html
இதற்கு,33,pmuni0490_01.html
போன்ற,33,pmuni0490_01.html
தாம்,32,pmuni0490_01.html
பொருட்டு,32,pmuni0490_01.html
நெஞ்சம்,32,pmuni0490_01.html
தோன்ற,31,pmuni0490_01.html
தலைமகன்,31,pmuni0490_01.html
எனக்,31,pmuni0490_01.html
என்ப‌து,31,pmuni0490_01.html
இனிய,30,pmuni0490_01.html
கூறிய,30,pmuni0490_01.html
நெடிய,30,pmuni0490_01.html
என்றான்,30,pmuni0490_01.html
உயிர்,30,pmuni0490_01.html
மிகவும்,30,pmuni0490_01.html
என்புழி,30,pmuni0490_01.html
நின்ற,30,pmuni0490_01.html
தனது,30,pmuni0490_01.html
எனவே,29,pmuni0490_01.html
வந்த,29,pmuni0490_01.html
அம்,29,pmuni0490_01.html
இவள்,29,pmuni0490_01.html
மலர்,29,pmuni0490_01.html
கண்,29,pmuni0490_01.html
சென்ற,29,pmuni0490_01.html
புலி,29,pmuni0490_01.html
நோக்கி,29,pmuni0490_01.html
பழைய,28,pmuni0490_01.html
முதலிய,28,pmuni0490_01.html
ஆயினும்,28,pmuni0490_01.html
கொண்ட,28,pmuni0490_01.html
எனப்,28,pmuni0490_01.html
த‌லைவ‌ன்,28,pmuni0490_01.html
தொல்,27,pmuni0490_01.html
கருதி,27,pmuni0490_01.html
தலைவியின்,27,pmuni0490_01.html
மகளிர்,27,pmuni0490_01.html
வினை,27,pmuni0490_01.html
–,26,pmuni0490_01.html
அங்ஙனம்,26,pmuni0490_01.html
மிக்க,26,pmuni0490_01.html
காரணம்,26,pmuni0490_01.html
காண்க,26,pmuni0490_01.html
போல,26,pmuni0490_01.html
யானை,26,pmuni0490_01.html
உடைய,26,pmuni0490_01.html
போலும்,25,pmuni0490_01.html
இச்,25,pmuni0490_01.html
யாமே,25,pmuni0490_01.html
யானும்,25,pmuni0490_01.html
அதன்,24,pmuni0490_01.html
சிவந்த,24,pmuni0490_01.html
என்றார்,24,pmuni0490_01.html
கரிய,24,pmuni0490_01.html
நின்று,23,pmuni0490_01.html
செய்து,23,pmuni0490_01.html
கொள்,23,pmuni0490_01.html
என்பர்,23,pmuni0490_01.html
நாம்,23,pmuni0490_01.html
தோன்றும்,23,pmuni0490_01.html
தானே,22,pmuni0490_01.html
கடவுள்,22,pmuni0490_01.html
கூட்டுக,22,pmuni0490_01.html
பொழுது,22,pmuni0490_01.html
எனினுமாம்,22,pmuni0490_01.html
பழையவுரையாசிரியர்,22,pmuni0490_01.html
பொருந்திய,22,pmuni0490_01.html
எடுத்துக்,22,pmuni0490_01.html
காலை,22,pmuni0490_01.html
மீண்டு,22,pmuni0490_01.html
பல்வேறு,21,pmuni0490_01.html
முல்லை,21,pmuni0490_01.html
விதி,21,pmuni0490_01.html
காதலர்,21,pmuni0490_01.html
என்ற,21,pmuni0490_01.html
வெள்ளிய,21,pmuni0490_01.html
தலைமகள்,21,pmuni0490_01.html
தனித்தனி,21,pmuni0490_01.html
பெயர்,20,pmuni0490_01.html
அவை,20,pmuni0490_01.html
குறிஞ்சி,20,pmuni0490_01.html
இஃது,20,pmuni0490_01.html
தம்,20,pmuni0490_01.html
அஞ்சி,20,pmuni0490_01.html
சொல்,20,pmuni0490_01.html
நாள்,20,pmuni0490_01.html
மாலை,20,pmuni0490_01.html
காடு,20,pmuni0490_01.html
ஆகலின்,20,pmuni0490_01.html
இவ்,19,pmuni0490_01.html
கூறும்,19,pmuni0490_01.html
இன்பம்,19,pmuni0490_01.html
என்ற‌வாறு,19,pmuni0490_01.html
த‌ன்,19,pmuni0490_01.html
ஈண்டுத்,19,pmuni0490_01.html
என்பதுபட,19,pmuni0490_01.html
நன்கு,18,pmuni0490_01.html
வருகின்ற,18,pmuni0490_01.html
அப்,18,pmuni0490_01.html
என்கின்றாள்,18,pmuni0490_01.html
செய்யும்,18,pmuni0490_01.html
கொல்லோ,18,pmuni0490_01.html
நம்பெருமான்,18,pmuni0490_01.html
பின்னும்,18,pmuni0490_01.html
அகன்ற,18,pmuni0490_01.html
நீயிர்,18,pmuni0490_01.html
நீயே,18,pmuni0490_01.html
தமது,17,pmuni0490_01.html
அவ்வாறு,17,pmuni0490_01.html
மீண்டும்,17,pmuni0490_01.html
ஆராய்ந்து,17,pmuni0490_01.html
பெருமான்,17,pmuni0490_01.html
சிறிய,17,pmuni0490_01.html
மேலும்,17,pmuni0490_01.html
தாய்,17,pmuni0490_01.html
அன்று,17,pmuni0490_01.html
குறிப்பு,17,pmuni0490_01.html
நீயும்,17,pmuni0490_01.html
வருதல்,17,pmuni0490_01.html
தலைவியைப்,17,pmuni0490_01.html
நலம்,17,pmuni0490_01.html
மறவர்,17,pmuni0490_01.html
காட்டி,17,pmuni0490_01.html
ம்,17,pmuni0490_01.html
என‌வ‌ரும்,17,pmuni0490_01.html
தண்,17,pmuni0490_01.html
நெஞ்சு,17,pmuni0490_01.html
ஆகிய,16,pmuni0490_01.html
ஒன்று,16,pmuni0490_01.html
தாமும்,16,pmuni0490_01.html
உள்ளுறை,16,pmuni0490_01.html
வேங்கை,16,pmuni0490_01.html
வரைவு,16,pmuni0490_01.html
பல,16,pmuni0490_01.html
நின்னை,16,pmuni0490_01.html
