letters,count
ம்,1417
க,1220
த,859
க்,691
த்,603
ல்,589
ன்,542
வ,504
ர்,452
கு,444
ர,428
ட,419
ப,415
ய,410
அ,399
தி,386
து,365
ரு,360
ப்,321
ட்,320
ந்,309
ன,308
இ,300
ண்,295
ங்,290
டு,285
ற்,280
டி,274
ள்,263
வி,256
ந,252
ம,248
பா,236
ல,234
சி,233
மு,218
கா,214
கி,207
தா,200
உ,185
ற,184
லை,183
ச,181
பு,173
ச்,166
பி,163
ரி,156
ஆ,154
ள,147
யா,143
யி,142
எ,141
மா,139
யு,137
ண,137
வே,129
றி,125
று,123
நா,121
வை,120
லா,118
கை,117
ளை,113
ளி,110
வா,108
லி,104
சு,98
லு,95
ரா,89
;,83
தை,82
னி,81
ஒ,81
ஸ்,79
சா,79
ளு,77
மை,74
ழ,73
டை,71
ய்,68
சை,67
யை,66
பெ,63
வு,57
போ,56
கொ,56
ழி,55
நி,54
மி,54
கே,52
றா,49
ழு,48
னா,47
கோ,45
செ,44
னு,43
பொ,43
கூ,41
மே,40
தே,40
றை,37
ழ்,36
ஞ்,35
பே,34
ஸ,34
னை,32
ரை,32
தெ,31
டா,30
வீ,29
மூ,28
தொ,27
ணை,27
',27
ளா,27
ணி,27
வெ,26
ஜ,26
ரே,26
யே,26
வ்,23
சொ,23
ஏ,23
பை,22
நூ,21
தோ,19
ணு,19
லே,19
யோ,17
மொ,17
பூ,16
ஊ,16
ஹ,15
கீ,15
சே,15
ரோ,15
மெ,15
ரீ,14
ஐ,14
ஷ்,14
ழை,12
ஓ,12
றே,12
ஹா,12
நீ,12
லோ,12
ஷி,11
னே,11
ளே,11
கெ,10
வோ,10
ஷ,10
{,9
},9
னோ,9
சூ,9
சீ,9
ஜா,9
யெ,9
ஜி,8
ணா,7
சோ,7
தீ,7
நே,7
தூ,7
ஸூ,7
மீ,6
மோ,6
ஷை,6
ஹி,6
ஞ,5
டே,5
நு,5
ஸி,5
நெ,5
றோ,4
டோ,4
ழா,4
வொ,4
லீ,4
ஷா,4
றொ,3
டெ,3
ளூ,3
ழே,3
ஃ,3
ஜீ,3
ஜை,3
நோ,3
ஜோ,3
ஹ்,3
ளெ,2
[,2
],2
லெ,2
ஜ்,2
ஸா,2
றெ,2
ஸௌ,2
னீ,2
பீ,2
யூ,2
﻿,1
&,1
ணே,1
டீ,1
றீ,1
ஜூ,1
ஜு,1
கௌ,1
ணொ,1
ஞா,1
வூ,1
யொ,1
ரூ,1
லொ,1
ஹெ,1
ஈ,1
ழோ,1
னொ,1
ளீ,1
ணீ,1
