words,count,book
பெயர்,2144,pmuni0515_01.html
பெயரே,69,pmuni0515_01.html
மற்றும்,40,pmuni0515_01.html
ஆக,37,pmuni0515_01.html
மாகும்,35,pmuni0515_01.html
–,20,pmuni0515_01.html
&;,19,pmuni0515_01.html
சூத்திரம்,17,pmuni0515_01.html
மைந்தன்,17,pmuni0515_01.html
எனவும்,16,pmuni0515_01.html
யாகும்,15,pmuni0515_01.html
வாரி,15,pmuni0515_01.html
படை,15,pmuni0515_01.html
முல்லை,15,pmuni0515_01.html
அவற்றுள்,14,pmuni0515_01.html
கொடி,14,pmuni0515_01.html
வேந்தன்,13,pmuni0515_01.html
பொதுப்,13,pmuni0515_01.html
தாரணை,13,pmuni0515_01.html
குமரி,12,pmuni0515_01.html
பாலை,12,pmuni0515_01.html
},11,pmuni0515_01.html
வகை,11,pmuni0515_01.html
மென்ப,11,pmuni0515_01.html
நிலத்தின்,11,pmuni0515_01.html
குறிஞ்சி,11,pmuni0515_01.html
அரி,11,pmuni0515_01.html
முதலிய,10,pmuni0515_01.html
பொருள்,10,pmuni0515_01.html
கடவுள்,10,pmuni0515_01.html
பகவன்,10,pmuni0515_01.html
கன்னி,10,pmuni0515_01.html
நிகண்டு,9,pmuni0515_01.html
வானவர்,9,pmuni0515_01.html
வாயு,9,pmuni0515_01.html
யானை,9,pmuni0515_01.html
புலவர்,9,pmuni0515_01.html
முற்றிற்று,9,pmuni0515_01.html
காரி,9,pmuni0515_01.html
திரவியமைந்தின்,9,pmuni0515_01.html
நதியின்,9,pmuni0515_01.html
பணை,9,pmuni0515_01.html
பள்ளி,9,pmuni0515_01.html
சேக்கை,9,pmuni0515_01.html
பண்ணை,9,pmuni0515_01.html
அனந்தன்,8,pmuni0515_01.html
கோதை,8,pmuni0515_01.html
மென்றிவை,8,pmuni0515_01.html
கொழுநன்,8,pmuni0515_01.html
கொடியின்,8,pmuni0515_01.html
மந்திரி,8,pmuni0515_01.html
சக்கரம்,8,pmuni0515_01.html
பேதை,8,pmuni0515_01.html
பிள்ளைகளின்,8,pmuni0515_01.html
கோ,8,pmuni0515_01.html
மா,8,pmuni0515_01.html
{,7,pmuni0515_01.html
நீர்,7,pmuni0515_01.html
வேணி,7,pmuni0515_01.html
பண்ணவன்,7,pmuni0515_01.html
மாரி,7,pmuni0515_01.html
மண்டிலம்,7,pmuni0515_01.html
கேள்வன்,7,pmuni0515_01.html
மடந்தை,7,pmuni0515_01.html
சூரியன்,7,pmuni0515_01.html
யென்ப,7,pmuni0515_01.html
நியமம்,7,pmuni0515_01.html
கால்,7,pmuni0515_01.html
குறும்பொறை,7,pmuni0515_01.html
பதி,7,pmuni0515_01.html
பாழி,7,pmuni0515_01.html
சுரியல்,7,pmuni0515_01.html
ஒளி,7,pmuni0515_01.html
பிங்கல,6,pmuni0515_01.html
வருடம்,6,pmuni0515_01.html
இரண்டாவது,6,pmuni0515_01.html
மூன்றாவது,6,pmuni0515_01.html
ஐயர்வகை,6,pmuni0515_01.html
நான்காவது,6,pmuni0515_01.html
ஐந்தாவது,6,pmuni0515_01.html
ஆடவர்வகை,6,pmuni0515_01.html
முனிவர்,6,pmuni0515_01.html
கிளவி,6,pmuni0515_01.html
வகையு,6,pmuni0515_01.html
நிலம்,6,pmuni0515_01.html
விசும்பு,6,pmuni0515_01.html
வாடை,6,pmuni0515_01.html
விண்டு,6,pmuni0515_01.html
கொண்டல்,6,pmuni0515_01.html
கோடை,6,pmuni0515_01.html
சித்திர,6,pmuni0515_01.html
ஞெகிழி,6,pmuni0515_01.html
மப்,6,pmuni0515_01.html
பதினெண்,6,pmuni0515_01.html
வாமன்,6,pmuni0515_01.html
வண்ணன்,6,pmuni0515_01.html
கோட்டி,6,pmuni0515_01.html
நீலி,6,pmuni0515_01.html
முருகன்,6,pmuni0515_01.html
சாமி,6,pmuni0515_01.html
கிழவன்,6,pmuni0515_01.html
கங்கை,6,pmuni0515_01.html
வேள்வி,6,pmuni0515_01.html
படையின்,6,pmuni0515_01.html
சூலம்,6,pmuni0515_01.html
கூர்மம்,6,pmuni0515_01.html
ஊர்தி,6,pmuni0515_01.html
இந்திரன்,6,pmuni0515_01.html
காடு,6,pmuni0515_01.html
கல்வி,6,pmuni0515_01.html
தானம்,6,pmuni0515_01.html
பிரமம்,6,pmuni0515_01.html
படுமே,6,pmuni0515_01.html
ரென்ப,6,pmuni0515_01.html
தோட்டி,6,pmuni0515_01.html
பாடி,6,pmuni0515_01.html
சேரியின்,6,pmuni0515_01.html
மகன்,6,pmuni0515_01.html
மேழியர்,6,pmuni0515_01.html
வேலை,6,pmuni0515_01.html
வசதி,6,pmuni0515_01.html
வேலி,6,pmuni0515_01.html
தெருவின்,6,pmuni0515_01.html
தெற்றி,6,pmuni0515_01.html
விலங்கு,6,pmuni0515_01.html
திணை,6,pmuni0515_01.html
வேட்டல்,6,pmuni0515_01.html
பொருநர்,6,pmuni0515_01.html
கோமான்,6,pmuni0515_01.html
கொடிகுதிரையின்,6,pmuni0515_01.html
ஓரி,6,pmuni0515_01.html
கம்மியர்,6,pmuni0515_01.html
