words,count,book
சகல,10,pmuni0144.html
கலாவல்லியே,10,pmuni0144.html
கல்வி,8,pmuni0144.html
தெய்வ,5,pmuni0144.html
சுவாமிகள்,4,pmuni0144.html
அருளியது,4,pmuni0144.html
நின்ற,4,pmuni0144.html
போல்,4,pmuni0144.html
மென்று,4,pmuni0144.html
செல்வம்,4,pmuni0144.html
தீய,4,pmuni0144.html
திருச்செந்தூர்,3,pmuni0144.html
கந்தர்,3,pmuni0144.html
கலிவெண்பா,3,pmuni0144.html
நீதிநெறி,3,pmuni0144.html
விளக்கம்,3,pmuni0144.html
பொருள்,3,pmuni0144.html
எங்கும்,3,pmuni0144.html
எவ்வுயிர்க்கும்,3,pmuni0144.html
கொண்டு,3,pmuni0144.html
பேரின்ப,3,pmuni0144.html
கூறி,3,pmuni0144.html
சென்று,3,pmuni0144.html
பல்கோடி,3,pmuni0144.html
முண்டு,3,pmuni0144.html
கற்றன,3,pmuni0144.html
வார்,3,pmuni0144.html
பெண்மை,3,pmuni0144.html
தில்,3,pmuni0144.html
புறங்கடைய,3,pmuni0144.html
தெய்வம்,3,pmuni0144.html
அல்லன,3,pmuni0144.html
செய்தாங்,3,pmuni0144.html
;,2,pmuni0144.html
&,2,pmuni0144.html
சகலகலாவல்லிமாலை,2,pmuni0144.html
ஸ்ரீகுமரகுருபர,2,pmuni0144.html
பதம்,2,pmuni0144.html
நவைதீர்ந்த,2,pmuni0144.html
காணாத,2,pmuni0144.html
ஐந்தொழிற்கும்,2,pmuni0144.html
எட்டா,2,pmuni0144.html
நிற்கும்,2,pmuni0144.html
யாவரையும்,2,pmuni0144.html
இச்சை,2,pmuni0144.html
அறிவு,2,pmuni0144.html
தன்னை,2,pmuni0144.html
இன்பம்,2,pmuni0144.html
கருமமலக்,2,pmuni0144.html
கட்டறுத்துக்,2,pmuni0144.html
ஞானம்,2,pmuni0144.html
பைம்பொன்,2,pmuni0144.html
வாய்ந்த,2,pmuni0144.html
பன்னிரண்டு,2,pmuni0144.html
பூத்தலர்ந்த,2,pmuni0144.html
செய்ய,2,pmuni0144.html
பாச,2,pmuni0144.html
சோதிவிடும்,2,pmuni0144.html
திருக்கரமும்,2,pmuni0144.html
ஓவாது,2,pmuni0144.html
அணிந்த,2,pmuni0144.html
வைத்த,2,pmuni0144.html
கையும்,2,pmuni0144.html
திருவரையும்,2,pmuni0144.html
ஒத்த,2,pmuni0144.html
ஐந்தொழிலும்,2,pmuni0144.html
அகத்துள்,2,pmuni0144.html
எல்லாம்,2,pmuni0144.html
நடாத்தும்,2,pmuni0144.html
தோய்ந்து,2,pmuni0144.html
சந்ததமும்,2,pmuni0144.html
பேசும்,2,pmuni0144.html
ஐந்து,2,pmuni0144.html
ஆறும்,2,pmuni0144.html
இமையோர்,2,pmuni0144.html
கண்டு,2,pmuni0144.html
அங்கண்,2,pmuni0144.html
உள்ளம்,2,pmuni0144.html
விடுத்தோனே,2,pmuni0144.html
நாற்கவியும்,2,pmuni0144.html
முற்றிற்று,2,pmuni0144.html
ஸரீகுமரகுருபர,2,pmuni0144.html
கரும்பே,2,pmuni0144.html
பணித்தருள்,2,pmuni0144.html
பனுவற்,2,pmuni0144.html
நீரிற்,2,pmuni0144.html
மன்று,2,pmuni0144.html
பயக்கும்,2,pmuni0144.html
புறங்கடை,2,pmuni0144.html
சிற்றுயிர்க்,2,pmuni0144.html
யின்பம்,2,pmuni0144.html
சின்னீர,2,pmuni0144.html
கற்புடைப்,2,pmuni0144.html
செல்வமு,2,pmuni0144.html
வாயினுங்,2,pmuni0144.html
சொல்வன்மை,2,pmuni0144.html
கல்லார்,2,pmuni0144.html
வெற்றுடம்பு,2,pmuni0144.html
மாயா,2,pmuni0144.html
வேனு,2,pmuni0144.html
பிற,2,pmuni0144.html
யன்று,2,pmuni0144.html
யன்றே,2,pmuni0144.html
பிறர்பிறர்,2,pmuni0144.html
சொலல்,2,pmuni0144.html
சூழ்ந்து,2,pmuni0144.html
கொளல்,2,pmuni0144.html
மற்றுத்தம்,2,pmuni0144.html
மன்ற,2,pmuni0144.html
பேரா,2,pmuni0144.html
யாயினு,2,pmuni0144.html
கலனழிந்த,2,pmuni0144.html
மஞ்சார்,2,pmuni0144.html
வேனும்,2,pmuni0144.html
பட்ட,2,pmuni0144.html
செவ்வி,2,pmuni0144.html
எண்மைய,2,pmuni0144.html
பாரார்,2,pmuni0144.html
கொள்ளார்,2,pmuni0144.html
காத்து,2,pmuni0144.html
காண்டுமென்,2,pmuni0144.html
சில,2,pmuni0144.html
முகத்து,2,pmuni0144.html
படும்,2,pmuni0144.html
னார்,2,pmuni0144.html
தீயவே,2,pmuni0144.html
செய்யினு,2,pmuni0144.html
னவர்,2,pmuni0144.html
நலமன்றே,2,pmuni0144.html
நல்லா,2,pmuni0144.html
காத்த,2,pmuni0144.html
வஞ்சித்,2,pmuni0144.html
கொன்னே,2,pmuni0144.html
வேறல்ல,2,pmuni0144.html
பவர்,2,pmuni0144.html
தீயன,2,pmuni0144.html
கற்பின்,2,pmuni0144.html
ரேனு,2,pmuni0144.html
மெய்யுணர்ந்தார்,2,pmuni0144.html
பற்றுவதே,2,pmuni0144.html
﻿,1,pmuni0144.html
©,1,pmuni0144.html
குறிப்பு,1,pmuni0144.html
எங்கெங்கு,1,pmuni0144.html
பிறிப்பதனால்,1,pmuni0144.html
மாறுபடவில்லையோ,1,pmuni0144.html
அங்கெல்லாம்,1,pmuni0144.html
பிறிக்கப்பட்டுள்ளது,1,pmuni0144.html
பூமேவு,1,pmuni0144.html
செங்கமலப்,1,pmuni0144.html
புத்தேளும்,1,pmuni0144.html
தேறரிய,1,pmuni0144.html
பாமேவு,1,pmuni0144.html
தெய்வப்,1,pmuni0144.html
பழமறையும்,1,pmuni0144.html
தேமேவு,1,pmuni0144.html
நாதமும்,1,pmuni0144.html
நாதாந்த,1,pmuni0144.html
முடிவும்,1,pmuni0144.html
போதமும்,1,pmuni0144.html
போதமாய்,1,pmuni0144.html
ஆதிநடு,1,pmuni0144.html
நாதமுநா,1,pmuni0144.html
தாந்த,1,pmuni0144.html
முடிவு,1,pmuni0144.html
போதமுங்,1,pmuni0144.html
அந்தங்,1,pmuni0144.html
கடந்தநித்தி,1,pmuni0144.html
யானந்த,1,pmuni0144.html
போதமாய்ப்,1,pmuni0144.html
பந்தம்,1,pmuni0144.html
