letters,count
க,9077
ன்,8089
ம்,7779
க்,7043
த்,6475
த,6334
வ,5957
ல்,5706
து,5661
ர்,5138
ந்,5032
தி,4735
அ,4431
ப,4416
ரு,4313
ப்,4011
ய,3549
கு,3384
எ,3321
ர,3274
ள்,3071
ண்,3039
ட்,3008
ட,2878
ம,2864
டு,2670
டி,2603
ன,2569
இ,2517
சி,2413
வி,2409
தா,2356
கா,2346
று,2216
கி,2211
ச,2116
ங்,2082
யி,1996
மா,1995
ற்,1988
ல,1965
பி,1961
உ,1684
போ,1587
கொ,1492
டை,1441
ற,1407
ரி,1382
ச்,1374
கே,1321
பா,1313
பு,1302
லை,1256
மு,1254
னா,1235
யா,1208
ஆ,1195
தை,1190
லி,1177
ய்,1170
வா,1140
வே,1076
றி,1067
நா,1062
மி,1061
யு,1057
ந,1000
னை,942
ளு,934
ள,865
ளை,827
ஒ,812
செ,810
றா,776
யை,773
லா,768
னு,749
டா,722
ளி,683
ண,683
நி,660
ரா,632
ரை,591
சொ,590
வு,571
லு,553
னி,520
தே,512
கை,500
தெ,492
ஞ்,472
ஏ,466
மை,466
பெ,465
கூ,441
றை,410
நீ,371
வீ,363
தோ,362
கோ,354
சு,348
சா,334
;,332
வை,329
மே,320
வ்,320
யே,313
',308
ழு,303
யோ,290
லே,287
பே,284
ழி,280
ழ,272
னே,266
ஷ,257
நே,253
றே,242
ணி,240
ஜ,231
வெ,222
ஓ,218
ளா,200
ழ்,199
சை,198
சே,197
ஷு,185
டே,185
பொ,181
யெ,175
தூ,169
சோ,169
ணை,168
ழை,166
பை,165
ளே,158
மூ,157
தீ,135
மெ,135
வௌி,133
மீ,132
ரே,130
தொ,126
ஷ்,111
ஸ்,110
பூ,99
நோ,99
ஜ்,97
கெ,92
ணா,89
நெ,83
ரோ,81
ணு,78
வோ,76
ஐ,75
ரீ,71
சீ,70
மொ,69
டீ,68
னோ,67
சூ,66
டோ,66
மோ,65
லோ,63
றோ,60
றீ,56
ஊ,54
ஞா,54
கீ,49
ரெ,47
ணீ,42
ஹா,42
பீ,37
ஞை,35
ஜா,34
னொ,33
சௌ,30
மௌ,28
ஹ,23
ஈ,22
ழே,22
ணே,22
வொ,20
டெ,20
நூ,19
ழா,19
லெ,19
ரூ,19
ளோ,19
றெ,18
யொ,18
தௌி,18
ஜை,18
னெ,17
டூ,15
னீ,14
ரொ,14
ஷை,13
லூ,12
ஷி,12
ஜி,12
ஜீ,12
ஸி,10
ஜு,9
ஸ,9
நு,9
டொ,8
ஜோ,7
ளெ,7
ஞ,7
றொ,7
ஷே,6
ஹி,6
ஷா,6
நொ,6
வூ,6
ஹீ,5
ஹோ,5
லொ,5
பௌ,5
யூ,4
கௌ,4
ணோ,4
யௌ,4
ஹு,3
ளூ,3
ணெ,3
ஜொ,3
ளீ,3
ழெ,2
ஜெ,2
லீ,2
ங,2
ஜே,2
&,1
©,1
ஹூ,1
லௌ,1
ணூ,1
பாா,1
கோை,1
ஸீ,1
நௌி,1
நை,1
யீ,1
