letters,count
ம்,1381
ன்,1108
க,975
ர்,932
ல்,819
த,778
து,748
வ,714
த்,710
க்,681
அ,651
ம,596
கு,578
ந்,548
ரு,539
ய,500
ங்,486
டு,464
ப்,460
ண்,451
தி,448
இ,441
ப,432
ல,428
ட,394
வி,386
கா,348
ள்,342
ர,340
று,337
ன,336
உ,333
எ,331
மு,310
பு,302
கி,299
ற,284
ஆ,276
ய்,257
டி,247
ரி,244
கை,241
வா,235
லை,233
ட்,231
ற்,224
யி,221
யு,204
கொ,202
மா,201
றி,200
ந,192
ண,181
ழி,178
பா,173
பி,172
சி,167
ள,167
செ,167
யா,166
டை,155
தா,154
நி,153
கோ,148
ழு,148
வே,141
ஒ,141
ரை,138
ழ்,134
பொ,134
நீ,129
ணி,126
ழ,123
ச்,117
போ,117
லி,115
பெ,113
னை,104
வு,103
றை,102
தை,101
னு,92
ளி,90
லு,90
ளை,90
நா,87
கூ,86
னி,83
ஓ,82
தோ,81
நெ,77
ஏ,75
மை,75
பூ,74
வெ,73
சு,72
ஞ்,71
ச,67
சை,67
மி,66
தொ,64
லா,63
வை,62
மே,60
சா,59
தே,57
ஊ,55
கே,47
ணை,43
ழை,42
ஈ,40
தெ,40
சே,39
தீ,39
யோ,38
நோ,38
மொ,36
கெ,36
வீ,36
யே,34
ளு,33
மெ,31
ஐ,30
வ்,29
மூ,29
னா,28
டா,28
ரா,27
ணு,27
தூ,26
றா,26
னொ,24
பே,22
சூ,22
யொ,19
சீ,19
வோ,19
நு,19
ழா,19
மீ,18
ரே,17
ணா,16
னோ,16
யை,15
ரொ,14
ளா,13
பீ,13
மோ,12
னே,12
சோ,11
பை,11
து஡,11
ஞா,10
றே,10
ரோ,9
ளொ,8
சொ,8
றோ,8
நே,8
லோ,7
ஞ,7
லொ,7
ணீ,7
டோ,6
ழீ,6
நூ,6
யெ,5
வூ,5
ரீ,5
நொ,5
யீ,4
றீ,4
கீ,4
ஞை,4
னீ,4
லே,4
டே,4
;,3
ஞெ,3
ளே,3
னு஡,3
ணே,3
றொ,3
டீ,3
ளோ,3
ங,3
[,2
],2
ஜ,2
ஃ,2
டொ,2
ழே,2
ணெ,2
வொ,2
ணோ,2
டூ,2
யூ,2
றூ,2
﻿,1
ஷா,1
ஜெ,1
ஸ்,1
ழெ,1
ரெ,1
ரூ,1
று஡,1
ழூ,1
ழோ,1
