letters,count
க,5190
க்,3710
ம்,3553
ன்,3167
த,3132
த்,2862
ல்,2665
து,2584
ர்,2464
ப,2392
ப்,2350
ட்,2347
அ,2328
வ,2321
கு,2020
தி,1793
ரு,1790
ட,1776
இ,1710
ந்,1706
டு,1694
டி,1602
ள்,1428
ர,1381
ங்,1316
ம,1295
எ,1289
ய,1224
கா,1151
தா,1136
மா,1129
வி,1129
ன,1124
ண்,1120
கி,1113
போ,1106
ல,998
ச,899
ரி,849
பா,835
ற,802
ற்,779
…,745
யா,738
ய்,727
சி,718
ஒ,714
மு,699
யி,697
லை,654
பி,630
ச்,614
னா,608
உ,591
பு,588
ஆ,583
ளி,577
வா,577
டா,558
ளை,537
கொ,533
று,529
தை,486
மி,482
னை,456
டை,453
லா,416
நா,415
ந,414
ள,411
யு,403
வே,400
றி,394
நி,383
சு,372
வை,369
லி,362
சா,354
லு,328
மை,326
கை,325
னி,316
ரா,315
ழு,307
ளு,299
வு,294
றா,294
ஸ்,293
கே,291
செ,290
யை,289
னு,288
பெ,282
பே,282
யே,280
ழ,275
ரை,273
ண,270
சொ,254
',246
மே,242
ஏ,236
நீ,227
கூ,227
தே,208
’,206
கோ,204
ணி,203
ளா,203
றை,195
தோ,185
வெ,176
ணு,163
தெ,159
மூ,145
ழ்,144
யோ,144
ஞ்,136
ழி,135
‘,126
சை,125
பொ,121
லே,116
வீ,111
னே,104
சே,102
மீ,101
தொ,94
”,94
டே,89
கீ,87
“,84
வ்,83
பை,82
ஊ,81
ழை,81
லோ,78
றே,76
ரே,75
ணா,75
ஓ,70
பூ,69
ஐ,68
தீ,67
ளே,66
ழா,65
கெ,65
மெ,64
மோ,63
நெ,62
;,60
நே,60
நோ,59
ரூ,57
சீ,54
ஷ,51
ணை,50
ளோ,49
சூ,48
னோ,48
ஷ்,46
ஜ,45
தூ,45
ஞ,39
டெ,38
பீ,38
னொ,37
ரோ,35
லீ,34
சோ,34
வோ,34
றோ,30
வொ,30
ஸி,28
ரெ,26
யூ,26
ஜெ,25
ணீ,25
லெ,24
ஜா,24
ஈ,24
ணே,24
மொ,23
றீ,23
ஜீ,23
ழே,23
யெ,23
நூ,22
ஸா,20
ரீ,17
டோ,17
ணெ,17
நு,15
ஞா,13
டூ,13
ஜி,12
டீ,12
{,11
},11
ஹ,11
னெ,10
ஷா,10
ஷி,10
ஜோ,9
ஸு,8
ஸ,8
ஜை,8
&,7
ஜ்,7
–,7
ரொ,6
ஃ,6
ஜே,5
யீ,4
நொ,3
லூ,3
ஹெ,3
ஸை,3
ளெ,3
நை,3
ஹோ,3
னூ,2
ஹா,2
ளூ,2
ஹி,2
ஜொ,2
ஜூ,2
டொ,2
யொ,2
றெ,2
ணோ,2
ளொ,2
﻿,1
ஹே,1
ஸே,1
ளீ,1
ணூ,1
னீ,1
ஷீ,1
றொ,1
ஹ்,1
ழெ,1
ஞை,1
