letters,count
த,1057
ன்,1051
த்,902
க,831
ரு,777
வ,743
ம,670
ர்,647
ந்,636
ய,551
க்,500
ம்,499
ப,466
தி,463
ற்,462
ண்,455
கு,447
து,442
ங்,423
ப்,422
ட,389
மு,381
ல,373
வி,355
ன,326
ர,326
தா,294
டு,287
ல்,284
வா,282
ற,273
ய்,273
று,265
பு,253
மா,252
யா,223
ள்,217
டி,210
கா,199
பா,196
ட்,195
யி,195
கொ,192
டை,182
செ,182
ண,169
ரி,161
வு,161
லா,158
யு,158
மே,157
மி,157
கை,152
ள,152
ச்,151
றி,149
னி,145
கி,145
ஞ்,143
லை,143
பொ,141
னு,140
சி,138
போ,132
ணி,130
ந,130
னை,129
ச,122
பி,121
மை,117
ளி,114
வெ,114
தோ,114
ழ,114
வை,112
பெ,112
லி,110
ழு,110
மெ,109
ழி,102
யெ,101
ழ்,100
னா,99
ரா,95
தெ,94
தே,88
வே,87
பூ,82
நா,82
லு,82
சு,81
ரை,77
றை,76
டா,75
கோ,74
நி,63
நீ,63
றா,61
ளை,58
கூ,58
வீ,56
யே,55
ணு,55
தை,51
ரெ,49
தீ,48
தொ,48
மொ,48
சா,45
ளா,44
றோ,43
சே,43
ணை,42
ழை,42
பே,42
மோ,40
யோ,39
ளு,39
ரோ,39
றே,38
லெ,37
யை,37
யொ,36
னெ,36
மூ,35
வோ,34
சொ,34
வ்,34
சீ,33
சூ,33
சை,33
ரே,32
ணா,31
றெ,29
வொ,28
னே,28
நெ,27
கே,27
னோ,25
கெ,24
பை,23
தூ,22
னீ,22
மீ,21
சோ,19
நு,19
லோ,18
ளெ,16
னொ,15
டே,15
நே,14
டெ,14
றொ,14
கீ,13
ணெ,13
லே,12
யீ,12
ழா,11
லொ,10
ரொ,10
நோ,10
ரூ,10
டீ,9
டோ,9
வூ,9
ளே,8
ளோ,8
ளொ,8
ஞா,8
லீ,8
றீ,7
பீ,7
ணீ,7
னூ,7
;,6
ரீ,6
ணொ,6
ளீ,6
உ,5
டொ,5
யூ,5
றூ,5
·,5
நூ,4
ணே,4
லூ,4
ஆ,3
ளூ,3
இ,3
ஹா,2
ஸ்,2
&,2
ழீ,2
ழூ,2
ஞ,2
ஞெ,2
﻿,1
ஞி,1
ழெ,1
டூ,1
ணோ,1
அ,1
