words,count,book
“”,105,pmuni0319_01.html
வேறு,78,pmuni0319_01.html
&;,61,pmuni0319_01.html
சரணம்,29,pmuni0319_01.html
நின்ற,20,pmuni0319_01.html
போற்றி,17,pmuni0319_01.html
கண்டான்,16,pmuni0319_01.html
சரணஞ்,16,pmuni0319_01.html
காம,15,pmuni0319_01.html
கொண்ட,15,pmuni0319_01.html
நோக்கி,15,pmuni0319_01.html
வாறும்,15,pmuni0319_01.html
படலம்,13,pmuni0319_01.html
கொண்டு,12,pmuni0319_01.html
முற்றிற்று,11,pmuni0319_01.html
மாதோ,11,pmuni0319_01.html
மால்வரை,11,pmuni0319_01.html
வெள்ளி,11,pmuni0319_01.html
கயிலை,11,pmuni0319_01.html
ஆகத்,10,pmuni0319_01.html
திருவிருத்தம்,10,pmuni0319_01.html
காஞ்சி,10,pmuni0319_01.html
மாதர்,10,pmuni0319_01.html
சால,10,pmuni0319_01.html
முனிவன்,10,pmuni0319_01.html
},9,pmuni0319_01.html
நாயகன்,9,pmuni0319_01.html
வன்பு,9,pmuni0319_01.html
பூசை,9,pmuni0319_01.html
கடவுள்,8,pmuni0319_01.html
நாரதன்,8,pmuni0319_01.html
போதி,8,pmuni0319_01.html
முனிவர்,7,pmuni0319_01.html
கருணை,7,pmuni0319_01.html
போற்ற,7,pmuni0319_01.html
நாடு,7,pmuni0319_01.html
மருங்கு,7,pmuni0319_01.html
மள்ளர்,7,pmuni0319_01.html
பொங்க,7,pmuni0319_01.html
தேவர்,7,pmuni0319_01.html
கால,7,pmuni0319_01.html
மன்னிய,7,pmuni0319_01.html
வழிபடு,6,pmuni0319_01.html
மல்கிய,6,pmuni0319_01.html
மண்டு,6,pmuni0319_01.html
யென்ன,6,pmuni0319_01.html
முற்றும்,6,pmuni0319_01.html
இன்ன,6,pmuni0319_01.html
மாத,6,pmuni0319_01.html
தம்மை,6,pmuni0319_01.html
விற்குந,6,pmuni0319_01.html
ரோர்பால்,6,pmuni0319_01.html
தத்துவ,6,pmuni0319_01.html
நாயக,6,pmuni0319_01.html
நந்தி,6,pmuni0319_01.html
அன்ன,6,pmuni0319_01.html
வெள்ளிக்,6,pmuni0319_01.html
மாதி,6,pmuni0319_01.html
காரண,6,pmuni0319_01.html
வினையேற்,6,pmuni0319_01.html
கெளிவந்,6,pmuni0319_01.html
;,5,pmuni0319_01.html
{,5,pmuni0319_01.html
புராண,5,pmuni0319_01.html
காலவன்,5,pmuni0319_01.html
தெய்வ,5,pmuni0319_01.html
வானவர்,5,pmuni0319_01.html
கொங்குவள,5,pmuni0319_01.html
குலமும்,5,pmuni0319_01.html
செய்ய,5,pmuni0319_01.html
செல்வ,5,pmuni0319_01.html
பெருகிய,5,pmuni0319_01.html
என்று,5,pmuni0319_01.html
தோறும்,5,pmuni0319_01.html
தாழ்ந்து,5,pmuni0319_01.html
கமல,5,pmuni0319_01.html
மாக,5,pmuni0319_01.html
மேய,5,pmuni0319_01.html
நாக,5,pmuni0319_01.html
பாய,5,pmuni0319_01.html
ஏத,5,pmuni0319_01.html
காத,5,pmuni0319_01.html
வணங்கி,5,pmuni0319_01.html
நடந்து,5,pmuni0319_01.html
தழுவி,5,pmuni0319_01.html
நீண்ட,5,pmuni0319_01.html
பாத,5,pmuni0319_01.html
போத,5,pmuni0319_01.html
மாடு,5,pmuni0319_01.html
போக,5,pmuni0319_01.html
போல,5,pmuni0319_01.html
யாக,5,pmuni0319_01.html
மான,5,pmuni0319_01.html
வாய்மை,5,pmuni0319_01.html
வல்லார்,5,pmuni0319_01.html
தென்ன,5,pmuni0319_01.html
மன்னு,5,pmuni0319_01.html
முனிவ,5,pmuni0319_01.html
வண்டு,5,pmuni0319_01.html
நாதனை,5,pmuni0319_01.html
தன்றே,5,pmuni0319_01.html
லென்ன,5,pmuni0319_01.html
காலவ,5,pmuni0319_01.html
முத்தி,5,pmuni0319_01.html
என்ன,5,pmuni0319_01.html
தனையே,5,pmuni0319_01.html
{;,4,pmuni0319_01.html
வாழ்த்து,4,pmuni0319_01.html
அவையடக்கம்,4,pmuni0319_01.html
வழிபடுபடலம்,4,pmuni0319_01.html
காமதேனு,4,pmuni0319_01.html
குழகன்,4,pmuni0319_01.html
சேவடி,4,pmuni0319_01.html
கெல்லாம்,4,pmuni0319_01.html
நாயனார்,4,pmuni0319_01.html
மென்று,4,pmuni0319_01.html
பாடு,4,pmuni0319_01.html
கள்ள,4,pmuni0319_01.html
பாய்த்திய,4,pmuni0319_01.html
கின்ற,4,pmuni0319_01.html
மேதகு,4,pmuni0319_01.html
வேத,4,pmuni0319_01.html
கருவி,4,pmuni0319_01.html
காட்டுவ,4,pmuni0319_01.html
கொங்கை,4,pmuni0319_01.html
யெல்லாம்,4,pmuni0319_01.html
பொய்கை,4,pmuni0319_01.html
நல்ல,4,pmuni0319_01.html
தென்று,4,pmuni0319_01.html
யென்று,4,pmuni0319_01.html
பொருள,4,pmuni0319_01.html
நாளும்,4,pmuni0319_01.html
மகிழ்ச்சி,4,pmuni0319_01.html
மற்றும்,4,pmuni0319_01.html
சான்ற,4,pmuni0319_01.html
தங்கிய,4,pmuni0319_01.html
மிக்க,4,pmuni0319_01.html
பேரூ,4,pmuni0319_01.html
றாத,4,pmuni0319_01.html
பூவை,4,pmuni0319_01.html
வான,4,pmuni0319_01.html
வென்ற,4,pmuni0319_01.html
வண்ண,4,pmuni0319_01.html
சூழ்ந்த,4,pmuni0319_01.html
சோதி,4,pmuni0319_01.html
மருவி,4,pmuni0319_01.html
ரெல்லாம்,4,pmuni0319_01.html
பாதம்,4,pmuni0319_01.html
பொருள்பெரி,4,pmuni0319_01.html
தென்கோ,4,pmuni0319_01.html
