letters,count
க,7272
ம்,5734
ன்,5582
து,5236
க்,4817
த,4808
த்,4483
வ,4107
அ,3757
ல்,3679
ப,3433
ரு,3416
ர்,3208
ந்,3200
ப்,3140
கு,2857
இ,2779
ட்,2632
தி,2597
ய,2524
டு,2520
டி,2499
எ,2381
ட,2353
வி,2310
ள்,2272
ண்,1919
ர,1828
கி,1784
ங்,1677
ன,1650
தா,1596
ம,1572
று,1411
ல,1368
ற்,1318
போ,1318
பி,1316
ரி,1287
கா,1255
ச,1251
மா,1249
பா,1220
மு,1183
ற,1117
லை,1098
டை,1097
ஒ,1045
யி,1044
சி,1033
கொ,918
',917
யா,916
தை,911
ய்,879
வா,830
பு,825
ஆ,814
நா,791
உ,749
னா,720
றி,719
ளை,716
வே,676
யு,662
வு,649
ளி,642
மி,615
டா,585
லா,584
ளு,562
வை,555
செ,548
ச்,545
னை,529
ள,522
னி,516
னு,508
லே,504
ண,503
யை,489
லி,487
நி,478
ழு,475
ழ,472
ந,470
பெ,462
சா,456
லு,434
ஸ்,429
றை,425
சு,405
தே,402
ரா,401
கை,399
றா,391
கூ,365
மை,357
;,337
ரை,330
கே,327
யே,315
வெ,313
தொ,305
ழ்,301
ணி,268
மே,254
ஓ,254
சொ,251
ஏ,244
தெ,235
ழி,215
பே,200
மூ,197
தோ,197
நே,193
ஞ்,190
யோ,189
வீ,189
ளா,186
பொ,184
கோ,176
நீ,176
டே,174
சை,172
வ்,167
னே,150
மெ,149
சே,136
பூ,132
ழை,116
ஷ,107
மீ,106
கீ,103
சூ,101
ஸ,101
பை,97
லோ,97
தூ,94
ஐ,92
றே,92
ணு,91
ணை,90
ஞா,85
ஊ,81
ரே,80
யூ,80
தீ,78
ளே,74
கெ,72
நூ,71
நு,71
நெ,70
ஜ,68
’,68
யெ,67
மோ,64
ஈ,63
னொ,62
­,60
ரெ,59
ரோ,57
ஷ்,55
வோ,54
மொ,53
சோ,52
ஹ,49
ணா,45
றோ,42
ஃ,41
ஸா,40
பீ,39
வொ,39
டோ,39
டீ,37
ணே,37
நோ,36
ž,35
டெ,33
“,30
சீ,30
னோ,27
ஹா,25
ஹ்,23
டொ,22
ஜெ,22
ஜ்,22
ஜி,21
ரீ,20
ழே,19
ரொ,19
ணெ,18
ஜு,18
ரூ,17
லீ,17
ழா,16
றீ,15
லூ,15
ஞ,14
ளெ,14
லெ,13
ளோ,12
{,11
},11
&,11
யொ,11
ஹோ,11
ஹெ,10
கௌ,9
நொ,9
றொ,8
ஷா,8
ஜா,8
ஸை,8
ஞை,8
டூ,8
வூ,8
றெ,7
னீ,7
ளீ,7
நை,7
யீ,6
னெ,6
ஹு,6
ஸே,6
ணோ,5
சௌ,5
லொ,5
€,5
ஷை,5
”,5
னூ,4
மௌ,4
யௌ,4
ரௌ,3
ளொ,3
ஷே,3
ஹை,3
ணூ,3
ஜூ,2
ஜை,2
ஸோ,2
ளூ,2
‘,2
﻿,1
றூ,1
ழோ,1
ஹே,1
þ,1
ஜொ,1
ழெ,1
[,1
],1
ஜோ,1
ஷெ,1
ஹொ,1
பௌ,1
