letters,count
க,3375
த,3018
த்,3005
ன்,2822
வ,2540
தி,2521
ந்,2243
ம்,2238
ய,1721
ப,1692
ர்,1639
ர,1632
ம,1590
ரு,1558
து,1551
ல்,1515
க்,1515
ன,1400
கி,1192
ற்,1192
ங்,1124
ட,1122
ப்,1103
ள்,1102
கு,1100
வி,1092
று,1026
ண்,944
அ,916
ச,910
ல,884
மு,877
மா,840
இ,821
சி,742
ற,716
டு,716
தா,703
யி,691
டி,657
ரி,648
யு,647
வா,645
பி,621
எ,596
யா,590
னி,587
செ,586
ய்,562
ச்,555
பு,544
ட்,541
றி,503
கா,495
மி,477
னா,476
னை,475
ந,467
ஞ்,444
பா,441
ண,436
டை,435
லா,414
ணி,410
லை,407
னு,396
தை,392
வு,378
கொ,372
ளை,363
வே,360
தே,354
ள,343
லி,338
;,331
லு,328
ளி,327
&,321
உ,316
பெ,304
நி,300
மே,298
பொ,297
சு,289
ழு,288
கை,275
மை,274
ளு,262
ரா,258
சா,258
போ,256
ரை,255
நா,252
யை,247
மெ,245
ழ்,232
றை,231
சொ,207
யெ,206
னே,196
ஆ,178
வெ,171
பூ,171
தெ,168
தோ,162
ழ,160
யே,158
சை,154
டா,150
கே,148
தீ,143
றா,143
நீ,136
வ்,135
கோ,133
ழி,132
சூ,130
வை,123
ஒ,111
ளா,102
மூ,101
கூ,100
சே,90
வீ,87
தொ,85
பே,84
னெ,83
மீ,78
நெ,76
லே,71
மோ,70
ஷ,70
ஸ்,69
யோ,68
கெ,67
ரெ,60
றே,59
தூ,57
ணு,54
ளெ,54
சோ,53
ழை,53
மொ,50
ரோ,49
ரூ,47
யொ,46
றெ,46
லெ,45
வோ,44
ஏ,43
ரீ,42
ழா,40
ணா,38
ரே,36
ணை,36
நோ,36
டே,35
சீ,32
ஓ,30
நூ,29
பை,28
ஞா,27
நே,27
றோ,26
றொ,26
னோ,25
சௌ,25
லோ,24
ஐ,19
னீ,19
ளோ,19
ஷ்,18
டெ,18
ஜ,17
னொ,17
ஈ,17
ணீ,15
வொ,15
ளே,14
லொ,13
யூ,12
ஷே,12
யீ,12
றீ,12
{,11
},11
கீ,10
டோ,10
ஊ,9
பீ,9
ணே,9
ஞ,8
நு,8
ரொ,8
ணெ,7
பௌ,7
லூ,6
லீ,6
றூ,6
ஷி,6
வூ,5
டீ,5
னூ,5
கௌ,4
நொ,4
ளொ,3
நை,3
ணோ,3
டொ,3
ளீ,3
ளூ,3
ஞூ,2
மௌ,2
துி,2
ஸ,2
ஔ,2
﻿,1
ஹா,1
கா௱௱,1
கா்,1
',1
பெோ,1
மி்,1
ஃ,1
தீ்,1
ரைி,1
றி்,1
ணூ,1
ணைி,1
ஷை,1
ஜா,1
வா்,1
