letters,count
ம்,6267
ன்,5552
க,5355
ல்,4600
க்,4259
வ,4105
த,3956
து,3919
ர்,3764
ப,3430
அ,3111
;,3053
த்,2984
கு,2893
&,2869
ரு,2835
ப்,2617
ற்,2491
ந்,2417
ய,2304
டு,2203
ற,2138
ண்,2060
இ,2059
ள்,1954
ம,1869
ட,1754
வி,1712
எ,1697
உ,1651
ல,1537
று,1529
தி,1509
கா,1467
மை,1365
தா,1323
ன,1320
யா,1301
றி,1300
ட்,1283
கி,1165
டி,1159
வா,1157
செ,1076
பு,1009
ய்,973
ந,961
கொ,949
ரி,939
பி,904
ங்,903
லா,872
யி,866
ள,844
ர,843
லை,824
மு,802
யு,788
போ,775
னை,765
டை,758
ஒ,728
வு,724
வே,717
ச்,715
மா,663
சி,648
கை,637
ஆ,629
பா,614
ண,608
பெ,606
தை,596
னு,592
ளி,590
ளை,587
டா,569
நி,565
ழ்,555
லு,548
பொ,533
ழி,512
னா,509
ரை,508
கூ,486
ழு,447
றா,436
றை,425
ஞ்,425
லி,405
ரா,389
தே,384
ழ,378
வை,370
நா,358
னி,353
சொ,351
ளு,327
ணி,319
ச,312
மி,295
சு,295
மே,267
நீ,267
ளா,257
வெ,256
தொ,251
யை,249
கே,247
நெ,241
தெ,240
ஏ,239
தோ,239
சா,228
பே,226
தீ,224
ஊ,204
நோ,202
யே,193
ழை,169
தூ,167
ணை,165
கெ,144
கோ,143
மெ,142
ணு,133
சே,128
ஈ,123
ணா,116
பை,105
வ்,104
வீ,102
றே,99
சை,92
யெ,90
றோ,85
ஓ,83
லே,82
லோ,74
ஞ,73
சூ,72
வோ,72
நே,72
னே,68
ஃ,65
யோ,64
நூ,61
மீ,57
ளே,56
நு,52
மூ,50
ரே,50
',48
ழா,47
றெ,46
னோ,43
யொ,42
றொ,41
சோ,41
டே,40
பூ,40
ஐ,37
னெ,36
சீ,36
ரோ,35
மொ,32
ஞா,32
மோ,31
டொ,30
ரெ,29
கீ,27
டோ,26
ணோ,26
வொ,25
ளெ,24
ணே,20
பீ,18
னொ,18
லெ,17
ணீ,17
டெ,15
ளோ,14
றூ,14
னூ,13
ணெ,13
றீ,13
ழீ,12
வூ,12
{,11
},11
னீ,11
லொ,11
லூ,11
ளொ,10
ரீ,10
நொ,10
ணொ,7
ழே,6
யூ,6
கௌ,6
ரொ,5
ரூ,5
டூ,3
லீ,3
ழொ,3
யீ,2
டீ,2
‘,2
’,2
ளூ,2
﻿,1
ழெ,1
ழோ,1
ங,1
ளீ,1
தி்,1
