letters,count
ன்,2286
க,2100
ம்,2085
த,1886
வ,1536
த்,1471
க்,1350
ப,1338
ர்,1292
ய,1250
து,1247
ரு,1056
ற்,997
ல்,974
கு,927
ன,901
ப்,900
ந்,859
இ,845
தி,780
ண்,765
ர,757
அ,756
ம,748
ட,746
ல,727
எ,703
டு,639
ங்,637
று,611
ற,602
வி,581
ட்,547
கி,535
கா,521
ச,507
ள்,492
ரா,484
றி,476
தா,462
பா,434
மு,428
ரி,413
யா,388
ய்,382
யி,379
னு,377
டை,370
பி,368
பு,364
வா,363
மா,361
யு,359
டி,355
லா,333
சி,327
ச்,308
ள,302
ண,301
மி,296
கொ,288
வு,286
பெ,272
செ,251
லை,247
ழ்,246
னா,244
னை,236
ழ,229
உ,229
னி,223
கூ,223
நா,221
ளி,211
தை,207
மை,198
லு,195
ரை,191
வே,188
போ,173
ஆ,173
ந,172
றா,172
லி,171
',167
ணி,165
ழி,164
தெ,163
ழு,159
பொ,158
ளை,156
மே,152
வை,150
வ்,146
கை,145
வெ,145
ஒ,132
ஞ்,132
நி,128
றை,123
யை,122
தே,119
மெ,119
தொ,114
கே,107
யே,103
ரெ,98
சோ,96
கோ,92
டா,90
ளா,89
ளு,86
தோ,83
நூ,81
னே,77
சு,72
யெ,70
சீ,70
ழை,69
சொ,66
சே,65
சா,61
ணை,58
பே,56
னெ,55
நீ,52
மூ,51
மொ,48
வீ,48
றே,48
நெ,46
நோ,44
லெ,42
ஏ,41
;,38
மீ,37
ணெ,37
நு,35
ணா,34
சை,33
யோ,33
லூ,30
றோ,29
டெ,29
பூ,29
லே,29
லோ,28
ஊ,27
சூ,27
ஓ,27
ஈ,26
யொ,26
கெ,25
தூ,24
றெ,24
ஞா,24
னோ,24
ரே,23
பை,23
றொ,22
தீ,22
ங,22
ளெ,21
ஃ,21
டொ,20
மோ,20
ணு,20
ளே,18
வோ,17
னொ,17
ஷெ,16
டோ,16
னூ,15
ழா,14
ணே,14
ரீ,14
ரொ,11
வொ,11
யூ,11
ரோ,10
[,9
],9
நே,8
கீ,8
லொ,8
ஸ்,7
ளோ,7
டே,7
வூ,6
ஞ,6
ஷ,6
றீ,6
ணூ,6
ஐ,6
ழெ,5
னீ,5
ளொ,5
ஹ்,5
ஷை,5
ஷ்,5
ளீ,4
ழே,3
யீ,3
ரூ,3
ஜை,3
லீ,2
டூ,2
ஸ,2
ஜி,2
ஜ,2
பீ,2
﻿,1
&,1
நொ,1
ணோ,1
ழோ,1
ழூ,1
த஧,1
ஷா,1
ணீ,1
ளூ,1
ழீ,1
ஜீ,1
ற்஢,1
ஜா,1
