letters,count
ன்,2486
க,1574
ம்,1494
த,1314
வ,1154
து,1130
ர்,1126
த்,1113
க்,1091
ரு,1033
ய,949
ற்,931
ந்,880
ல்,854
ப,852
ன,782
ப்,782
கு,768
ற,692
தி,690
ல,617
அ,615
ட,613
ம,604
ய்,589
வி,581
ண்,574
ங்,566
று,565
றி,528
டு,525
இ,517
எ,491
ர,490
ட்,488
யா,466
மா,465
கி,444
யி,444
செ,438
பு,438
சி,430
கா,398
மு,372
ள்,365
பொ,364
–,364
;,346
டி,344
னை,344
வா,343
றை,342
ந,331
ரி,327
பி,327
உ,325
தா,324
ள,324
னி,313
யு,300
பா,300
கை,287
வு,282
மை,278
ச்,268
னு,266
மி,266
ண,264
லை,261
போ,243
லி,239
ழி,213
நி,213
டை,206
ச,204
கொ,204
நா,202
பெ,199
ரை,196
லா,193
ழ்,192
னா,183
வே,173
ளி,172
ழு,159
வெ,157
தே,155
கோ,151
ரா,149
மெ,149
ழ,146
ஆ,143
மே,140
றா,137
தை,135
லு,131
ஞ்,123
சே,122
டா,116
யே,113
தோ,109
நீ,107
கூ,105
யெ,104
னே,104
ணை,103
வ்,101
சா,98
ணி,96
ணா,95
தெ,94
பே,90
சு,86
வீ,86
ஒ,85
வை,83
யோ,78
ளை,78
கே,73
லே,72
ளா,71
தீ,69
தொ,67
யை,67
சோ,66
',65
ஏ,65
றே,59
நூ,57
சொ,57
ழை,56
ளு,54
னெ,53
சை,52
மொ,51
கெ,49
ஓ,45
ஈ,43
றெ,43
ஞா,43
லெ,41
வோ,36
ரெ,35
ரே,35
நோ,34
மோ,33
னோ,32
நெ,32
லோ,32
நே,30
மூ,29
பூ,29
ஃ,27
நு,26
றோ,24
ணீ,24
ணு,23
ங,23
ஊ,23
கீ,23
[,23
],22
யொ,21
ழா,21
ஐ,20
ரோ,20
னூ,19
தூ,18
மீ,17
னீ,17
ஞ,17
டோ,16
டே,16
சீ,16
பை,16
‌,15
ளெ,14
ளே,14
போ,14
றொ,13
வொ,13
சூ,12
{,11
},11
ஜ,11
யீ,11
டெ,10
கொ,10
ஸ்,9
னொ,9
ரொ,9
’,9
றீ,9
ணே,8
லொ,8
டீ,8
பீ,8
னோ,8
பொ,8
வூ,7
ளொ,7
ரீ,7
ரூ,7
‘,7
ஸ,7
தோ,7
சொ,7
யோ,6
மோ,6
&,5
றூ,5
லீ,5
டொ,4
ழூ,4
யூ,4
மௌ,4
ழே,4
நொ,4
ஷ,4
ளீ,3
ழீ,3
கௌ,3
லோ,3
வோ,3
தொ,3
ரொ,3
ஷி,2
†,2
ஜா,2
ரௌ,2
ணோ,2
னொ,2
நை,2
ஔ,2
ளோ,2
﻿,1
ஙு,1
டூ,1
ஷே,1
ஹா,1
ஜோ,1
ஜ்,1
லூ,1
ி,1
ஷ்,1
ரோ,1
றோ,1
நோ,1
யொ,1
நொ,1
ழோ,1
மௌ,1
ளொ,1
கோ,1
றொ,1
டோ,1
ணெ,1
ஸா,1
ஸூ,1
ஹ்,1
