letters,count
ன்,6798
க,6583
ம்,5165
க்,5157
வ,5140
அ,4528
த,4150
து,4127
ல்,3836
த்,3822
ரு,3499
ப்,3412
ந்,3119
ர்,3018
ப,2945
ள்,2619
கு,2561
ட்,2433
ய,2319
தி,2316
இ,2309
ட,2157
டி,2124
எ,2082
டு,2038
தா,1909
கி,1784
ண்,1762
வி,1750
று,1731
ர,1692
ன,1518
மா,1462
ங்,1374
ச,1258
ம,1244
பா,1241
சி,1200
ற்,1195
போ,1183
யி,1157
பி,1144
கா,1128
ரி,1107
ல,1091
ற,1081
கொ,1054
மு,997
லை,994
உ,976
ச்,974
ஒ,934
டை,891
யா,875
வா,819
வே,778
வு,765
னா,746
னு,745
ளி,737
லி,735
னை,730
தை,729
பு,727
றி,721
ஆ,717
ளை,695
நா,668
யு,656
லா,655
ளு,654
ள,651
றா,626
ய்,585
டா,575
நி,566
செ,543
ஸ்,536
கை,513
சு,508
னி,499
மி,496
ந,490
சா,486
ண,476
ரா,460
வை,442
பெ,423
லு,419
யை,412
வெ,409
மை,385
',385
றை,353
ரை,349
கே,336
ழு,328
கூ,326
மே,326
ஏ,322
பே,302
ழ,295
தே,295
யே,289
தோ,267
தெ,260
;,252
வ்,243
ணி,233
தொ,230
ளா,219
நீ,219
சொ,206
சை,196
வீ,185
மெ,183
ழ்,173
மூ,169
பொ,167
ஷ,159
நே,158
‌,154
யோ,153
ஓ,152
கோ,147
பை,141
மீ,140
ரெ,140
ழி,139
லே,136
யெ,126
றே,122
னே,118
ஞ்,112
கெ,109
ரே,109
மோ,103
டே,101
சே,98
ஜ,97
ஷ்,92
ணா,91
ணை,86
தூ,85
டீ,85
பூ,83
ணு,82
ழை,81
ஃ,78
சீ,73
ஞ,72
ஸ,71
தீ,71
பீ,68
ஐ,67
ஸி,65
ஜா,64
ஊ,63
யூ,62
ரூ,61
நோ,61
வோ,61
வொ,59
ளே,55
ரீ,52
லெ,49
லோ,48
ஸா,48
சோ,47
ரோ,47
டெ,46
னோ,46
சூ,45
கீ,44
ரொ,43
ஜ்,43
நெ,41
னொ,41
ஈ,39
றோ,38
’,38
னெ,37
ஜை,37
றீ,34
‘,34
நு,31
லூ,31
ஜி,31
ளோ,31
மௌ,27
ளெ,25
டோ,25
லீ,21
ஹா,21
ஜு,21
ணே,21
ளீ,20
ஹ,19
ழா,19
டூ,18
றெ,17
ஸை,17
ஸு,17
ஞா,16
யொ,16
ழே,15
மொ,14
ஷா,14
ஹோ,14
கௌ,14
ஜோ,13
ஜெ,13
{,11
},11
நூ,11
ணெ,11
சௌ,11
ஜீ,10
டொ,10
ஸோ,10
ஷை,9
ஸீ,9
ஸெ,9
ஷி,9
நை,9
ணீ,8
ஹே,6
யீ,6
ணோ,6
ஷெ,6
ஹெ,6
னூ,5
லொ,5
ஷே,4
ஹி,4
ஹு,4
ஷூ,4
னீ,4
றொ,3
ளூ,3
வூ,3
கொ,3
ஹ்,3
ஷு,3
ஜூ,3
ஜே,2
நொ,2
ஹூ,2
ஷோ,2
ணொ,2
ஞை,2
ஹீ,2
ஸூ,2
ஷீ,2
﻿,1
&,1
©,1
ஜொ,1
…,1
ணூ,1
ஹை,1
ங,1
‌ை,1
து்,1
கு்,1
ஙொ,1
டௌ,1
ள்்,1
ஸே,1
