words,count,book
என்,73,pmuni0026_03.html
அபிராமி,67,pmuni0026_03.html
நின்,57,pmuni0026_03.html
நான்,48,pmuni0026_03.html
ஏ,35,pmuni0026_03.html
உன்னுடைய,34,pmuni0026_03.html
நீ,31,pmuni0026_03.html
ஒரு,26,pmuni0026_03.html
உன்,26,pmuni0026_03.html
தாயே,25,pmuni0026_03.html
கொண்டு,22,pmuni0026_03.html
வந்து,20,pmuni0026_03.html
என்றும்,20,pmuni0026_03.html
தரும்,19,pmuni0026_03.html
என்னை,19,pmuni0026_03.html
அருள்,18,pmuni0026_03.html
இனி,18,pmuni0026_03.html
அழகிய,18,pmuni0026_03.html
அன்னையே,18,pmuni0026_03.html
என்று,18,pmuni0026_03.html
உன்னை,18,pmuni0026_03.html
எனக்கு,17,pmuni0026_03.html
சிவந்த,15,pmuni0026_03.html
போன்ற,14,pmuni0026_03.html
தாமரை,14,pmuni0026_03.html
எல்லாம்,14,pmuni0026_03.html
சிவபெருமானின்,14,pmuni0026_03.html
பொருந்திய,13,pmuni0026_03.html
மணம்,13,pmuni0026_03.html
சிறந்த,13,pmuni0026_03.html
அபிராமியே,13,pmuni0026_03.html
நீயே,13,pmuni0026_03.html
கொண்ட,13,pmuni0026_03.html
வேண்டும்,12,pmuni0026_03.html
என்னுடைய,12,pmuni0026_03.html
அபிராமித்,11,pmuni0026_03.html
மலர்,11,pmuni0026_03.html
பொன்,11,pmuni0026_03.html
உண்டு,11,pmuni0026_03.html
நெஞ்சில்,11,pmuni0026_03.html
பெற்ற,10,pmuni0026_03.html
கொண்டேன்,10,pmuni0026_03.html
நின்று,10,pmuni0026_03.html
பல,10,pmuni0026_03.html
இல்லை,10,pmuni0026_03.html
உன்னையே,10,pmuni0026_03.html
உடையவளே,9,pmuni0026_03.html
திருவடித்,9,pmuni0026_03.html
முன்,9,pmuni0026_03.html
செய்த,9,pmuni0026_03.html
செய்து,9,pmuni0026_03.html
ஒளி,9,pmuni0026_03.html
மனத்தில்,9,pmuni0026_03.html
போலும்,9,pmuni0026_03.html
தவம்,9,pmuni0026_03.html
சிவபெருமான்,8,pmuni0026_03.html
தேவி,8,pmuni0026_03.html
அழியாத,8,pmuni0026_03.html
சென்று,8,pmuni0026_03.html
அடியார்,8,pmuni0026_03.html
வேறொரு,8,pmuni0026_03.html
மாட்டேன்,8,pmuni0026_03.html
இடப்பாகத்தில்,8,pmuni0026_03.html
அது,8,pmuni0026_03.html
அன்று,8,pmuni0026_03.html
நிற்கும்,7,pmuni0026_03.html
இருக்க,7,pmuni0026_03.html
விளங்கும்,7,pmuni0026_03.html
அவள்,7,pmuni0026_03.html
கரும்பு,7,pmuni0026_03.html
நீயும்,7,pmuni0026_03.html
திரு,7,pmuni0026_03.html
என்ற,7,pmuni0026_03.html
அடியார்கள்,7,pmuni0026_03.html
ஆகி,7,pmuni0026_03.html
அறிவு,7,pmuni0026_03.html
போன்றவளே,7,pmuni0026_03.html
நின்ற,7,pmuni0026_03.html
தன்,7,pmuni0026_03.html
தோன்றிய,7,pmuni0026_03.html
அன்பு,7,pmuni0026_03.html
இந்த,7,pmuni0026_03.html
பொருள்,7,pmuni0026_03.html
செய்யும்,7,pmuni0026_03.html
குறை,7,pmuni0026_03.html
பஞ்ச,7,pmuni0026_03.html
ஒன்று,7,pmuni0026_03.html
சிந்தையுள்ளே,6,pmuni0026_03.html
உடைய,6,pmuni0026_03.html
எனக்குத்,6,pmuni0026_03.html
மேல்,6,pmuni0026_03.html
என்னும்,6,pmuni0026_03.html
அபிராமித்தாயே,6,pmuni0026_03.html
கூடிய,6,pmuni0026_03.html
என்ன,6,pmuni0026_03.html
நான்கு,6,pmuni0026_03.html
ஒளிரும்,6,pmuni0026_03.html
அன்னை,6,pmuni0026_03.html
கொடிய,6,pmuni0026_03.html
மீண்டும்,6,pmuni0026_03.html
உனக்கு,6,pmuni0026_03.html
வைத்த,6,pmuni0026_03.html
அமர்ந்தவளே,6,pmuni0026_03.html
எங்கள்,6,pmuni0026_03.html
கண்டு,6,pmuni0026_03.html
கொன்றை,5,pmuni0026_03.html
மின்,5,pmuni0026_03.html
கொடி,5,pmuni0026_03.html
மென்மையான,5,pmuni0026_03.html
அவளே,5,pmuni0026_03.html
தொழும்,5,pmuni0026_03.html
திரிபுர,5,pmuni0026_03.html
தொழுகின்ற,5,pmuni0026_03.html
அம்பும்,5,pmuni0026_03.html
வில்லும்,5,pmuni0026_03.html
சுந்தரியே,5,pmuni0026_03.html
விட்டேன்,5,pmuni0026_03.html
சுந்தரி,5,pmuni0026_03.html
ஆகிய,5,pmuni0026_03.html
அணிந்த,5,pmuni0026_03.html
தந்தை,5,pmuni0026_03.html
நின்னுடைய,5,pmuni0026_03.html
விளங்குபவளே,5,pmuni0026_03.html
புரியும்,5,pmuni0026_03.html
இரு,5,pmuni0026_03.html
கொண்டவளே,5,pmuni0026_03.html
என்பது,5,pmuni0026_03.html
தேவர்கள்,5,pmuni0026_03.html
பெறுவர்,5,pmuni0026_03.html
முதல்,5,pmuni0026_03.html
வெண்,5,pmuni0026_03.html
உயர்ந்த,5,pmuni0026_03.html
பாதம்,5,pmuni0026_03.html
வணங்க,5,pmuni0026_03.html
அன்றே,5,pmuni0026_03.html
பொழுது,5,pmuni0026_03.html
சரணம்,5,pmuni0026_03.html
வெங்,5,pmuni0026_03.html
கண்,5,pmuni0026_03.html
இருக்கும்,5,pmuni0026_03.html
உன்தன்,5,pmuni0026_03.html
அணிவது,5,pmuni0026_03.html
ஆகையால்,5,pmuni0026_03.html
முப்புரத்தை,5,pmuni0026_03.html
நாயகி,5,pmuni0026_03.html
ஐவகை,5,pmuni0026_03.html
இல்லையே,5,pmuni0026_03.html
அவர்கள்,5,pmuni0026_03.html
எப்போதும்,4,pmuni0026_03.html
எந்தன்,4,pmuni0026_03.html
செம்மையான,4,pmuni0026_03.html
போலவும்,4,pmuni0026_03.html
அறிந்து,4,pmuni0026_03.html
விளங்குகின்றாள்,4,pmuni0026_03.html
மெல்லிய,4,pmuni0026_03.html
துணை,4,pmuni0026_03.html
மிக்க,4,pmuni0026_03.html
தேவர்,4,pmuni0026_03.html
வணங்கும்,4,pmuni0026_03.html
நீண்ட,4,pmuni0026_03.html
தலைமேல்,4,pmuni0026_03.html
பெற்று,4,pmuni0026_03.html
திருமாலும்,4,pmuni0026_03.html
பேரழகானவளே,4,pmuni0026_03.html
கூடியவள்,4,pmuni0026_03.html
அம்மே,4,pmuni0026_03.html
ஒன்றும்,4,pmuni0026_03.html
அழியா,4,pmuni0026_03.html
பொருளே,4,pmuni0026_03.html
தம்,4,pmuni0026_03.html
மண்,4,pmuni0026_03.html
தெய்வம்,4,pmuni0026_03.html
தெய்வத்தை,4,pmuni0026_03.html
நின்னை,4,pmuni0026_03.html
முன்னே,4,pmuni0026_03.html
காலன்,4,pmuni0026_03.html
இது,4,pmuni0026_03.html
அல்லது,4,pmuni0026_03.html
எங்கும்,4,pmuni0026_03.html
சகல,4,pmuni0026_03.html
பனி,4,pmuni0026_03.html
இங்கு,4,pmuni0026_03.html
பெற்றெடுத்த,4,pmuni0026_03.html
யான்,4,pmuni0026_03.html
பணி,4,pmuni0026_03.html
வணங்கக்கூடிய,4,pmuni0026_03.html
வீசும்,4,pmuni0026_03.html
செய்ய,4,pmuni0026_03.html
உள்ள,4,pmuni0026_03.html
தவிர,4,pmuni0026_03.html
நன்றே,4,pmuni0026_03.html
தொண்டு,4,pmuni0026_03.html
ஆகவே,4,pmuni0026_03.html
பாதத்,4,pmuni0026_03.html
என்னைத்,4,pmuni0026_03.html
தேன்,4,pmuni0026_03.html
இருக்கின்றாய்,4,pmuni0026_03.html
வைக்க,4,pmuni0026_03.html
என்கிறார்கள்,4,pmuni0026_03.html
போல்,4,pmuni0026_03.html
குறையே,4,pmuni0026_03.html
ஒளிவீசும்,4,pmuni0026_03.html
உனக்கே,4,pmuni0026_03.html
ஒருவர்,4,pmuni0026_03.html
ஒத்த,4,pmuni0026_03.html
அடுத்து,4,pmuni0026_03.html
பெரிய,4,pmuni0026_03.html
வல்லி,4,pmuni0026_03.html
உனது,4,pmuni0026_03.html
சில,4,pmuni0026_03.html
கல்வி,4,pmuni0026_03.html
அபிராம,4,pmuni0026_03.html
வல்லியை,4,pmuni0026_03.html
அருளிய,3,pmuni0026_03.html
அந்தாதி,3,pmuni0026_03.html
மாலையும்,3,pmuni0026_03.html
பாகத்து,3,pmuni0026_03.html
சீர்,3,pmuni0026_03.html
அணிந்து,3,pmuni0026_03.html
அவன்,3,pmuni0026_03.html
எப்பொழுதும்,3,pmuni0026_03.html
புரிவாயாக,3,pmuni0026_03.html
மென்,3,pmuni0026_03.html
மேனி,3,pmuni0026_03.html
மலரில்,3,pmuni0026_03.html
தாயும்,3,pmuni0026_03.html
அவற்றின்,3,pmuni0026_03.html
குளிர்ந்த,3,pmuni0026_03.html
எவரும்,3,pmuni0026_03.html
அறியா,3,pmuni0026_03.html
அன்பர்,3,pmuni0026_03.html
வேதப்,3,pmuni0026_03.html
சென்னி,3,pmuni0026_03.html
தலை,3,pmuni0026_03.html
வைத்து,3,pmuni0026_03.html
தன்னுடைய,3,pmuni0026_03.html
விளங்குகின்ற,3,pmuni0026_03.html
முலையாள்,3,pmuni0026_03.html
விஷத்தை,3,pmuni0026_03.html
வீற்றிருக்கும்,3,pmuni0026_03.html
காட்டிலும்,3,pmuni0026_03.html
சிந்துர,3,pmuni0026_03.html
இருக்கக்,3,pmuni0026_03.html
பிரம்மனும்,3,pmuni0026_03.html
உலகில்,3,pmuni0026_03.html
உயிர்,3,pmuni0026_03.html
நீலி,3,pmuni0026_03.html
நகையும்,3,pmuni0026_03.html
வடிவு,3,pmuni0026_03.html
உடையாள்,3,pmuni0026_03.html
மறை,3,pmuni0026_03.html
ஆகாயத்தில்,3,pmuni0026_03.html
ஈசன்,3,pmuni0026_03.html
நாமம்,3,pmuni0026_03.html
புண்ணியம்,3,pmuni0026_03.html
அம்மையே,3,pmuni0026_03.html
மனம்,3,pmuni0026_03.html
பின்,3,pmuni0026_03.html
அன்றி,3,pmuni0026_03.html
சிவன்,3,pmuni0026_03.html
விஷ்ணு,3,pmuni0026_03.html
உன்னையன்றி,3,pmuni0026_03.html
வானவர்,3,pmuni0026_03.html
உன்னைச்,3,pmuni0026_03.html
தவங்கள்,3,pmuni0026_03.html
அளிக்கும்,3,pmuni0026_03.html
மதி,3,pmuni0026_03.html
செல்வமும்,3,pmuni0026_03.html
அன்றோ,3,pmuni0026_03.html
சொல்,3,pmuni0026_03.html
ஆட்சி,3,pmuni0026_03.html
ஒளியே,3,pmuni0026_03.html
வெளி,3,pmuni0026_03.html
விரிந்த,3,pmuni0026_03.html
எளியேனாகிய,3,pmuni0026_03.html
முன்பு,3,pmuni0026_03.html
என்மேல்,3,pmuni0026_03.html
அழகும்,3,pmuni0026_03.html
காட்சி,3,pmuni0026_03.html
கண்ட,3,pmuni0026_03.html
கரை,3,pmuni0026_03.html
கங்கை,3,pmuni0026_03.html
அம்மா,3,pmuni0026_03.html
பசுமையான,3,pmuni0026_03.html
வெண்மையான,3,pmuni0026_03.html
அணியும்,3,pmuni0026_03.html
மால்,3,pmuni0026_03.html
அடியேன்,3,pmuni0026_03.html
பிறவாமல்,3,pmuni0026_03.html
ஆண்டு,3,pmuni0026_03.html
பொற்,3,pmuni0026_03.html
யானை,3,pmuni0026_03.html
தடுத்தாட்,3,pmuni0026_03.html
கொள்ள,3,pmuni0026_03.html
பத்ம,3,pmuni0026_03.html
அந்த,3,pmuni0026_03.html
தோன்றும்,3,pmuni0026_03.html
பின்னே,3,pmuni0026_03.html
முயன்று,3,pmuni0026_03.html
வீசுகின்ற,3,pmuni0026_03.html
கடம்ப,3,pmuni0026_03.html
ஆரணங்கே,3,pmuni0026_03.html
பிறவியை,3,pmuni0026_03.html
என,3,pmuni0026_03.html
செல்லும்,3,pmuni0026_03.html
இணைந்த,3,pmuni0026_03.html
நல்ல,3,pmuni0026_03.html
சக்தியும்,3,pmuni0026_03.html
உமையவளே,3,pmuni0026_03.html
செய்தாலும்,3,pmuni0026_03.html
கடலில்,3,pmuni0026_03.html
உன்னைப்,3,pmuni0026_03.html
இல்லாமல்,3,pmuni0026_03.html
வலிய,3,pmuni0026_03.html
என்பாய்,3,pmuni0026_03.html
குவிந்த,3,pmuni0026_03.html
திருமாலின்,3,pmuni0026_03.html
பாதங்களை,3,pmuni0026_03.html
கரும்பும்,3,pmuni0026_03.html
இடையில்,3,pmuni0026_03.html
உடையவள்,3,pmuni0026_03.html
சங்கரனின்,3,pmuni0026_03.html
இடை,3,pmuni0026_03.html
தொடுத்த,3,pmuni0026_03.html
வில்லையும்,3,pmuni0026_03.html
யாவரும்,3,pmuni0026_03.html
பூங்,3,pmuni0026_03.html
இங்கே,3,pmuni0026_03.html
அத்துடன்,3,pmuni0026_03.html
நாம்,3,pmuni0026_03.html
முத்து,3,pmuni0026_03.html
பாசத்தையும்,3,pmuni0026_03.html
அங்குசத்தையும்,3,pmuni0026_03.html
இனிமையான,3,pmuni0026_03.html
மேலும்,3,pmuni0026_03.html
வேலை,3,pmuni0026_03.html
மாட்டார்கள்,3,pmuni0026_03.html
மாலினி,3,pmuni0026_03.html
என்றெல்லாம்,3,pmuni0026_03.html
மா,3,pmuni0026_03.html
வண்டுகள்,3,pmuni0026_03.html
சொல்லி,3,pmuni0026_03.html
தம்பால்,3,pmuni0026_03.html
திரிபுரை,3,pmuni0026_03.html
மெய்,3,pmuni0026_03.html
எளியோனாகிய,3,pmuni0026_03.html
அண்டம்,3,pmuni0026_03.html
கொண்டாய்,3,pmuni0026_03.html
எரித்த,3,pmuni0026_03.html
ஆறும்,3,pmuni0026_03.html
சமயம்,3,pmuni0026_03.html
திருமேனி,3,pmuni0026_03.html
தள்ளி,3,pmuni0026_03.html
தீர,3,pmuni0026_03.html
திருமால்,3,pmuni0026_03.html
திருமேனியை,3,pmuni0026_03.html
வண்டு,3,pmuni0026_03.html
உண்மை,3,pmuni0026_03.html
தாமரையில்,3,pmuni0026_03.html
உலகமெல்லாம்,3,pmuni0026_03.html
தேட,3,pmuni0026_03.html
பரம்,3,pmuni0026_03.html
;,2,pmuni0026_03.html
[],2,pmuni0026_03.html
தார்,2,pmuni0026_03.html
அமர்,2,pmuni0026_03.html
கொன்றையும்,2,pmuni0026_03.html
சண்பக,2,pmuni0026_03.html
சாத்தும்,2,pmuni0026_03.html
ஏழும்,2,pmuni0026_03.html
மேகம்,2,pmuni0026_03.html
பேரழகு,2,pmuni0026_03.html
ஏழுலகையும்,2,pmuni0026_03.html
தாயின்,2,pmuni0026_03.html
திலகம்,2,pmuni0026_03.html
குங்கும,2,pmuni0026_03.html
என்கிற,2,pmuni0026_03.html
அபிராமியாகும்,2,pmuni0026_03.html
போன்றும்,2,pmuni0026_03.html
துணையாவாள்,2,pmuni0026_03.html
சிலையும்,2,pmuni0026_03.html
பாசாங்குசமும்,2,pmuni0026_03.html
கையில்,2,pmuni0026_03.html
அன்னையை,2,pmuni0026_03.html
பாசமும்,2,pmuni0026_03.html
அங்குசமும்,2,pmuni0026_03.html
பெருமை,2,pmuni0026_03.html
எண்ணாத,2,pmuni0026_03.html
மனிதரையே,2,pmuni0026_03.html
அடியார்களின்,2,pmuni0026_03.html
