letters,count
ன்,2732
க,2448
ம்,2442
வ,2357
த,2202
அ,1878
ல்,1805
து,1752
க்,1733
த்,1515
ரு,1494
ள்,1451
இ,1343
ர்,1293
ந்,1259
கு,1200
ய,1188
ப,1180
ப்,1129
கி,945
வி,897
எ,894
ம,892
ண்,888
டு,877
று,853
ல,839
தி,804
உ,789
லை,773
ற,769
ற்,725
ட,677
தா,613
ட்,601
டி,575
ங்,550
ன,535
கா,488
மு,451
டை,445
ரி,432
பு,428
ய்,423
வா,414
யி,414
நி,413
ர,409
யா,409
றி,409
ள,396
தை,395
சி,394
பா,394
ண,394
செ,373
லி,366
வே,365
யு,363
கொ,357
றா,355
ச்,352
கை,351
றை,339
னை,333
தோ,311
போ,301
பி,293
பொ,292
மா,292
னா,285
ஒ,284
ழி,279
ஆ,269
ளை,266
வு,263
ளி,256
பெ,256
யை,254
மை,252
ழ்,250
னு,250
ழ,246
;,245
ரை,236
சொ,221
ந,219
லா,212
னி,205
டா,194
ளு,193
நா,166
ச,164
ழு,163
லு,160
வை,137
தெ,132
கே,128
நீ,128
சு,115
ணி,113
யே,112
லே,111
ஏ,108
ளா,102
தே,101
பே,100
வெ,97
வ்,91
மே,90
ரா,90
நெ,89
ழை,87
ஊ,87
ணை,86
கூ,86
தொ,85
ஞ்,82
மி,76
பூ,74
மூ,72
மெ,70
’,67
யோ,63
நூ,61
வீ,60
னே,56
ஈ,51
சா,50
ஐ,48
‘,46
ளே,45
கோ,45
பை,35
ணு,35
',34
சை,33
றே,33
நே,33
சே,29
றோ,28
ளோ,27
ரே,26
ணா,25
ஓ,25
”,25
கெ,24
நு,23
தூ,23
யெ,22
சோ,21
“,21
&,20
வோ,19
ரோ,19
மொ,18
னோ,18
கீ,17
ஞா,17
தீ,17
வொ,16
மீ,16
டே,16
[,16
],16
சூ,14
யூ,14
மோ,12
நோ,12
{,11
},11
லோ,10
டோ,10
நொ,10
ணே,10
னெ,9
ணீ,8
ழா,8
டீ,7
னூ,6
ளெ,6
ஞ,6
ழே,6
–,6
ரெ,6
ஜ,5
றொ,5
றெ,5
டெ,4
ணோ,3
ணெ,3
யொ,3
லெ,3
னொ,3
லூ,3
ளீ,3
ஞை,2
பீ,2
ரீ,2
டூ,2
யீ,2
★,2
வூ,2
ஃ,2
துா,2
னீ,2
லொ,2
﻿,1
ஷா,1
ஞெ,1
ஷை,1
ஸ்,1
றுா,1
நை,1
ஜா,1
ஷ,1
ரூ,1
