letters,count
ம்,1265
க,1045
ன்,968
ர்,922
ப,821
த,715
கு,586
வ,572
ல்,559
பே,556
ம,514
ப்,503
ர,451
ங்,437
தி,421
ட,414
ரு,392
த்,388
ற்,384
மே,370
பு,369
ந்,366
க்,361
மு,357
ண்,347
வி,329
ய,324
டு,289
மா,276
ல,275
து,275
ச,265
சி,254
கா,252
மை,246
ட்,245
பா,238
ள்,222
யி,221
அ,219
யே,219
ற,204
று,197
டி,193
ரி,192
ஞ்,189
நா,186
கை,184
ன,182
லி,176
லை,176
தா,173
யு,171
வா,167
யா,165
ள,155
டை,149
கி,147
செ,144
ச்,143
ண,143
ய்,135
வெ,134
சு,134
பொ,133
ந,132
வே,130
லே,127
பி,127
மி,125
வு,124
சா,123
றி,119
ரை,118
ளி,114
யெ,105
கொ,105
சை,105
மெ,102
ழி,99
ழ,98
னை,97
பெ,97
கோ,97
ரா,97
கூ,95
பூ,92
ஆ,89
னி,88
இ,85
லு,83
ணி,82
டா,80
ரே,80
றை,78
ழு,78
லா,77
தே,76
தோ,75
நீ,75
நி,72
உ,70
னு,68
ளை,65
வை,64
னே,63
றா,58
ழ்,58
தை,57
மூ,56
யோ,54
சே,51
சொ,46
ளா,46
தூ,46
ளு,44
ழை,44
சோ,44
நெ,43
போ,41
தொ,41
லோ,40
யொ,37
னா,36
தெ,36
தீ,35
வீ,34
ரெ,32
கே,32
மொ,31
எ,30
ணை,30
நு,30
மோ,29
லெ,29
வ்,28
டெ,27
சீ,26
ஓ,26
ணு,26
சூ,25
பை,25
பீ,24
யூ,22
கீ,22
கெ,21
மீ,21
நூ,21
னோ,21
ளே,20
யை,20
நோ,20
ணா,20
ஏ,20
ளெ,19
லொ,19
றே,18
றெ,17
ஒ,17
ஞா,15
ரோ,15
வொ,14
ழா,14
ஈ,13
நே,12
டே,12
வோ,11
னெ,11
ஊ,10
ரூ,10
ணெ,9
டொ,9
ளொ,8
றொ,8
ஐ,8
யீ,8
றூ,7
ஞெ,7
ழே,7
ஞை,6
ரொ,6
ஞ,6
ழெ,6
வௌி,6
நொ,5
றோ,5
ளோ,5
லீ,4
னொ,4
னீ,4
டோ,4
ணே,4
;,3
னூ,3
ரீ,3
&,2
ஃ,2
ணொ,2
ழோ,2
ணோ,2
﻿,1
©,1
ங,1
தௌி,1
சௌ,1
ே,1
றீ,1
ணீ,1
ளூ,1
பௌ,1
சிெ,1
ழொ,1
ஷ,1
டீ,1
ல்ி,1
மௌ,1
ஞொ,1
வூ,1
டூ,1
ளீ,1
