letters,count
க,865
ம்,828
க்,646
த்,601
ல்,568
து,530
ன்,516
த,510
ப்,444
ந்,383
வ,379
ப,366
தி,338
கு,334
ர்,326
ரு,319
ட்,295
டி,281
ட,274
டு,273
ள்,273
ர,260
அ,258
வி,238
இ,236
கி,235
ய,228
ங்,215
ம,214
எ,209
ண்,207
போ,196
யி,193
ன,191
ச்,186
ச,183
கா,181
சி,160
தா,159
பு,156
ரி,155
று,153
பி,147
ற,147
வா,145
பா,139
மா,137
ற்,135
சு,127
ல,126
மு,124
ய்,124
யா,122
லை,121
உ,116
டை,106
',100
லி,99
றி,95
ழு,92
தை,91
ளை,91
ந,85
ஆ,83
லா,82
ழ,78
நி,77
யு,76
கொ,74
ழி,72
கை,71
ஒ,70
வை,69
நா,69
சா,69
ரா,67
ள,67
னா,67
ரை,66
னை,66
ளி,65
தே,64
டா,60
லு,59
சொ,58
வு,55
வெ,53
வே,53
கே,53
பெ,51
மி,51
ணை,49
னு,48
செ,48
லே,48
ணி,46
ண,46
னி,44
சை,41
றை,40
தெ,39
தொ,38
தோ,36
றா,36
கோ,35
ழை,34
யோ,33
நீ,32
கூ,32
ஸ்,32
தூ,31
மை,30
வீ,30
மே,29
யை,29
மூ,29
ஞ்,29
பே,29
ளு,26
ஊ,25
பை,25
ணு,24
சே,22
நே,21
மெ,21
வௌி,20
பொ,20
ளா,19
பூ,19
ஓ,18
ழ்,18
ஜ,18
ஏ,17
யே,16
ளே,16
னே,16
லோ,13
யூ,13
டே,12
தீ,12
சீ,12
யெ,12
றே,12
ரெ,12
ரே,11
ரோ,11
கீ,11
நெ,11
ஈ,10
சூ,9
வோ,9
னோ,9
மீ,8
வ்,8
சோ,8
பீ,8
டெ,8
;,7
ளோ,7
டோ,7
கெ,7
மொ,7
ணா,7
ஜி,7
ணெ,6
னெ,6
னீ,6
ஐ,6
மோ,5
நூ,5
டீ,5
ஜா,4
றோ,4
ஞா,4
ணீ,4
னொ,4
நோ,4
ஸி,4
ஜெ,4
ஜ்,4
௬,4
ஞ,3
ணோ,3
ரூ,3
ழே,3
நு,3
ரீ,3
ஷ,3
தௌி,2
நௌி,2
லெ,2
றொ,2
ரொ,2
ஷ்,2
ஹா,2
©,1
வொ,1
லூ,1
யீ,1
ளூ,1
லொ,1
ளெ,1
மௌ,1
ழெ,1
லீ,1
யொ,1
ழா,1
ஷூ,1
ஸு,1
ஜீ,1
றூ,1
ஜை,1
சௌ,1
ஹோ,1
ணூ,1
ஸா,1
