letters,count
த்,2373
க,2256
த,2247
ன்,2001
தி,1999
வ,1823
ந்,1703
ம,1639
ர்,1611
க்,1446
ரு,1386
ன,1357
து,1347
ம்,1256
ப,1070
ற்,1020
வி,1016
கு,982
ட,978
ய,965
ர,939
ப்,923
ல,902
ங்,854
ற,839
டு,835
மு,813
கி,775
பு,664
று,658
யி,652
ல்,620
றி,612
னி,599
ண்,581
ரி,569
ரை,514
பி,502
டி,430
ந,426
றை,425
னு,415
னை,412
தா,394
மா,383
சி,383
வா,366
ட்,365
யு,355
லி,354
ய்,350
மி,347
செ,346
ச்,309
லை,300
ழி,297
ழு,296
ஞ்,288
கா,284
லா,280
வு,280
தெ,275
நி,275
டை,268
யா,265
கொ,255
வெ,254
ள,252
ச,248
பெ,243
மெ,243
ள்,241
வே,241
பொ,240
ணி,223
னா,223
லு,219
ளி,218
ழ்,216
ண,204
யெ,197
தை,191
பா,181
மொ,180
மை,174
கை,167
தொ,166
னெ,158
வை,152
தே,150
றா,149
தீ,148
போ,146
சு,143
சை,140
தோ,133
வ்,127
கே,116
ளை,113
நோ,111
ரா,110
நா,109
ழ,107
ரெ,103
அ,102
சொ,101
மே,98
றெ,92
டா,90
பே,90
பூ,88
யோ,87
நெ,87
கெ,85
கூ,83
ளு,81
யை,80
சா,80
லெ,80
வீ,80
கோ,79
நீ,78
ழை,75
யொ,74
சூ,69
யே,62
உ,60
சே,57
தூ,57
றே,54
ணை,53
இ,49
ஷ்,48
னோ,47
றோ,44
னே,44
ஜ,43
லொ,42
டெ,42
யீ,42
நு,40
ணு,40
வொ,40
சீ,37
ளா,37
றூ,37
ரே,36
றொ,35
பை,35
ஹ,34
மீ,34
னொ,34
லோ,34
தௌி,34
லே,33
ரொ,32
ரோ,32
ஆ,31
சோ,27
ணா,26
மூ,26
எ,26
மோ,25
வோ,24
பீ,22
டொ,21
ஜி,21
ளெ,20
நே,19
ஃ,19
றீ,18
ஷி,15
ஈ,13
ஜா,13
நூ,13
கீ,13
ளொ,13
லீ,13
னீ,12
டே,11
ளே,10
நொ,10
ரீ,10
னூ,9
டோ,9
ணெ,9
றௌி,9
வூ,8
யூ,7
ஒ,7
ஹா,7
டீ,7
ஸ,6
ழொ,5
ணே,5
ணோ,5
ழோ,5
ஓ,5
வௌி,5
ங,5
ளோ,5
ணொ,4
ஹீ,4
டூ,4
ளீ,3
ஏ,3
லூ,2
ரூ,2
ஹி,2
ஜ்,2
ஊ,2
ஜூ,2
ணீ,2
﻿,1
;,1
©,1
ழா,1
ஞ,1
பௌ,1
ஷ,1
டௌி,1
ளூ,1
ழெ,1
னௌி,1
ஞா,1
ணூ,1
ஞி,1
பௌி,1
மௌி,1
யௌி,1
கௌி,1
மௌ,1
றீீ,1
ழீ,1
