letters,count
;,1353
&,1351
க,1131
த,885
ம,798
ரு,793
வ,785
ய,639
த்,615
ன்,571
ங்,555
ந்,546
கு,512
ர்,507
ப,493
ட,490
க்,486
ம்,466
மு,421
தி,409
து,399
ற்,391
ப்,383
ல,374
வி,355
ண்,336
ன,321
ர,313
பு,303
டு,267
ற,251
ல்,243
டி,233
று,228
ள,226
மா,203
பொ,198
ய்,196
வா,195
மி,194
செ,194
லி,191
யி,190
கி,187
யு,179
யா,176
தா,165
ழ்,162
ளி,159
ள்,157
வு,155
ரி,154
ச,153
றி,152
ட்,148
னி,142
கொ,138
ந,138
வே,137
பி,136
கை,134
பா,134
ணி,133
ரை,133
மே,126
ழு,122
கா,120
ஞ்,117
னை,117
ண,115
வெ,109
ழி,109
சி,108
லை,108
லா,105
ரா,105
ச்,102
நி,98
னு,96
சு,95
றை,93
தை,93
மெ,88
பெ,84
லு,80
தெ,78
நா,77
தொ,76
நீ,74
ழ,73
ழை,72
டை,71
மை,71
ளை,69
சா,67
லோ,67
யெ,65
ளே,64
வை,56
தே,54
மூ,54
யே,50
ளா,49
ளு,49
யை,47
கோ,47
மொ,46
தோ,44
னா,43
லே,43
பூ,41
கூ,41
ணை,40
போ,36
வொ,36
றா,34
யொ,31
மீ,30
பை,30
சை,28
பே,27
யோ,26
னூ,25
கீ,24
கெ,24
ளொ,24
ணு,24
சூ,23
வீ,23
னே,22
சொ,21
டா,20
லீ,20
நெ,17
ணா,17
றே,16
ரெ,16
சீ,15
ஞா,15
தீ,14
அ,14
ரே,14
கே,14
ளெ,14
னெ,14
சே,13
றொ,13
தூ,13
லெ,13
றோ,13
ஆ,12
மோ,11
னொ,11
னோ,10
வோ,10
டோ,10
லொ,10
றெ,10
ரீ,9
நு,9
இ,9
ழா,8
ரொ,8
வ்,8
பீ,8
ரோ,7
சோ,7
னீ,7
றீ,7
நே,7
டொ,6
நோ,6
எ,6
டெ,5
ளோ,5
டே,5
ஒ,5
ஸ்,4
வூ,4
நூ,4
•,3
ணீ,3
ணெ,3
ணோ,3
ஞ,3
நொ,3
ஹா,2
லூ,2
ஓ,2
உ,2
ழோ,2
ஊ,2
ஞெ,2
ஞை,2
¦,2
¡,2
ஷ,2
﻿,1
நை,1
ஈ,1
டூ,1
ஏ,1
டீ,1
கௌ,1
ஷி,1
ஜ்,1
ணொ,1
