letters,count
ன்,5506
க,5224
க்,5032
ம்,5028
ல்,4521
த்,3721
து,3655
த,3532
அ,3035
வ,2792
ரு,2778
ப்,2719
கு,2644
எ,2604
ந்,2490
ப,2488
ட்,2402
தி,2351
இ,2259
ர்,2189
டி,2145
டு,2084
ள்,1931
ட,1930
வி,1884
ண்,1823
ன,1711
ய,1634
கி,1604
ங்,1588
ர,1543
மா,1428
தா,1365
யி,1294
ம,1225
ச,1220
ரி,1146
உ,1063
று,1042
ற,1024
பா,1017
லை,981
மு,974
யா,972
ற்,971
ஒ,965
பி,954
ச்,951
கொ,945
போ,929
சி,891
பு,861
ஆ,856
கா,849
ல,834
வா,815
நா,802
வே,662
னா,657
டை,652
னை,619
ளி,617
தை,609
லி,564
சு,563
னு,553
ய்,536
னி,528
ண,520
றி,517
கை,512
ந,502
டா,480
ள,464
ளை,460
வு,456
ழு,447
லா,437
யு,433
நி,432
கே,418
தே,417
மே,404
ளு,386
தெ,375
ஸ்,352
சொ,351
மி,350
சா,350
லு,345
ரா,344
யே,338
கூ,323
செ,314
ரை,310
வை,307
பெ,306
தோ,300
றை,300
வெ,297
',293
ஏ,289
லே,275
றே,264
றா,258
மை,257
ழ,254
யை,253
ணி,238
ழி,237
பே,231
கோ,211
மூ,210
னே,209
நீ,203
பூ,199
டே,190
நே,189
வீ,188
ஞ்,176
சை,169
பொ,168
ஷ,164
ணா,149
ழ்,148
ணு,146
யோ,146
ளா,142
ழை,141
மோ,137
ரே,133
சே,111
பை,108
கெ,106
ஜ,100
ஓ,98
தொ,96
மெ,95
ளே,92
வ்,92
வோ,88
ரோ,84
ஷ்,84
மீ,77
னோ,77
ணை,77
;,76
தூ,72
நெ,72
யெ,72
ஊ,69
ஸ,68
பீ,68
தீ,65
ஐ,64
ரீ,63
லோ,60
நோ,57
கீ,52
ரூ,50
டீ,50
ஷை,49
ரெ,49
சீ,48
ஜா,47
ஹ,45
சூ,44
ஷி,44
சோ,44
நு,43
டோ,42
ஸி,39
ஸா,38
றோ,36
டெ,33
ஈ,32
ஹா,30
மொ,30
றீ,27
ஜி,27
னெ,26
ஞா,26
ரொ,24
நூ,23
யூ,23
ஃ,23
ஷா,23
★,21
‘,20
ஹி,20
ஜ்,20
ணெ,20
ளோ,19
வொ,18
னொ,17
ஜை,16
…,15
ழே,15
&,14
ஹோ,14
ழா,14
லீ,13
யொ,12
{,11
},11
லெ,11
நொ,11
ஹூ,11
றொ,9
ஞ,9
ஸு,9
ஞை,9
ஜெ,8
ஜோ,7
ஷே,7
ணோ,7
னூ,7
ஜே,7
ஸே,7
–,6
ஹு,6
றெ,6
ழெ,6
நை,6
ஜூ,5
ணீ,5
ஸோ,5
ஜீ,5
ணே,5
டொ,4
துா,4
•,4
டூ,4
ஜு,4
ஷு,3
ஸெ,3
ஸீ,3
ளீ,3
ஸை,3
லூ,3
லொ,3
ளூ,3
‌,2
ஷெ,2
ஸூ,2
ஷூ,2
ஹ்,2
ł,2
ளெ,2
﻿,1
|,1
ஷோ,1
ஹீ,1
ஹெ,1
யீ,1
ஷொ,1
ஷீ,1
னீ,1
ழோ,1
