letters,count
த,8673
ன,5900
க,5487
த்,4364
ரு,3057
ம,2946
தி,2895
ட,2559
ர,2542
வ,2526
தா,2483
ம்,2436
ப,2363
ர்,2342
ந்,2339
ய,2329
க்,2274
கு,2128
து,1841
ல்,1780
வி,1696
மு,1538
டு,1507
ல,1417
ற்,1414
ப்,1411
டி,1397
ன்,1387
ங்,1339
மா,1305
ள்,1294
கி,1224
ச,1215
ரி,1197
பு,1177
ள,1165
சி,1058
ட்,1029
யி,1016
பா,956
வா,944
ற,943
ரா,919
ண்,906
அ,865
லை,857
மி,852
ச்,834
கா,815
வே,791
கொ,762
று,671
றி,634
யா,633
செ,596
ண,594
ந,586
பொ,584
ய்,574
வு,571
யு,564
ளி,559
பெ,551
லா,548
சு,539
லி,525
னை,518
கை,514
டை,508
பி,506
ழ,506
ஞ்,492
னி,480
னா,466
நி,462
ழி,461
ழ்,438
ழு,419
மே,413
வெ,410
கோ,387
றை,382
னே,378
சை,370
நா,362
ளே,348
ணி,347
;,339
ணை,335
னு,335
தே,333
லு,330
இ,317
மெ,312
தொ,298
போ,295
தை,292
ளை,286
தோ,284
யே,280
யெ,258
லே,247
டா,245
ரை,243
சா,242
மை,233
மொ,228
தெ,225
வீ,214
வை,214
மோ,211
ளு,206
சூ,202
எ,200
வோ,198
நீ,198
ஆ,193
சே,180
கூ,169
யோ,166
பூ,145
மீ,144
நெ,140
சொ,138
ழை,138
பை,132
யை,130
உ,121
றா,117
கெ,114
ளா,114
பே,113
யொ,113
லெ,111
னோ,110
ணா,109
சீ,106
தீ,105
சோ,104
மூ,94
டே,92
தூ,83
ஞா,83
னெ,77
ணு,75
வொ,75
நு,75
கே,72
லோ,67
ரோ,60
நே,59
யூ,58
டெ,57
லொ,53
ரே,52
ஸ்,48
ரொ,47
ரெ,46
றெ,44
நோ,43
ஏ,40
னொ,39
நூ,38
ஜ,34
ளெ,34
ழா,33
டொ,32
லு஡,32
கீ,31
டோ,31
ஒ,30
ஷ,27
றே,26
ரூ,25
ஓ,25
ளோ,24
பீ,23
ஹ,23
வூ,21
றொ,20
நொ,20
றோ,20
யீ,18
வ்,17
னீ,17
ளொ,17
லீ,17
டூ,16
ஐ,16
ஊ,16
னு஡,14
ஜெ,12
டீ,11
ஈ,11
ஸா,11
ஷி,10
றீ,9
ஷ்,7
ஞ,6
ணே,6
ணோ,6
ளீ,6
நை,5
ணொ,5
஡,5
ஸ,5
ழொ,5
ங,5
ழோ,4
ளூ,4
ஷே,4
ஹி,4
க்஡,4
ணீ,4
ஷை,3
ஹா,3
று஡,3
ணெ,3
ஞோ,2
ஜா,2
ஸி,2
ஞை,2
ஷோ,2
ஞெ,2
வி஡,2
வா஡,2
ஷா,2
﻿,1
௿,1
©,1
ஹு஥,1
லி஧,1
ழீ,1
கி஡,1
ஜ்,1
,1
ஜோ,1
ஜி,1
ழூ,1
ழ஧,1
ரீ,1
ஓ஡,1
பா஡,1
ஷு,1
ழே,1
ஜை,1
ரி஡,1
ஃ,1
,1
