letters,count
ம்,696
க,620
ன்,560
த,516
ர்,466
வ,421
க்,359
த்,336
ரு,336
ர,313
ய,290
ப,290
;,285
ந்,278
ம,278
ல்,278
து,276
தி,270
கு,260
அ,256
மா,240
ப்,224
வி,222
ண்,216
ற்,206
பு,181
மு,167
ள்,158
ல,150
ன,144
கா,138
யா,131
ட,131
இ,129
டி,128
யூ,127
று,127
ற,127
எ,124
டு,121
நா,118
தா,118
உ,114
ங்,108
ரி,107
னை,107
ய்,106
ந,104
றி,96
பி,91
ள,90
வா,90
பொ,84
னி,84
லா,83
சி,81
யு,80
மி,78
ச,78
ட்,78
கி,78
மை,77
யி,75
வு,74
பா,73
ச்,72
னு,72
செ,72
கை,67
டை,67
லை,67
றை,67
வே,64
ஆ,63
ளி,63
ழ்,62
மே,61
யே,61
தே,60
ழு,59
போ,59
ண,59
னே,54
ணி,52
லு,50
நீ,47
நி,47
சு,46
சா,44
பெ,41
ழி,41
ரை,40
ஞ்,40
கொ,40
னா,39
வை,38
ழ,38
ளை,36
தை,35
ளு,34
ரா,34
லி,33
மெ,33
தொ,30
ணை,30
சே,30
தெ,30
வெ,29
பூ,28
ளா,26
சை,24
கூ,23
ஒ,23
வ்,23
நே,22
சீ,22
லே,20
யெ,20
தோ,20
பே,19
ளே,19
மூ,18
றா,18
ணு,18
தீ,17
ணா,16
சொ,16
ஏ,16
லோ,15
றே,15
யை,15
சூ,15
கே,15
ழை,15
வீ,15
ஐ,14
நு,13
{,11
},11
நெ,11
',11
கோ,10
நூ,10
வூ,9
ஊ,9
மீ,8
யீ,8
டே,8
ஈ,7
கெ,7
னெ,7
லெ,7
டா,6
மொ,6
றெ,6
ளெ,6
சோ,6
ஓ,5
னூ,5
டெ,5
ஞா,5
தூ,5
றோ,5
&,4
லூ,4
வோ,4
ஜ,4
யோ,4
ரே,4
கீ,4
னோ,4
மோ,4
டோ,4
யொ,4
ஸா,3
ரீ,3
ஸ்,3
வொ,3
நோ,3
’,3
றொ,3
நை,3
றூ,3
டொ,2
ஃ,2
டீ,2
ரோ,2
னொ,2
ரெ,2
ணெ,2
பை,2
ழீ,2
ஞ,2
﻿,1
ஷ,1
ஷி,1
”,1
ங,1
ஹை,1
ஹா,1
ஹோ,1
ளோ,1
ளூ,1
ணீ,1
ருௗ,1
ளீ,1
ரூ,1
பீ,1
லொ,1
ஞை,1
௸,1
ணே,1
னீ,1
