letters,count
ன்,1271
க,1192
ம்,955
த்,948
த,909
ரு,867
வ,812
தி,766
ர்,694
க்,670
ந்,640
ம,598
ப,579
ய,555
கு,555
ப்,521
ல்,519
து,508
ற்,508
ர,491
ங்,445
ட,437
ண்,425
ள்,422
ல,420
மு,411
ன,381
வி,360
று,321
சி,306
யா,299
மா,296
ய்,291
தா,275
வா,270
டு,264
ற,259
ரி,258
கி,250
பு,245
டி,241
அ,230
டை,228
ட்,211
கா,208
ச,207
இ,206
யு,204
லை,199
றி,195
யி,194
ச்,192
செ,188
பா,187
ஞ்,182
வே,180
பி,178
ள,166
லா,161
னி,157
ளி,156
பெ,151
ந,147
கை,145
போ,144
ரா,135
நா,133
ஆ,126
தெ,124
வு,122
கொ,120
தே,120
;,119
னை,119
னு,119
மை,116
லு,114
னா,114
மி,114
ண,113
லி,112
உ,110
ரை,109
றா,108
பொ,106
எ,106
ழி,104
மெ,101
ழ,101
மே,99
தை,98
ணி,96
கூ,93
ழு,92
வெ,90
டா,89
ளை,83
சு,83
ளு,81
ழ்,81
வை,77
வீ,76
கோ,75
நி,75
யே,75
சே,72
சா,68
யெ,68
சீ,67
தோ,66
பூ,63
சை,61
யை,58
சூ,57
பே,55
தொ,54
ஏ,51
றை,51
மொ,50
சொ,50
னே,48
மூ,46
ணை,46
கே,44
ஒ,44
ரெ,42
ழை,41
றே,41
லே,39
ளா,38
யோ,38
பை,37
மோ,37
னெ,35
நீ,34
ணா,33
வ்,27
நூ,25
தூ,24
சோ,23
தீ,22
ழா,21
மீ,21
ணு,21
ஊ,20
நெ,20
ரீ,19
யொ,19
ஓ,19
வோ,19
கெ,18
ஈ,17
ஐ,16
ரோ,16
நே,16
கீ,15
றெ,15
ரே,14
டே,12
ஸ்,12
லெ,12
[,12
],12
லோ,12
{,11
},11
யூ,11
',10
ளே,10
டோ,9
ளெ,9
ரொ,8
றோ,8
னீ,8
னோ,8
வொ,8
யீ,8
ஞா,7
லொ,7
டெ,7
நு,7
ஷ்,6
றொ,6
ஞ,5
ரூ,5
டொ,5
லீ,5
&,4
ஃ,4
$,4
ஷ,4
‘,4
ஷை,4
றீ,4
ணே,4
ங,3
னூ,3
’,3
ஸ,3
ழோ,3
மௌ,3
ணீ,3
நை,3
ளோ,2
டூ,2
டீ,2
ஞை,2
ணெ,2
நோ,2
பீ,2
ழெ,2
﻿,1
கொ,1
கோ,1
வோ,1
ஸா,1
ஜ,1
ளொ,1
ஞெ,1
ழே,1
வூ,1
னோ,1
றொ,1
ளீ,1
ஞூ,1
ணொ,1
ளூ,1
னொ,1
ஹ,1
பொ,1
தொ,1
சொ,1
ஷூ,1
