letters,count
க,1181
ரு,1105
த,952
ம,919
வ,907
த்,840
ர்,699
ய,688
ன்,661
தி,627
ப,562
ந்,561
ம்,556
மு,548
க்,546
து,517
ங்,511
கு,505
ற்,500
ல,457
ப்,454
வி,425
ர,401
ண்,380
று,372
ட,359
ன,342
வா,328
டு,313
பு,298
டி,293
ல்,272
ற,272
ய்,258
வு,254
மா,250
ள,247
யு,247
ண,237
பொ,234
யா,233
யி,222
கி,206
ள்,205
தா,200
கொ,199
செ,194
ரி,189
னி,186
ட்,185
வெ,185
ழு,181
லி,177
ழி,170
கா,168
சி,166
நி,165
ந,164
மை,163
ளி,162
பா,162
மே,160
பெ,158
ழ்,156
ச,154
றி,153
வே,150
பி,149
லை,146
மி,145
னை,139
ணி,138
டை,138
கை,138
றை,135
ச்,128
ரை,121
யே,121
ஞ்,118
லா,113
ரா,111
ழ,106
மெ,103
னு,98
வை,92
தே,91
யெ,91
சு,83
தொ,82
லு,77
லோ,77
நா,75
தெ,75
லே,71
கோ,68
ளே,67
றா,65
மொ,65
ளு,60
யொ,59
நீ,57
னா,54
போ,54
தோ,52
ளை,50
ழை,50
ணை,47
பே,47
பூ,47
யை,46
கூ,46
தை,43
டா,43
சா,42
னே,42
யோ,41
லூ,39
மூ,38
ளா,36
சூ,36
சை,34
மோ,34
சீ,33
ணா,32
வொ,32
லெ,31
ரெ,31
சே,31
பை,31
ணீ,30
நெ,28
கீ,28
ளொ,27
ரொ,26
ணு,25
னூ,25
வ்,24
ஞா,22
மீ,21
இ,21
சொ,21
தீ,20
றே,20
லீ,20
கெ,19
னெ,19
நு,18
தூ,17
னொ,16
வோ,16
சோ,15
னோ,15
வீ,15
றீ,15
றொ,13
றெ,13
உ,12
கே,12
ளெ,12
நோ,12
ரூ,12
அ,11
லொ,11
ரே,11
னீ,11
ஆ,10
ஸ்,10
யூ,9
ஃ,8
ரோ,8
஠஠஠,8
ரீ,7
டொ,7
ணே,7
டே,6
டோ,6
நே,6
ளோ,6
றோ,6
டெ,6
ஞ,4
யீ,4
',3
ஹா,3
ஒ,3
ஏ,3
எ,3
வூ,3
ழீ,3
&,2
டூ,2
ளூ,2
ழே,2
றூ,2
ங,2
ழொ,2
ணொ,2
நை,2
ழா,2
﻿,1
;,1
©,1
ஜ்,1
ஷி,1
ஞி,1
னா஡,1
ழூ,1
ஓ,1
ஊ,1
நூ,1
ப்஧,1
ந்஢,1
ஞெ,1
ணோ,1
டீ,1
ணெ,1
