letters,count
ன்,6773
க,5916
ம்,5792
க்,5180
து,4515
ல்,4352
த்,4197
த,3905
வ,3889
ந்,3351
அ,3328
ரு,3323
எ,3312
ப்,3183
தா,2984
ர்,2766
ள்,2757
ப,2725
தி,2717
கு,2587
ட்,2482
இ,2380
டி,2134
டு,2062
ய,1998
கி,1997
வி,1937
ண்,1916
ரி,1805
ட,1798
று,1676
ர,1666
மா,1568
ன,1544
யா,1496
ங்,1482
போ,1442
யி,1390
ம,1379
கா,1360
ற்,1188
ச,1178
உ,1146
ற,1139
கொ,1139
பா,1102
லை,985
றா,947
னா,939
பி,906
ரா,862
லி,846
ல,838
ச்,834
ய்,809
தை,792
டை,791
மு,787
சி,768
டா,765
வே,756
சீ,715
ஒ,679
லா,667
நா,654
பு,653
வு,651
ஆ,639
யு,638
சொ,637
னை,598
ளு,589
றி,579
வா,572
கே,545
ணி,545
னு,535
ந,532
ளை,525
ள,513
நி,501
செ,482
ண,449
தெ,424
பே,421
ளி,419
ஸ்,411
ஏ,408
தே,385
யை,385
வை,385
னி,384
',382
லு,370
நீ,363
கை,349
;,344
ஷ,329
கூ,321
மி,318
தோ,314
சு,311
சூ,296
ரை,283
சா,280
பெ,273
ழு,273
மை,269
றை,268
மே,239
யே,234
வ்,233
ழ,215
லே,206
வெ,205
னே,201
ளா,191
றே,188
யோ,185
கோ,173
ஜ,168
நே,167
வீ,163
ழை,146
மோ,144
ஞ்,137
ழி,130
ஷ்,130
ளே,129
பூ,124
மூ,123
டே,119
தூ,113
பொ,111
ஓ,106
ஜ்,104
ரீ,104
ழ்,103
யெ,100
தொ,91
சே,89
ரோ,86
ரொ,85
சை,84
ஊ,84
லீ,82
தீ,80
பை,78
ஜா,78
ரே,73
கெ,73
ணை,70
ஸ,69
நெ,67
ணு,67
மெ,65
ஹா,63
டீ,60
றீ,59
னோ,56
லோ,54
ஸி,54
ஜி,51
வோ,47
ஷா,45
சௌ,42
ளோ,41
றோ,41
மீ,40
கீ,39
ஞா,39
ணா,38
ஐ,38
பீ,38
நோ,33
ணீ,32
னொ,29
டெ,29
சோ,29
ஸா,28
ஹி,27
ழா,26
ரெ,23
ஹ,21
ரூ,20
மொ,19
வொ,17
டோ,17
மௌ,15
ஸீ,15
ழே,14
னீ,13
ஸு,12
யூ,12
ஜெ,11
யொ,11
றொ,11
ஈ,11
ஷி,11
நூ,10
லெ,10
ஸை,8
டூ,8
றெ,6
ஹோ,6
னெ,6
பௌ,6
ஷே,6
ஷை,5
ஜோ,5
ஜொ,5
நொ,5
ஜீ,4
ஔ,4
ஜு,4
ஜை,4
ஹ்,4
ளூ,3
ணே,3
ணெ,3
ஞ,3
நு,3
ளீ,2
ஷு,2
ணோ,2
ஜூ,2
ஸோ,2
ஞை,2
ஸே,2
ஹூ,2
ங,2
கௌ,2
வூ,2
ளெ,2
ஹெ,2
﻿,1
&,1
ழெ,1
னூ,1
ஹை,1
யீ,1
ஹீ,1
ணூ,1
ீ,1
ளொ,1
ஸெ,1
ஸூ,1
