letters,count
ன்,1641
ம்,1271
ல்,1042
த,976
க,937
வ,865
ர்,812
அ,806
ம,725
ந்,661
து,628
ய,602
ண்,573
ப,572
கு,542
ரு,521
க்,521
ல,512
ன,476
த்,463
ப்,445
இ,437
ள்,430
ட,404
ந,397
டு,390
ங்,385
ற,373
று,360
பு,353
எ,341
ய்,339
ர,332
வி,330
ழி,296
கா,279
கி,264
உ,246
தி,245
ரி,243
னை,238
லை,233
வா,228
சி,223
கொ,221
ஆ,218
ற்,218
நி,218
செ,212
பி,210
யி,207
தோ,207
வே,206
யா,202
னி,200
டி,200
மு,189
ண,185
றை,182
பெ,177
மா,175
லி,166
நா,161
ரை,160
றி,159
ழ,157
நெ,145
வெ,143
ளி,141
கை,141
தே,141
ட்,140
பொ,138
ஞ்,137
ச்,132
ழ்,132
பா,131
ழு,130
டை,130
நீ,124
தா,119
ணி,113
தொ,110
சு,108
ளை,107
ள,107
னே,105
னு,103
யு,98
மே,96
யே,87
ஒ,87
தெ,87
போ,83
றே,81
மை,80
வை,80
னா,75
ஊ,70
வு,69
கே,68
பூ,68
ரே,68
நு,67
ளே,66
ச,65
ழை,64
கூ,61
கோ,61
யோ,59
மெ,56
தை,55
மோ,54
ரா,53
ணை,52
மி,51
லு,47
கெ,46
லா,46
சே,43
பே,43
பை,43
நோ,41
லோ,38
தீ,38
சா,38
மொ,36
ஏ,36
வ்,35
யொ,34
டே,31
சை,31
ளா,29
றா,29
லே,28
வோ,27
ஓ,26
தூ,25
வீ,24
ளு,24
மூ,22
ரோ,21
னெ,21
சொ,20
யூ,19
சூ,19
னோ,18
ஈ,18
ணு,18
ஞா,17
டோ,16
யெ,16
லெ,15
னொ,15
ணே,15
றோ,15
யை,14
ஐ,13
ழீ,12
ரூ,12
நே,12
லூ,11
மீ,11
றூ,11
சோ,10
ளெ,9
வூ,9
ஞை,9
நூ,8
சீ,8
ளோ,8
ஞெ,7
நொ,7
ணீ,6
னூ,6
ளீ,6
டொ,6
ரீ,6
ணெ,6
ணா,6
டெ,6
ரெ,6
ஞ,5
ஃ,5
ரொ,5
டா,5
ழா,4
றெ,4
டூ,4
நை,3
ணோ,3
லொ,3
டீ,3
பீ,3
ழூ,2
ஹு,2
கௌ,2
கீ,2
ஹ்,2
ழே,2
றீ,2
வொ,2
஦,2
﻿,1
;,1
&,1
ஞு,1
பௌ,1
லீ,1
வௌ,1
ங,1
ணூ,1
றொ,1
