letters,count
ம்,297
ர்,255
க,214
ன்,204
ல்,199
த,166
வ,154
க்,147
கு,140
ரு,119
அ,100
து,98
ப,87
ண்,82
ற்,81
வி,81
ய,79
ம,77
ந்,69
றி,67
று,65
ய்,65
த்,64
பு,63
ங்,62
ப்,62
மு,61
ற,60
இ,60
டு,58
ள்,55
ர,53
கா,51
னு,51
யா,51
ட,49
தா,49
ந,48
ல,48
தி,47
வா,47
செ,47
லா,46
உ,43
பி,42
யு,42
யி,41
டி,40
ழி,39
பெ,38
லை,38
ழ,38
மை,37
எ,36
ரி,35
கி,34
வு,34
ள,33
லி,33
பொ,33
பா,32
சி,32
மே,31
ஆ,29
டை,29
கொ,28
ண,27
ட்,26
னை,26
ன,25
ழு,25
கை,24
யோ,24
சு,23
வே,22
ரை,22
றை,21
நி,21
ச,20
ணி,20
தோ,20
லு,20
னி,19
தே,19
ஞ்,18
ரா,17
ளை,17
ஒ,17
பே,17
ச்,17
கே,17
போ,17
நெ,15
நா,14
மி,14
ளி,14
நீ,13
ளு,12
ழ்,12
னா,12
சா,12
மா,12
தை,11
கோ,11
ரே,11
லோ,11
மெ,11
யே,11
கூ,10
றா,10
டா,10
தீ,10
தொ,9
மொ,9
ஞ,9
தெ,9
றே,9
சொ,9
வெ,8
ளா,8
ஏ,8
பூ,8
&,7
வீ,7
றோ,7
ழா,7
னே,7
ணை,7
யை,6
ணு,6
வை,5
நூ,5
ரெ,5
மூ,5
ழை,5
கீ,5
ரோ,5
லே,5
ஈ,5
ஓ,5
நோ,5
னெ,4
சை,4
மோ,4
ஐ,3
வோ,3
தூ,3
மீ,3
டோ,3
கெ,3
ஊ,3
டே,3
ணா,3
நொ,3
பை,3
;,2
ணீ,2
நு,2
யொ,2
லொ,2
ஞா,2
றொ,2
ழெ,2
﻿,1
©,1
நை,1
ளீ,1
னொ,1
யெ,1
ழீ,1
றூ,1
சூ,1
சீ,1
஢,1
ணெ,1
றீ,1
சே,1
சோ,1
நே,1
லெ,1
றெ,1
வ்,1
ணொ,1
