letters,count
ன்,2247
ம்,1693
ல்,1612
க,1550
ர்,1365
து,1118
த,1106
வ,967
இ,947
த்,863
அ,841
ம,836
ந்,825
ய,729
ன,727
ண்,709
று,701
ப,685
கு,662
க்,650
ரு,633
ள்,628
டு,605
ப்,593
ட,517
உ,506
ற,501
ல,495
பு,488
ங்,484
வி,470
எ,466
லை,427
மு,413
தி,406
தா,390
ர,370
வா,351
ய்,340
ஆ,329
கா,322
ற்,320
நி,316
டி,315
றி,314
வே,311
கி,308
கொ,303
ரி,295
ழி,295
சி,290
டை,286
யா,281
ரை,255
வெ,251
னை,246
பி,242
ழ்,238
கை,233
ட்,230
பா,226
ழ,218
ந,217
லி,209
யி,205
செ,202
ளி,199
மா,197
ள,190
ண,190
ஒ,172
பெ,167
ணி,165
யு,164
ஞ்,157
ச்,153
லா,153
ளை,152
றை,146
பொ,137
கூ,137
வை,136
ழு,135
தோ,134
வு,124
போ,124
னா,122
தொ,119
ஏ,115
டா,111
னு,109
மை,108
பூ,108
லு,107
றா,104
நெ,102
தே,102
நீ,101
சு,101
மி,99
கோ,97
நா,96
மே,88
ரா,81
ணை,77
ஓ,77
ச,76
தை,74
யே,70
னி,69
மொ,65
ழை,64
ஊ,62
பே,59
தெ,51
யோ,51
சூ,50
சை,49
வீ,47
சீ,44
ஈ,42
சே,41
சொ,40
சா,40
லோ,40
வ்,40
ணா,38
பை,37
நோ,35
மூ,35
ஞை,34
கே,34
நு,34
ளா,33
மெ,30
தீ,27
ணு,26
யொ,26
ஐ,24
சோ,23
யை,20
தூ,18
ஞா,18
நே,17
ழா,17
மீ,17
லே,16
ளு,16
கெ,15
னொ,14
·,13
றே,12
நூ,11
னோ,11
ரோ,11
வொ,11
நொ,10
டே,10
ளொ,10
கீ,10
னே,10
றீ,9
ணொ,8
வோ,7
ரே,7
றூ,7
பீ,7
மோ,7
ரொ,7
¨,6
ஞ,6
¡,6
றொ,5
ழீ,5
ழொ,5
டொ,4
ரீ,4
டெ,4
ளே,4
லொ,4
றோ,4
யூ,3
வூ,3
ளோ,3
ளீ,3
டூ,3
ங,3
ழூ,3
;,2
&,2
றெ,2
னெ,2
லெ,2
ணே,2
லீ,2
﻿,1
©,1
யெ,1
பௌ,1
வௌ,1
ழோ,1
¦,1
ரெ,1
கௌ,1
லூ,1
நை,1
டீ,1
னீ,1
ணோ,1
மௌ,1
தௌ,1
¢,1
டோ,1
