letters,count
க,292
ன்,269
த,222
ப்,207
க்,207
ர்,204
த்,195
ப,192
வ,191
ய,190
ம்,180
ந்,176
ரு,174
ம,173
கு,171
டு,170
ங்,166
ற்,160
வி,146
ல்,125
ட,116
பு,114
டி,111
து,107
ன,100
று,99
ண்,99
ல,96
பி,95
ர,91
ற,89
கி,87
மு,86
தி,84
ட்,79
வா,79
சி,76
லை,71
கா,70
ய்,68
றி,67
ச்,66
யி,64
டை,63
ள,63
கொ,59
ரி,54
ள்,54
ரை,53
ண,52
கை,52
செ,51
லி,50
ழ்,50
ளை,50
பெ,48
வு,48
ழ,47
ஞ்,47
பா,46
ழி,46
ந,46
யா,46
றை,44
சு,43
ழு,43
ளி,41
மா,41
வே,41
யு,39
தா,37
மி,36
பொ,35
தொ,34
னி,34
னை,33
வை,32
இ,31
நீ,31
நெ,30
நி,29
பை,29
பூ,26
போ,24
வெ,24
கோ,24
சூ,23
நா,22
னு,21
தெ,20
கூ,19
ழை,19
லு,19
தோ,19
நு,19
ணி,18
உ,17
றா,17
சா,17
ணை,16
சை,16
சே,15
னா,13
மை,13
தூ,13
அ,12
வீ,12
லெ,12
வ்,12
டா,11
மெ,10
தீ,10
லா,10
ச,9
ரா,9
மூ,9
தே,9
பே,9
ஞ,9
மொ,8
ழீ,8
யோ,8
ரூ,8
நோ,8
டூ,7
றொ,7
கே,7
ளு,7
மீ,7
னீ,7
ரீ,7
வொ,7
மே,7
னே,6
டோ,6
தை,6
வோ,6
மோ,6
யெ,6
றோ,6
டொ,6
ஆ,5
லொ,5
கெ,5
சீ,5
லோ,5
ழா,5
லூ,4
ளா,4
யே,4
ழூ,4
றூ,4
னெ,4
ணு,4
லே,4
ஞெ,4
ணெ,4
ணா,3
நூ,3
றெ,3
சொ,3
ரொ,3
ளே,3
ரே,3
டீ,3
யீ,3
னோ,3
றே,3
வூ,3
சோ,3
ரோ,3
எ,3
;,2
யூ,2
·,2
நொ,2
ளோ,2
ளெ,2
றீ,2
ஈ,2
ஞை,2
﻿,1
&,1
©,1
வௌ,1
ரெ,1
ஞா,1
னூ,1
ளீ,1
ழொ,1
ஏ,1
டெ,1
பீ,1
ணே,1
ழோ,1
கீ,1
டே,1
ணோ,1
