letters,count
க,1757
த,1242
ன்,1222
க்,1206
வ,1197
த்,1021
ம்,988
கு,939
ம,884
ய,872
தி,828
ந்,821
ங்,770
ரு,766
ர,746
ர்,723
ப,690
ன,678
து,652
ல்,552
கி,548
வி,537
சி,514
ண்,510
டி,492
ப்,485
ட,482
ல,479
ற்,471
ச,422
மு,389
அ,354
ள்,348
ற,347
டு,341
ய்,333
ச்,332
ரி,325
ஞ்,320
யி,311
தா,308
வா,303
ட்,293
று,284
யா,283
கா,279
யு,271
பு,266
மா,258
பா,253
;,250
செ,245
ரா,243
&,241
ள,238
றி,236
மி,225
னி,222
மே,216
லை,215
வே,204
ண,203
பி,202
கொ,198
வு,196
லி,191
நா,187
இ,185
னு,181
சு,163
னை,161
ணி,153
சா,153
லா,148
தை,148
ந,147
லு,144
சொ,142
தே,140
டை,139
மெ,138
கை,138
யெ,135
னே,132
ரை,128
யே,123
போ,121
றை,115
வெ,112
ழி,111
நி,110
னா,110
தெ,107
பொ,104
ளை,103
ளி,102
டா,98
தோ,98
லே,92
பெ,88
யை,88
நீ,87
ளு,86
ஆ,85
கோ,82
ழ,82
கே,82
உ,81
ழு,79
மை,79
கூ,79
வை,74
ழ்,74
ஸ்,73
எ,72
றா,70
சை,62
ணை,60
தொ,59
சே,59
னெ,58
வீ,56
பே,53
மோ,51
ழை,51
மீ,50
பூ,45
ளே,42
வ்,42
சூ,40
றே,39
யோ,37
மொ,36
ணா,35
யூ,35
ரெ,34
வோ,33
தீ,32
மூ,32
கெ,32
சீ,31
ரே,30
நெ,30
ரூ,29
லெ,28
ரீ,28
நே,27
நு,27
ணு,26
பை,26
ளா,25
தூ,23
ஒ,23
ஷ்,22
லோ,19
ஞ,19
ஓ,16
னோ,16
றோ,15
ளெ,15
யொ,14
ஷ,14
நோ,14
ஃ,14
றெ,14
நூ,13
ழா,13
சோ,13
டோ,13
னீ,12
{,11
},11
ழே,11
ஞா,11
ரோ,10
னூ,10
டே,10
ஏ,9
ஐ,9
டெ,9
பீ,8
ணே,8
கீ,7
ஊ,7
டொ,7
ஜ,7
ரொ,6
றொ,6
ஷா,6
ஜெ,6
லொ,5
வூ,4
ணீ,4
ஷே,4
றூ,4
ளீ,4
ணோ,4
பௌ,3
ளோ,3
னொ,3
ஷி,3
றீ,2
லூ,2
லீ,2
ணெ,2
சௌ,2
ளொ,2
கௌ,2
வொ,2
யீ,2
﻿,1
ஹ,1
ஸி,1
ஜை,1
ஹே,1
௸,1
ஜீ,1
ழூ,1
ஜோ,1
ஞோ,1
வி்,1
ஈ,1
ழெ,1
நை,1
நொ,1
ஞூ,1
