letters,count
க,3196
ம்,2075
க்,1987
ல்,1751
ர்,1700
ப,1522
ன்,1503
வ,1389
து,1380
த்,1352
ப்,1275
த,1264
அ,1103
ட்,1079
கு,1043
டு,1043
வி,1018
ள்,1007
ரு,955
ய,914
இ,905
தி,875
ட,873
டி,871
ந்,865
எ,816
ற்,790
ங்,696
ண்,691
ல,634
று,633
ன,573
கி,551
சி,534
ர,505
மு,482
ற,480
ளி,456
ம,447
கா,432
மா,430
லை,429
ரி,420
யி,419
றி,413
தா,391
உ,373
ள,362
ஆ,354
யா,343
ளை,334
ச்,332
கொ,329
போ,310
பு,302
வே,300
பி,286
ளு,281
ந,274
பெ,268
நா,268
ஒ,268
யு,262
தை,262
ண,255
செ,240
பா,240
நி,238
றை,235
கூ,235
லா,222
வா,220
ச,220
மை,207
ய்,204
லு,195
கை,193
ழு,190
டா,189
தோ,180
வு,178
னை,175
டை,173
ழி,172
யை,169
னி,169
வை,163
தொ,158
;,150
னா,145
ரா,143
றா,139
ரை,135
தே,134
மே,133
மி,131
ழ்,125
ழ,124
பொ,121
பே,118
நூ,117
கே,117
சு,114
',113
ளா,113
வெ,108
லி,106
யோ,105
ஏ,104
கோ,104
வ்,98
ஞ்,94
ணி,93
யே,87
லே,87
னு,85
சா,85
தெ,80
சோ,64
மெ,63
’,63
சே,62
சொ,60
ழை,59
ஊ,59
லெ,59
மொ,57
மூ,56
“,55
டோ,52
லூ,51
நீ,49
”,49
றே,48
டே,47
னே,47
றோ,44
நெ,42
சை,42
வீ,42
ணை,41
‘,41
நே,39
வோ,39
ரோ,38
ஸ்,37
ஐ,35
ஈ,33
லோ,32
கெ,30
தீ,30
ஞா,28
பூ,28
ரே,28
பை,27
னோ,27
ஞ,25
வொ,23
நோ,23
யெ,22
ஷி,21
யொ,21
ளோ,20
ளே,20
ஷ்,19
மீ,19
ஓ,17
டொ,15
தூ,14
றொ,14
கீ,14
மோ,14
சூ,13
சீ,13
யூ,12
ணு,12
{,11
},11
ணா,11
நு,10
ஜா,10
யீ,10
ரீ,9
ழா,8
ளெ,8
றீ,8
டெ,7
னெ,7
ரூ,6
ஜெ,4
ரெ,4
ஹை,4
|,3
னொ,3
பீ,3
நொ,3
டீ,3
வூ,3
றெ,3
ஷ,3
துா,3
ணோ,2
ஜ,2
ணீ,2
லொ,2
﻿,1
&,1
ஹ,1
©,1
றுா,1
ணெ,1
கௌ,1
லுா,1
ணொ,1
ஜ்,1
ணே,1
ஃ,1
ஜூ,1
னீ,1
ஜீ,1
குை,1
ஸ,1
ஷா,1
ழெ,1
