words,count,book
&;,2164,pmuni0408.html
இள்,74,pmuni0408.html
எறு,60,pmuni0408.html
என்று,33,pmuni0408.html
என,31,pmuni0408.html
நீ,31,pmuni0408.html
என்றார்,23,pmuni0408.html
என்றும்,22,pmuni0408.html
முதலிய,18,pmuni0408.html
ஒரு,18,pmuni0408.html
விருத்தம்,17,pmuni0408.html
யாசிரிய,16,pmuni0408.html
இது,16,pmuni0408.html
நோக்கி,16,pmuni0408.html
அது,15,pmuni0408.html
கழிநெடிலடி,15,pmuni0408.html
பொருந்திய,15,pmuni0408.html
ஞான,14,pmuni0408.html
செய்து,14,pmuni0408.html
சென்று,14,pmuni0408.html
இவர்,13,pmuni0408.html
நின்று,13,pmuni0408.html
விளங்குகின்ற,13,pmuni0408.html
என்னும்,12,pmuni0408.html
நல்ல,12,pmuni0408.html
வேறு,12,pmuni0408.html
அந்த,12,pmuni0408.html
},11,pmuni0408.html
கருதி,11,pmuni0408.html
தனது,11,pmuni0408.html
துறவு,10,pmuni0408.html
யென்று,10,pmuni0408.html
இல்லற,10,pmuni0408.html
யடைந்து,10,pmuni0408.html
முத்தி,10,pmuni0408.html
காண்க,10,pmuni0408.html
அவன்,10,pmuni0408.html
வேந்தன்,10,pmuni0408.html
ஞானம்,10,pmuni0408.html
தமது,9,pmuni0408.html
பெரிய,9,pmuni0408.html
யுடைய,9,pmuni0408.html
வண்ணம்,9,pmuni0408.html
தான்,9,pmuni0408.html
பார்த்து,9,pmuni0408.html
அழகிய,9,pmuni0408.html
இந்த,9,pmuni0408.html
நிற்கும்,9,pmuni0408.html
கலந்து,9,pmuni0408.html
நின்றான்,9,pmuni0408.html
அவைகளை,8,pmuni0408.html
அவ்,8,pmuni0408.html
கண்டு,8,pmuni0408.html
அறுசீர்க்,8,pmuni0408.html
ஒள்ளிய,8,pmuni0408.html
வேண்டும்,8,pmuni0408.html
கொண்டு,8,pmuni0408.html
{,7,pmuni0408.html
மகாராஜா,7,pmuni0408.html
இனி,7,pmuni0408.html
விளக்குவான்,7,pmuni0408.html
இவ்,7,pmuni0408.html
செய்ய,7,pmuni0408.html
மனம்,7,pmuni0408.html
கலிவிருத்தம்,7,pmuni0408.html
உயர்ந்த,7,pmuni0408.html
வேறே,7,pmuni0408.html
அம்,7,pmuni0408.html
ஆதலால்,7,pmuni0408.html
நான்,7,pmuni0408.html
என்றான்,7,pmuni0408.html
னாகி,7,pmuni0408.html
பந்த,7,pmuni0408.html
பரதேசி,7,pmuni0408.html
அரசன்,6,pmuni0408.html
ரெனவும்,6,pmuni0408.html
பெரியநாயகி,6,pmuni0408.html
அநேக,6,pmuni0408.html
போல,6,pmuni0408.html
நின்ற,6,pmuni0408.html
என்னுந்,6,pmuni0408.html
மூன்று,6,pmuni0408.html
மனைவி,6,pmuni0408.html
வந்து,6,pmuni0408.html
ஒப்பற்ற,6,pmuni0408.html
ஒருவன்,6,pmuni0408.html
பெயர்,6,pmuni0408.html
ஒழித்து,6,pmuni0408.html
கூடிய,6,pmuni0408.html
அம்மன்னவன்,6,pmuni0408.html
யன்றி,6,pmuni0408.html
