letters,count
க,2516
ன்,2303
;,2211
&,2167
த,2129
த்,1892
ம்,1696
வ,1674
தி,1410
க்,1293
ன,1285
து,1277
ரு,1275
ய,1272
ந்,1235
ப,1217
ர்,1149
ல்,1027
ம,1023
வி,943
கு,911
ர,884
அ,818
ற,816
ற்,808
ப்,789
‌,754
ங்,724
று,720
ல,712
கி,688
மா,671
இ,653
ட,629
ள்,627
மு,584
ச,541
ண்,524
எ,522
யா,496
னை,482
டு,475
யு,474
ரி,469
பி,457
தா,453
றி,426
சி,394
கா,389
ட்,389
வா,382
டி,380
நி,374
டை,369
யி,363
ய்,361
னா,346
ண,345
னி,345
ள,327
வு,314
தை,297
லா,290
ளை,286
னு,283
லி,282
உ,279
வே,276
ச்,275
மி,267
மை,260
ளி,252
செ,251
பா,249
ரா,234
லு,231
போ,231
பு,228
தே,222
ஞ்,221
பொ,200
ளு,197
ஞா,194
ழி,191
லை,190
ந,188
றா,186
ஆ,171
மெ,170
கொ,169
பெ,168
சா,165
றை,163
மே,161
கை,159
வ்,158
ரை,157
நா,156
சு,154
வை,152
யே,150
யை,150
டா,146
தோ,139
நீ,137
யெ,130
ளா,129
ழு,127
கூ,124
ஒ,123
தெ,115
ழ்,101
ணி,98
ழ,97
ஷ,96
சை,93
னே,88
வெ,86
',83
கே,82
சொ,74
நு,72
னெ,70
லே,65
பூ,64
யோ,60
றே,58
பே,57
ரூ,56
தொ,54
ஜ,53
கோ,53
நூ,50
வோ,48
ஸ்,47
மொ,47
வீ,46
நோ,44
ரீ,43
ரெ,42
ஏ,42
யொ,40
சூ,40
மோ,40
சீ,38
லோ,38
மூ,38
கெ,37
நெ,37
லெ,36
னோ,33
தீ,32
றெ,31
சே,29
ணை,29
ஷ்,29
ளெ,29
றோ,28
ணு,25
ஹா,25
ஜா,24
மீ,24
ழை,24
ரோ,23
கீ,23
யூ,23
ஷி,22
ங,22
சோ,20
நே,19
டே,18
ஸ,17
ளே,17
ரே,16
ஐ,16
றொ,16
ஊ,15
வொ,14
லொ,14
தூ,14
ஓ,13
டெ,13
ளோ,13
ஈ,12
டொ,12
னொ,12
{,11
},11
பை,11
பௌ,11
ளொ,10
ஹ,10
ஜீ,9
டோ,9
னீ,9
ணீ,8
ணா,8
ஸி,7
ழா,7
பீ,7
ஃ,7
ரொ,6
ணெ,6
ஞ,5
வூ,5
ஷா,4
ஷே,4
யீ,4
யௌ,4
னூ,3
ளீ,3
ணே,3
சௌ,3
லீ,3
கௌ,3
றூ,2
§,2
லூ,2
‡,2
ஷு,2
நை,2
ஷை,2
றீ,2
நொ,2
யி்,2
ஜ்,2
ஸொ,2
ணோ,2
ஹி,2
ஸா,2
﻿,1
ரு்,1
ஷீ,1
செ்,1
ஞி,1
ஜொ,1
ஸீ,1
மௌ,1
ழே,1
ஞை,1
[,1
],1
‌ீ,1
ணூ,1
மோ,1
டூ,1
