letters,count
க,730
ன்,716
த,642
வ,543
ம,525
த்,496
க்,476
ரு,441
தி,435
ம்,430
ங்,425
கு,418
ந்,409
ல்,401
ர்,393
ய,352
ண்,305
ல,297
து,276
ப்,271
ப,266
ன,257
ற்,254
ர,253
வி,251
சி,238
டி,233
ட,227
கா,223
மு,207
லை,201
ற,182
வா,182
ச,182
கி,180
டு,179
று,170
யி,169
மே,163
லி,147
கொ,146
ள்,143
செ,143
பா,142
ய்,142
மா,139
பு,134
தா,133
னி,129
ரி,128
வே,128
றி,124
ட்,116
னை,113
ஞ்,111
யா,110
ச்,109
ண,108
கை,96
யு,95
னு,94
ணி,93
தே,90
மி,89
அ,88
ளை,87
போ,85
ள,85
ழி,82
னே,80
வு,76
ழ,75
பி,75
நா,73
னா,69
மை,68
வெ,67
யே,67
சு,66
லா,66
யெ,63
பொ,62
கூ,61
ழ்,59
பூ,58
ந,57
லு,56
சொ,56
பெ,54
தெ,52
டை,52
நெ,49
நி,49
தோ,49
ரை,49
சை,47
மெ,44
சீ,43
தை,43
வை,42
டா,42
பே,40
ளி,40
லே,36
நீ,36
றை,35
ழு,34
றா,34
னெ,33
எ,32
ரா,32
இ,31
சே,31
சா,31
கே,30
யை,30
மீ,29
ளு,29
கோ,29
ளே,29
தொ,28
டே,28
ணை,27
சோ,25
பை,21
ழை,21
லெ,21
உ,19
தீ,17
லோ,16
ளா,16
தூ,16
யோ,15
கெ,15
வீ,14
சூ,14
மூ,14
மொ,14
ஆ,13
ரே,13
ணா,13
நு,12
றெ,11
ணே,11
றே,11
வோ,10
யொ,10
மோ,10
ஏ,9
ரெ,9
ணு,9
னோ,9
யூ,8
லொ,8
றோ,7
கீ,7
நே,6
ஒ,5
வொ,5
ணெ,5
ணீ,5
டோ,5
றொ,4
னொ,4
நோ,4
டொ,4
வ்,4
னீ,3
ரூ,3
நூ,3
ஓ,3
ழா,3
டெ,3
நொ,3
ஈ,3
ரீ,3
ளெ,3
லீ,3
ஐ,3
ஊ,3
ளோ,3
&,2
வூ,2
ஞா,2
றூ,2
யீ,2
டீ,2
லூ,2
﻿,1
;,1
©,1
ெ,1
ரொ,1
ளொ,1
வௌி,1
ே,1
டூ,1
றீ,1
நை,1
ரோ,1
