letters,count
ம்,717
க,475
ன்,474
ல்,444
ர்,389
த,386
வ,304
க்,282
த்,274
கு,274
அ,245
ம,239
ண்,239
ரு,231
து,230
ந்,220
ப,212
தி,195
டு,183
ய,179
ப்,167
இ,167
ன,158
ள்,150
ட,147
வி,146
உ,143
ல,141
ர,140
வா,140
தா,139
று,137
ங்,130
எ,128
ய்,126
ற்,111
லா,108
கி,108
பு,106
னை,102
ற,101
ந,101
டி,101
ரி,98
ட்,97
யி,92
கா,92
மா,89
பா,84
ரை,82
ச,81
செ,81
போ,74
பி,74
யா,74
யு,74
லை,73
மு,73
கொ,71
றி,70
கை,68
ண,66
வே,64
சி,64
மே,64
மை,63
னி,62
தே,62
ஆ,60
தை,58
டை,58
ச்,53
ள,51
டா,51
பொ,51
னு,50
பெ,49
லு,47
ஒ,47
லி,46
ணி,45
நா,45
ழு,44
ழி,43
நி,41
ழ,40
னா,40
தோ,39
ழ்,39
கோ,36
சொ,35
ரா,34
பே,33
கே,31
ளி,31
நீ,30
சு,30
வு,29
றா,29
வை,29
மி,29
ளை,28
ஏ,28
தெ,28
னே,27
லே,27
சே,27
ஞ்,26
ஈ,24
சா,24
யோ,24
வெ,24
யே,24
பூ,23
ணா,23
யை,22
ரே,22
மெ,22
வீ,21
மூ,20
றே,20
ளு,19
தீ,18
கெ,18
றை,18
தொ,17
ஓ,17
ழை,16
னோ,15
கூ,14
ணு,14
ஊ,14
ளா,13
சை,13
ணை,12
மொ,12
மோ,12
ரோ,11
ளோ,11
நெ,10
நூ,10
பை,10
மீ,10
வோ,9
டே,8
தூ,8
றெ,8
நோ,7
கீ,7
டோ,7
லோ,7
சூ,7
சீ,6
நே,6
ழா,5
ஐ,5
;,4
ணீ,4
வொ,4
சோ,4
ஞ,4
ரெ,4
ஞா,3
ளே,3
டெ,3
லீ,3
டீ,3
வ்,3
நு,2
னொ,2
லெ,2
னூ,2
றோ,2
ஸ்,2
﻿,1
©,1
டூ,1
ணே,1
யெ,1
றொ,1
ழே,1
மௌ,1
நொ,1
கௌ,1
ஞை,1
ணோ,1
லூ,1
ஷ்,1
ணெ,1
ஜை,1
