letters,count
க,4354
ன்,3687
ம்,3565
த,3418
ர்,3387
வ,3376
அ,2858
க்,2842
ரு,2603
த்,2566
து,2557
ப,2384
ல்,2375
ந்,2346
ய,2040
ப்,1907
தி,1884
கு,1740
இ,1541
ள்,1512
ற்,1333
டு,1324
வி,1322
ன,1310
ட்,1300
எ,1255
று,1240
ர,1219
ண்,1205
ல,1170
ட,1136
டி,1112
ங்,1065
ம,1048
ற,965
தா,926
கி,897
ரி,857
கா,835
சி,834
உ,816
டை,789
யி,765
யா,744
பா,721
செ,712
ச,675
றி,669
பி,637
பு,629
லை,629
மு,617
ச்,586
வா,576
ய்,572
ளை,560
நா,548
ள,537
ரா,505
யு,494
கொ,492
தை,491
மா,491
னா,477
ஒ,468
ண,444
ளி,442
லி,442
‌,434
போ,426
வே,414
மி,412
ந,393
ளு,384
ரை,383
பெ,371
னு,355
ஆ,353
லா,349
டா,345
மை,341
னை,336
வு,332
லு,328
நி,311
ழு,310
ழ,309
றை,303
கே,302
;,301
றா,271
கூ,260
தே,260
பொ,259
கை,253
யை,251
ழ்,244
',238
சொ,238
வ்,225
ணி,223
தெ,220
வை,214
மே,208
னி,208
வீ,208
ஸ்,206
சா,205
யே,188
லே,184
சு,180
மெ,175
தோ,168
ஏ,163
ழி,153
ஞ்,150
கோ,143
வெ,142
ளா,136
தொ,121
னே,117
றே,116
யோ,114
நூ,106
சை,102
ஷ,102
ரெ,99
பே,99
நீ,98
டே,97
ழை,92
சே,85
கீ,83
ஊ,82
பூ,79
ணை,79
யெ,76
ஜை,75
மூ,69
ஜ,68
ஓ,67
ரீ,63
ஐ,58
ஸ,57
மீ,57
தீ,55
நே,52
ளே,51
ரே,50
ரோ,49
பை,47
தூ,47
ணா,45
ஷ்,45
மோ,45
ஈ,41
நெ,41
ளெ,40
னூ,39
மொ,38
வோ,34
வொ,33
றோ,33
சூ,32
ங,31
ஞா,30
யூ,29
னோ,29
லோ,29
னெ,29
ஞ,28
ஜா,26
சோ,26
றீ,24
ணு,22
ளோ,21
நோ,20
றொ,20
கெ,20
டோ,20
ழா,20
றெ,17
யொ,17
லெ,17
ஹ,16
டீ,15
ஜி,15
நு,15
ழே,14
சீ,13
வூ,13
},12
ஜீ,12
டெ,12
பீ,12
{,11
ணீ,11
லூ,11
கௌ,11
ஸி,11
னீ,7
ஷை,7
ஷி,6
ஹா,6
சௌ,5
ரூ,5
ளூ,5
லொ,5
ரொ,5
ஸா,5
ஜு,5
ஸே,5
யீ,4
[,4
ஔ,4
றூ,4
ணெ,4
],3
ஷே,3
பௌ,3
டொ,3
ழீ,3
நை,3
ஜ்,3
ஹை,3
டூ,3
மௌ,2
னொ,2
ழூ,2
ணொ,2
ணோ,2
ஷா,2
ஹி,2
ஜே,2
லீ,2
ஸோ,2
﻿,1
&,1
௨,1
௳,1
நொ,1
ஸௌ,1
ணூ,1
–,1
ஞெ,1
ஸீ,1
ஷூ,1
ஷு,1
ஜோ,1
டௌ,1
ணே,1
ஶ்,1
ஜூ,1
யா்,1
ரி்,1
