letters,count
க,4158
ம்,3403
ன்,3321
ய,2821
த,2781
ர்,2542
ப,2371
வ,2232
க்,2178
த்,2122
ரு,1991
ப்,1902
கு,1879
து,1831
ந்,1798
ல்,1755
ம,1702
ற்,1634
ற,1568
ங்,1541
டு,1503
வி,1395
ல,1344
தி,1280
ட,1277
று,1254
ண்,1213
அ,1202
ர,1168
பு,1152
;,1117
ன,1112
யு,1095
டி,1081
மு,989
இ,951
கி,943
யி,943
ட்,848
டை,847
பி,826
றி,825
ரி,804
சி,758
ய்,745
ள்,742
ந,727
லை,726
கா,686
னை,675
பெ,665
லி,662
ரை,660
யா,654
&,631
கொ,628
பா,622
ளி,618
ள,615
வா,606
மா,586
செ,564
கை,556
உ,546
ழு,544
எ,543
நி,540
ண,532
பொ,514
ச்,487
தா,475
ழி,474
நா,466
ழ்,445
ளை,444
வு,439
ழ,436
மை,403
றை,379
மி,367
வே,364
ஞ்,362
னா,360
ஆ,356
போ,355
ணி,354
னி,348
சு,344
கூ,343
னு,333
தொ,329
வெ,322
',322
யை,311
ச,298
தே,293
நீ,287
லா,283
லு,277
தோ,275
சை,269
தை,266
றா,255
ஒ,249
பூ,247
நெ,247
வை,240
தெ,239
சா,230
லே,228
மே,214
கோ,207
ரா,201
மெ,197
சே,182
டா,181
சூ,181
ழை,169
யெ,167
ளு,160
ணை,146
வீ,146
யோ,139
மொ,138
யொ,126
சீ,123
],121
வ்,121
[,120
ஓ,120
கெ,102
கே,100
பே,99
ஏ,97
ரெ,93
நு,90
னே,83
னெ,82
லெ,82
டே,75
தீ,73
ஊ,71
ளா,70
மீ,69
பை,62
நோ,60
ழா,60
சொ,59
லோ,55
றோ,54
ணு,53
தூ,52
றே,50
சோ,49
யே,49
மூ,47
றெ,46
டோ,46
றொ,44
ஞா,42
ரூ,39
வோ,38
நூ,38
ஐ,38
மோ,36
லொ,35
ரொ,33
வொ,33
ரோ,32
னோ,32
ழீ,31
னொ,30
ழூ,30
ஃ,29
ரீ,28
ளெ,28
ஞ,28
கீ,28
ணா,27
யூ,27
ரே,27
ளோ,26
ஈ,25
ணே,25
டெ,24
வூ,20
ணெ,17
னூ,16
ளே,15
டொ,13
னீ,13
லூ,12
ளீ,12
{,11
},11
றூ,11
ஞை,10
நே,9
நை,9
ங,9
ளொ,8
றீ,8
வௌ,8
ணீ,8
ழே,8
ழோ,8
பௌ,7
பீ,7
ஞெ,7
ழெ,7
$,6
ஞி,5
நௌ,5
நொ,5
ஸ்,5
யீ,4
ணோ,4
ஜ,4
ஸ,4
டீ,3
ஷெ,3
ணொ,2
டூ,2
லீ,2
கௌ,2
்,2
ஜே,2
﻿,1
ஷி,1
ஜோ,1
ன்்,1
மௌ,1
“,1
ஷ,1
ஹ,1
ளூ,1
ஸு,1
