letters,count
ன்,317
த,292
ல்,289
ம்,264
து,263
க,256
ப,216
வ,212
க்,211
ர்,186
ய,164
த்,162
உ,146
ரு,141
அ,135
ந்,121
ப்,115
கு,115
ண்,106
இ,106
மை,102
டு,101
ள்,94
ற,94
ய்,88
று,87
ற்,84
றி,81
எ,76
ம,75
செ,75
வி,74
ட,73
ட்,73
கா,71
சி,70
யா,70
பு,69
ல,67
வா,63
தி,61
மு,60
டை,56
லா,56
ந,56
ழி,54
ர,54
பெ,53
லை,53
கொ,51
டி,51
ன,50
தா,49
யி,47
ள,45
ளி,44
ஒ,44
பி,42
ழ்,41
ரி,41
வு,41
பொ,38
தை,36
வே,36
ச்,35
டா,34
கி,32
கூ,31
ஆ,31
லி,28
றை,27
மா,25
யை,25
ரை,23
யு,23
னு,23
ளை,22
லு,22
யோ,22
ச,21
ங்,21
ளு,20
னி,20
கை,20
ண,19
ரா,19
ழ,18
னை,18
வ்,18
ழு,18
;,17
பா,17
போ,17
ஞ்,15
னா,15
வெ,14
மே,14
தோ,14
சூ,13
பே,13
ஈ,13
மொ,12
மி,12
கெ,12
வோ,12
{,11
},11
நா,11
சோ,11
றா,10
சொ,10
ணி,10
நோ,10
சு,9
நூ,8
நி,8
கோ,8
சே,7
ஏ,7
தே,7
வை,6
ழா,6
வீ,6
ழை,6
னெ,5
கீ,5
லோ,5
சை,5
சா,5
மூ,5
&,4
ளா,4
நு,4
கே,4
னோ,4
நே,4
பை,3
நீ,3
ணு,3
மீ,3
ணா,3
ஓ,3
சீ,2
ஷ்,2
தொ,2
யே,2
ணை,2
றொ,2
தீ,2
﻿,1
யீ,1
லூ,1
வொ,1
ளோ,1
மெ,1
லொ,1
நொ,1
ஞ,1
நெ,1
டோ,1
யெ,1
னூ,1
றே,1
ரோ,1
தூ,1
லே,1
டே,1
