letters,count
க,2724
ன்,2585
ம்,2272
க்,2020
ல்,1725
து,1629
த,1594
த்,1591
வ,1284
எ,1236
ப,1223
ப்,1222
ரு,1149
ண்,1110
தி,1081
அ,1051
கு,1033
இ,990
ய,969
று,912
டு,905
கி,903
ந்,893
ர்,888
ள்,880
ற,839
டி,760
ட்,719
ன,697
ற்,687
ட,674
வி,673
ம,671
ல,633
உ,629
பெ,530
கா,520
ர,494
பு,470
றி,451
மு,433
வா,425
தா,422
ஆ,414
ரி,398
ங்,393
பா,389
யு,385
ச,380
யி,375
பி,374
தை,351
சி,349
ளி,346
வே,338
மை,337
ச்,325
லை,307
ய்,303
',297
மா,294
ழ்,292
ஒ,284
ளு,283
யா,276
றா,272
ண,266
னை,253
ளை,252
ள,252
‌,251
டை,250
ழு,236
நா,230
வு,228
நி,227
கூ,226
பொ,219
கொ,216
ந,209
கை,207
னி,198
மி,192
நீ,192
லி,191
னா,185
;,176
வை,176
போ,174
செ,172
தொ,170
பே,167
லு,166
லா,164
றை,161
யை,154
டா,151
தெ,144
ழி,142
றே,135
னு,133
ழ,127
ரை,121
ணை,118
தோ,115
கே,112
சொ,112
சு,107
தே,105
ஏ,103
ரா,101
ணி,98
ணு,97
சா,97
மே,95
நூ,82
ணோ,80
வ்,73
ளா,56
&,55
ழை,55
னே,52
வெ,52
யே,50
மூ,50
யோ,50
ஞ்,48
கோ,47
நெ,46
தீ,44
சை,42
ஐ,40
வோ,40
மெ,38
பை,37
சூ,34
லே,33
றோ,32
வீ,32
ஊ,30
றொ,30
ஓ,25
சே,24
தூ,23
ளே,23
ரொ,21
பூ,21
ஜ,20
ணா,20
ஞ,20
ளோ,19
னூ,19
ஈ,18
நோ,18
சோ,18
னோ,17
நே,17
லோ,15
ரே,15
ஸ்,14
மொ,14
நு,14
கெ,14
மோ,13
டே,13
மீ,13
யெ,12
{,11
},11
ஷ,11
ஞா,11
கீ,11
னெ,9
ணே,9
ழா,9
னொ,8
ளெ,8
வொ,8
டொ,8
டோ,8
ஜீ,7
ரோ,7
சீ,7
றீ,6
லெ,6
ஷா,5
ஜோ,4
றெ,4
ஷே,4
பீ,4
யீ,3
நொ,3
‍,3
ஸ,3
யூ,3
ணெ,3
ஜ்,3
ரெ,3
“,3
”,3
டெ,2
ஷ்,2
கொ,2
வூ,2
யொ,2
டீ,2
தொ,2
போ,2
டூ,2
ஜா,2
﻿,1
ரீ,1
ஸீ,1
ணீ,1
மௌ,1
ஷு,1
ழே,1
தி்,1
ணொ,1
ணூ,1
றூ,1
ரூ,1
னீ,1
ளீ,1
லொ,1
றொ,1
நோ,1
னோ,1
யோ,1
பொ,1
றோ,1
சொ,1
ஔ,1
ஜி,1
ஷூ,1
‘,1
