letters,count
;,2143
&,2136
ம்,1742
க,1623
த,1514
ன்,1431
ர்,1326
த்,1299
வ,1250
க்,1002
ரு,965
ல்,950
ப,916
ந்,877
தி,838
து,805
ப்,804
ம,787
கு,779
ய,775
ங்,772
ற்,724
வி,640
ட,601
ல,558
அ,554
று,542
ண்,542
ன,538
ர,538
டு,514
ற,483
மு,458
பு,450
மா,428
ள்,420
சி,390
வா,385
கி,383
யி,353
றி,350
ய்,341
ட்,336
இ,325
ச்,321
டி,318
கா,309
ரி,291
ள,282
ச,264
லை,264
செ,262
ந,258
பி,258
யா,257
டை,252
பா,246
உ,239
எ,230
னை,226
றை,225
கை,225
ளி,222
லா,217
ழு,215
பெ,214
ஞ்,213
ழி,213
னி,211
ண,207
கொ,207
வு,205
ரை,203
ழ்,201
யு,201
பொ,200
தா,198
மை,191
ணி,187
நி,183
தெ,181
போ,180
லி,179
மே,179
மி,170
சு,167
நா,163
வே,150
வெ,146
னா,141
தொ,140
னு,140
ழ,134
லு,123
ரா,119
தே,118
நீ,118
சை,110
தோ,106
மெ,106
வை,106
சா,105
பூ,104
ளை,101
றா,101
ஒ,97
கோ,94
யெ,90
ளு,88
தை,83
கூ,78
வீ,76
ஆ,75
நெ,71
சே,70
சீ,67
ணை,66
கெ,65
பே,64
வ்,60
சூ,59
யை,59
ஏ,59
மூ,58
டா,58
தீ,57
யே,57
ழை,55
யோ,55
மீ,53
கே,49
ஓ,47
தூ,45
நோ,45
ணு,42
றெ,39
பை,37
றே,37
ஈ,33
ளா,31
மொ,31
ரெ,29
னோ,29
லோ,29
ஊ,28
னே,27
டெ,27
கீ,26
னெ,25
ழா,24
சொ,24
ஐ,23
ஞ,21
லெ,21
ணா,20
ஞா,19
நூ,18
மோ,18
லே,18
யொ,17
றொ,17
ரோ,16
ரே,15
ரொ,15
றோ,14
டே,13
ளெ,13
வோ,13
ழீ,12
நு,12
ணெ,11
சோ,11
னொ,10
{,9
},9
ணீ,9
வூ,9
நே,9
டோ,9
ளே,9
வொ,9
ளொ,8
நை,8
ளோ,7
டொ,6
ரீ,6
னூ,6
லொ,5
நொ,5
றீ,5
·,5
யீ,5
ரூ,5
பீ,5
டூ,3
ஞை,3
ஞெ,3
யூ,3
ளீ,2
“,2
”,2
மௌ,2
லூ,2
ழெ,2
டீ,2
ணூ,2
னீ,2
லீ,2
ணே,2
﻿,1
ஔ,1
றூ,1
பௌ,1
வௌ,1
கௌ,1
ளூ,1
ஞி,1
–,1
சௌ,1
டௌ,1
ஜ்,1
தௌ,1
