letters,count
த,493
க,415
த்,408
ரு,387
ன்,362
வ,349
ய,342
ந்,324
தி,298
ப,285
ற்,278
ர்,275
ம,258
ப்,236
க்,216
து,213
வி,196
ன,195
ல,193
ம்,188
ர,181
&,173
;,171
கு,164
றி,157
டி,145
று,140
ண்,138
ய்,132
ற,131
மு,130
ட,130
மா,124
னை,123
ல்,120
யா,118
பு,117
ரி,111
வா,109
பே,109
யி,107
ங்,106
ரை,105
ள்,104
டு,102
தா,99
யு,97
மே,91
ட்,90
நி,88
னே,87
னி,84
போ,84
சி,83
யே,82
ண,79
லை,77
கி,72
ள,72
ணி,71
லா,70
வே,69
செ,68
கா,68
பா,68
மி,67
ஞ்,67
நா,66
ழி,66
வு,66
ந,65
ச,64
ளி,62
தே,61
றை,60
ச்,59
டை,56
மெ,53
பெ,52
னா,50
சு,49
ழு,48
வெ,48
னு,47
பி,45
ழ,44
தை,44
லி,43
தெ,41
யெ,41
மை,39
தொ,39
லு,38
பொ,36
கொ,34
கை,34
ரூ,33
அ,31
நெ,31
ழ்,31
னெ,29
சை,28
மொ,28
ழை,28
இ,26
சா,26
ளை,26
றா,24
யை,23
$,22
கோ,21
வை,21
ரா,21
லே,20
வீ,19
மீ,19
கெ,19
ளா,18
தீ,18
டா,17
ணு,17
சே,17
நீ,16
கே,16
ளு,16
லெ,16
ளே,16
தோ,15
கூ,15
றே,14
யோ,14
தூ,13
பூ,13
ரே,13
னோ,13
எ,12
யொ,12
ஞா,12
{,11
},11
ஸ்,11
ரீ,11
உ,11
சூ,11
‌,11
சீ,10
‡,10
ணை,10
வோ,10
சொ,9
வொ,9
ரெ,9
மூ,8
வ்,8
நே,8
நூ,8
டே,7
றோ,7
ணா,7
நு,7
றொ,6
சோ,5
ழா,5
மோ,5
லொ,5
பை,5
ஏ,5
†,4
லீ,4
டொ,4
யீ,4
§,4
|,4
ஃ,3
னீ,3
ஒ,3
லோ,3
யூ,3
னொ,3
ணெ,3
ஆ,3
ணூ,2
ஓ,2
டோ,2
டீ,2
ணே,2
ரொ,2
லூ,2
றீ,2
றெ,2
ளெ,2
றூ,2
ளூ,2
ஞ,2
ழொ,2
னூ,2
டெ,2
நோ,2
﻿,1
ரோ,1
ஜ்,1
ரு்,1
வூ,1
ஈ,1
ஞை,1
நை,1
ளோ,1
ணீ,1
நொ,1
