letters,count
க,116
ய,101
ன்,96
ல்,93
ர்,87
ப்,87
வ,83
த்,82
த,76
து,75
ப,72
க்,71
ம்,68
ந்,62
டு,61
ரு,60
ம,59
ங்,53
ண்,53
பு,52
தி,51
வி,50
ல,48
ற,46
கு,46
ற்,45
ட,44
ர,42
இ,42
று,42
ள்,41
மு,36
லை,34
ன,33
ளி,30
அ,29
கொ,29
கி,29
டி,28
ரி,27
கா,27
பி,26
ழ்,26
வா,25
ய்,25
லி,25
யி,25
டை,23
றி,22
மா,21
ட்,20
பெ,20
நி,20
செ,20
ந,19
சி,19
கை,19
நெ,18
யா,18
பொ,17
ள,17
பா,16
தெ,16
ணி,16
ழு,16
றை,15
உ,15
ரை,14
னை,14
மை,14
ண,13
ணை,13
கோ,12
தொ,12
ளை,11
வு,11
வீ,11
வெ,11
ச்,11
மி,11
ஆ,10
கூ,10
மெ,10
சு,10
தூ,10
ழி,9
ஞ்,9
தா,8
னி,8
வே,8
யு,8
தோ,8
சே,8
ஏ,7
வை,7
ழ,7
போ,7
வ்,7
லு,7
நு,7
ஒ,7
னா,6
மொ,6
பூ,6
நா,6
எ,6
சா,6
ரூ,6
கே,6
தீ,6
நோ,6
நூ,5
நீ,5
மே,5
ழை,5
ளீ,5
தை,5
சை,5
ச,4
ரெ,4
தே,4
ணா,4
ஓ,4
னே,3
பீ,3
ஈ,3
ணீ,3
ளு,3
றா,3
ரா,3
ரீ,3
கெ,3
;,2
கீ,2
ளா,2
லா,2
பை,2
மோ,2
மூ,2
ரே,2
பே,2
லொ,2
னு,2
சீ,2
யோ,2
லோ,2
லே,2
ஊ,2
ழீ,2
ரொ,2
﻿,1
&,1
©,1
ழா,1
யூ,1
டெ,1
னெ,1
னூ,1
நே,1
ழொ,1
லெ,1
ணு,1
ஐ,1
றெ,1
ஞெ,1
யே,1
சொ,1
வொ,1
மீ,1
யெ,1
சூ,1
றோ,1
ணூ,1
னொ,1
ரோ,1
·,1
னோ,1
ளெ,1
