words,count,book
&;,1406,pmuni0523_01.html
ள்,119,pmuni0523_01.html
தோழி,106,pmuni0523_01.html
என,94,pmuni0523_01.html
முடிபு,91,pmuni0523_01.html
சொ,89,pmuni0523_01.html
வி,85,pmuni0523_01.html
ரை,85,pmuni0523_01.html
பெரிய,83,pmuni0523_01.html
பாடம்,80,pmuni0523_01.html
தொல்,66,pmuni0523_01.html
என்று,64,pmuni0523_01.html
நம்,63,pmuni0523_01.html
என்க,62,pmuni0523_01.html
தன்,59,pmuni0523_01.html
என்பது,58,pmuni0523_01.html
என்னுஞ்,58,pmuni0523_01.html
என்னும்,53,pmuni0523_01.html
மிக்க,53,pmuni0523_01.html
அன்ன,53,pmuni0523_01.html
வந்து,53,pmuni0523_01.html
சூத்திரத்து,52,pmuni0523_01.html
யானை,52,pmuni0523_01.html
பாலை,49,pmuni0523_01.html
என்றும்,49,pmuni0523_01.html
நெஞ்சே,47,pmuni0523_01.html
கண்,46,pmuni0523_01.html
நீ,42,pmuni0523_01.html
அழகிய,42,pmuni0523_01.html
என்,41,pmuni0523_01.html
ஒரு,40,pmuni0523_01.html
சென்று,40,pmuni0523_01.html
சொல்லியது],38,pmuni0523_01.html
பொருந்திய,38,pmuni0523_01.html
நின்,38,pmuni0523_01.html
வாழி,38,pmuni0523_01.html
;,37,pmuni0523_01.html
பல,35,pmuni0523_01.html
போல,34,pmuni0523_01.html
சென்ற,32,pmuni0523_01.html
தலைவி,31,pmuni0523_01.html
நீர்,31,pmuni0523_01.html
அவர்,30,pmuni0523_01.html
மே,30,pmuni0523_01.html
என்றது,30,pmuni0523_01.html
கொண்ட,29,pmuni0523_01.html
நச்சினார்கினியர்,29,pmuni0523_01.html
அகம்,29,pmuni0523_01.html
பொருள்,28,pmuni0523_01.html
நீண்ட,28,pmuni0523_01.html
கொண்டு,28,pmuni0523_01.html
நல்ல,28,pmuni0523_01.html
உடைய,28,pmuni0523_01.html
கூறி,28,pmuni0523_01.html
ஆயினும்,27,pmuni0523_01.html
வரும்,27,pmuni0523_01.html
தலைவன்,27,pmuni0523_01.html
போலும்,26,pmuni0523_01.html
ஊர்,26,pmuni0523_01.html
எனவும்,26,pmuni0523_01.html
கரிய,25,pmuni0523_01.html
முல்லை,25,pmuni0523_01.html
காதலர்,25,pmuni0523_01.html
மகளிர்,25,pmuni0523_01.html
சிறு,24,pmuni0523_01.html
அரிய,24,pmuni0523_01.html
தான்,23,pmuni0523_01.html
நாள்,23,pmuni0523_01.html
வலிய,23,pmuni0523_01.html
என்ற,23,pmuni0523_01.html
இது,23,pmuni0523_01.html
யான்,23,pmuni0523_01.html
உயர்ந்த,22,pmuni0523_01.html
கடந்து,22,pmuni0523_01.html
மாலை,22,pmuni0523_01.html
மலர்,22,pmuni0523_01.html
சிறிய,22,pmuni0523_01.html
வெள்ளிய,21,pmuni0523_01.html
நாம்,21,pmuni0523_01.html
விரைந்து,21,pmuni0523_01.html
தலைவர்,21,pmuni0523_01.html
பல்,21,pmuni0523_01.html
கூந்தல்,21,pmuni0523_01.html
மேகம்,20,pmuni0523_01.html
வேண்டும்,20,pmuni0523_01.html
சிறந்த,20,pmuni0523_01.html
கடல்,20,pmuni0523_01.html
தன்ன,20,pmuni0523_01.html
நோக்கி,20,pmuni0523_01.html
வேங்கை,20,pmuni0523_01.html
சிவந்த,19,pmuni0523_01.html
போன்ற,19,pmuni0523_01.html
அம்,19,pmuni0523_01.html
பெரும்,19,pmuni0523_01.html
ஆடவர்,19,pmuni0523_01.html
இனிய,19,pmuni0523_01.html
தலைமகன்,18,pmuni0523_01.html
குறிஞ்சி,18,pmuni0523_01.html
தலைமகள்,18,pmuni0523_01.html
அன்னை,18,pmuni0523_01.html
காலை,18,pmuni0523_01.html
மருங்கின்,18,pmuni0523_01.html
மணி,18,pmuni0523_01.html
மலர்ந்த,18,pmuni0523_01.html
ஒலிக்கும்,18,pmuni0523_01.html
என்றபடி,18,pmuni0523_01.html
கானம்,18,pmuni0523_01.html
இவள்,18,pmuni0523_01.html
எயினன்,18,pmuni0523_01.html
அளியள்,18,pmuni0523_01.html
ஆங்கண்,17,pmuni0523_01.html
–,17,pmuni0523_01.html
நாளும்,17,pmuni0523_01.html
வாய்ந்த,17,pmuni0523_01.html
காண்க,17,pmuni0523_01.html
அழகு,17,pmuni0523_01.html
நெடிய,17,pmuni0523_01.html
ஆகிய,17,pmuni0523_01.html
பொன்,17,pmuni0523_01.html
இனி,17,pmuni0523_01.html
மழவர்,16,pmuni0523_01.html
உடை,16,pmuni0523_01.html
உடன்,16,pmuni0523_01.html
நல்,16,pmuni0523_01.html
கொள்க,16,pmuni0523_01.html
அகத்,16,pmuni0523_01.html
உண்கண்,16,pmuni0523_01.html
யொத்த,16,pmuni0523_01.html
எனக்,16,pmuni0523_01.html
தண்,16,pmuni0523_01.html
வளைந்த,16,pmuni0523_01.html
நெய்தல்,16,pmuni0523_01.html
ஆயின்,16,pmuni0523_01.html
நெஞ்சமொடு,16,pmuni0523_01.html
சிதைய,16,pmuni0523_01.html
தனது,15,pmuni0523_01.html
பின்,15,pmuni0523_01.html
ஆகலின்,15,pmuni0523_01.html
ஒத்த,15,pmuni0523_01.html
எனப்,15,pmuni0523_01.html
கை,15,pmuni0523_01.html
நெடு,15,pmuni0523_01.html
வாழ்க்கை,15,pmuni0523_01.html
பனி,15,pmuni0523_01.html
தோள்,15,pmuni0523_01.html
மன்,15,pmuni0523_01.html
தந்த,15,pmuni0523_01.html
பசலை,15,pmuni0523_01.html
அருவி,15,pmuni0523_01.html
அகன்ற,15,pmuni0523_01.html
நன்னன்,15,pmuni0523_01.html
அலர்,15,pmuni0523_01.html
ஆஅய்,15,pmuni0523_01.html
பழைய,14,pmuni0523_01.html
செல்லும்,14,pmuni0523_01.html
நம்மொடு,14,pmuni0523_01.html
எழுந்த,14,pmuni0523_01.html
களிறு,14,pmuni0523_01.html
[தலைமகன்,14,pmuni0523_01.html
விசும்பின்,14,pmuni0523_01.html
பரணர்,14,pmuni0523_01.html
கூடிய,14,pmuni0523_01.html
கல்,14,pmuni0523_01.html
காட்டி,14,pmuni0523_01.html
திரண்ட,14,pmuni0523_01.html
வண்டு,14,pmuni0523_01.html
கொல்லோ,14,pmuni0523_01.html
மலை,14,pmuni0523_01.html
குவளை,14,pmuni0523_01.html
மனை,14,pmuni0523_01.html
தலை,14,pmuni0523_01.html
உ,14,pmuni0523_01.html
றை,14,pmuni0523_01.html
கவாஅன்,14,pmuni0523_01.html
நாறும்,14,pmuni0523_01.html
அது,13,pmuni0523_01.html
வேறு,13,pmuni0523_01.html
அசை,13,pmuni0523_01.html
வந்த,13,pmuni0523_01.html
மடியின்,13,pmuni0523_01.html
அதனால்,13,pmuni0523_01.html
இன்று,13,pmuni0523_01.html
தலைவியின்,13,pmuni0523_01.html
மழை,13,pmuni0523_01.html
பசிய,13,pmuni0523_01.html
என்றதனால்,13,pmuni0523_01.html
ஓதி,13,pmuni0523_01.html
விரிந்த,13,pmuni0523_01.html
மிகவும்,13,pmuni0523_01.html
வினை,13,pmuni0523_01.html
ஐம்பால்,13,pmuni0523_01.html
குறுமகள்,13,pmuni0523_01.html
இழை,13,pmuni0523_01.html
அதன்,13,pmuni0523_01.html
அவள்,13,pmuni0523_01.html
வருதல்,13,pmuni0523_01.html
கார்,13,pmuni0523_01.html
காடு,13,pmuni0523_01.html
இரு,13,pmuni0523_01.html
தோளும்,13,pmuni0523_01.html
தோன்றும்,13,pmuni0523_01.html
இழந்த,13,pmuni0523_01.html
செல்வம்,13,pmuni0523_01.html
நெஞ்சிற்குச்,12,pmuni0523_01.html
வேனில்,12,pmuni0523_01.html
கால்,12,pmuni0523_01.html
என்றார்,12,pmuni0523_01.html
செய்து,12,pmuni0523_01.html
என்றமையால்,12,pmuni0523_01.html
இரவில்,12,pmuni0523_01.html
பொருட்டு,12,pmuni0523_01.html
பெறினும்,12,pmuni0523_01.html
தாம்,12,pmuni0523_01.html
அஞ்சி,12,pmuni0523_01.html
கதிர்,12,pmuni0523_01.html
இங்ஙனம்,12,pmuni0523_01.html
குளிர்ந்த,12,pmuni0523_01.html
வானம்,12,pmuni0523_01.html
கூறினர்,12,pmuni0523_01.html
மிஞிலி,12,pmuni0523_01.html
முயங்கினள்,12,pmuni0523_01.html
வரைவு,12,pmuni0523_01.html
ஏறி,12,pmuni0523_01.html
},11,pmuni0523_01.html
பெயர்,11,pmuni0523_01.html
நீடிய,11,pmuni0523_01.html
கூரிய,11,pmuni0523_01.html
மருங்கில்,11,pmuni0523_01.html
என்ப,11,pmuni0523_01.html
செய்யும்,11,pmuni0523_01.html
உயர்,11,pmuni0523_01.html
யுடைய,11,pmuni0523_01.html
வரி,11,pmuni0523_01.html
விளங்கும்,11,pmuni0523_01.html
வாய்,11,pmuni0523_01.html
இருள்,11,pmuni0523_01.html
மாறுக,11,pmuni0523_01.html
நெஞ்சு,11,pmuni0523_01.html
நிலம்,11,pmuni0523_01.html
பெரிதும்,11,pmuni0523_01.html
சூழ்ந்த,11,pmuni0523_01.html
நின்ற,11,pmuni0523_01.html
பொலிந்த,11,pmuni0523_01.html
பரந்த,11,pmuni0523_01.html
எம்,11,pmuni0523_01.html
எனத்,11,pmuni0523_01.html
பெற்ற,11,pmuni0523_01.html
கூறினாள்,11,pmuni0523_01.html
நெல்லின்,11,pmuni0523_01.html
அன்னி,11,pmuni0523_01.html
ஒலி,11,pmuni0523_01.html
அரும்,11,pmuni0523_01.html
கொல்,11,pmuni0523_01.html
என்றலுமாம்,11,pmuni0523_01.html
பிரிந்து,11,pmuni0523_01.html
புல்,11,pmuni0523_01.html
பலவுடன்,11,pmuni0523_01.html
பரப்பின்,11,pmuni0523_01.html
தேர்,11,pmuni0523_01.html
இதழ்,11,pmuni0523_01.html
ஆகி,11,pmuni0523_01.html
ஈன்ற,11,pmuni0523_01.html
உண்ட,11,pmuni0523_01.html
போர்,11,pmuni0523_01.html
நாட,11,pmuni0523_01.html
வாங்கி,11,pmuni0523_01.html
பலவின்,11,pmuni0523_01.html
மதுரை,10,pmuni0523_01.html
உண்டு,10,pmuni0523_01.html
கண்டு,10,pmuni0523_01.html
எண்ணி,10,pmuni0523_01.html
வான்,10,pmuni0523_01.html
மிக,10,pmuni0523_01.html
மெல்லிய,10,pmuni0523_01.html
நெறி,10,pmuni0523_01.html
நிழல்,10,pmuni0523_01.html
இச்,10,pmuni0523_01.html
என்றனர்,10,pmuni0523_01.html
கொடிய,10,pmuni0523_01.html
நாய்,10,pmuni0523_01.html
பகல்,10,pmuni0523_01.html
