words,count,book
வேறு,39,pmuni0239.html
போற்றி,22,pmuni0239.html
படலம்,17,pmuni0239.html
போற்றுவாம்,16,pmuni0239.html
காஞ்சி,16,pmuni0239.html
ஆகத்,15,pmuni0239.html
திருவிருத்தம்,15,pmuni0239.html
நந்தி,15,pmuni0239.html
நோக்கி,14,pmuni0239.html
கயிலை,14,pmuni0239.html
கொண்ட,13,pmuni0239.html
முதலிய,12,pmuni0239.html
கொண்டு,12,pmuni0239.html
சென்று,12,pmuni0239.html
தன்மை,12,pmuni0239.html
றன்னை,12,pmuni0239.html
செய்து,12,pmuni0239.html
கின்ற,11,pmuni0239.html
றார்சிலர்,11,pmuni0239.html
கண்டு,11,pmuni0239.html
செய்கை,11,pmuni0239.html
கந்த,10,pmuni0239.html
தன்றே,10,pmuni0239.html
காலை,10,pmuni0239.html
வந்து,10,pmuni0239.html
மன்றம்,10,pmuni0239.html
தன்னில்,10,pmuni0239.html
புங்கவர்,10,pmuni0239.html
ஞான,10,pmuni0239.html
},9,pmuni0239.html
கடவுள்,9,pmuni0239.html
நாயகன்,9,pmuni0239.html
தேவர்,9,pmuni0239.html
வானவர்,9,pmuni0239.html
முனிவர்,9,pmuni0239.html
வேத,9,pmuni0239.html
காட்சி,9,pmuni0239.html
நகரம்,9,pmuni0239.html
முதலா,9,pmuni0239.html
ருந்த,9,pmuni0239.html
கருணை,8,pmuni0239.html
நின்ற,8,pmuni0239.html
மாகி,8,pmuni0239.html
புங்கவன்,8,pmuni0239.html
மேலை,8,pmuni0239.html
பாலி,8,pmuni0239.html
மாதோ,8,pmuni0239.html
பெற்ற,8,pmuni0239.html
முதல்வன்,8,pmuni0239.html
னன்றே,8,pmuni0239.html
யாரும்,8,pmuni0239.html
நல்கினான்,8,pmuni0239.html
செய்தான்,8,pmuni0239.html
வந்த,8,pmuni0239.html
செல்ல,8,pmuni0239.html
வேள்வி,7,pmuni0239.html
மன்னிய,7,pmuni0239.html
சூதன்,7,pmuni0239.html
போலும்,7,pmuni0239.html
புரிந்து,7,pmuni0239.html
விண்ணவர்,7,pmuni0239.html
மிக்க,7,pmuni0239.html
தன்னை,7,pmuni0239.html
நீங்கி,7,pmuni0239.html
நல்கி,7,pmuni0239.html
முக்கண்,7,pmuni0239.html
லோடும்,7,pmuni0239.html
கேளா,7,pmuni0239.html
முற்றும்,7,pmuni0239.html
தொழுது,7,pmuni0239.html
கண்ணுதல்,7,pmuni0239.html
புத்தேள்,7,pmuni0239.html
சூரன்,7,pmuni0239.html
இனைய,7,pmuni0239.html
யெய்தி,6,pmuni0239.html
றனது,6,pmuni0239.html
புரிதரு,6,pmuni0239.html
குமர,6,pmuni0239.html
வான,6,pmuni0239.html
முற்று,6,pmuni0239.html
மாக,6,pmuni0239.html
போற்ற,6,pmuni0239.html
அந்தமில்,6,pmuni0239.html
மால்வரை,6,pmuni0239.html
செய்த,6,pmuni0239.html
பொய்கை,6,pmuni0239.html
நன்றென,6,pmuni0239.html
நண்ணி,6,pmuni0239.html
முனிவரர்,6,pmuni0239.html
மன்னவன்,6,pmuni0239.html
காம,6,pmuni0239.html
மேய,6,pmuni0239.html
மன்றே,6,pmuni0239.html
வீற்றிருந்,6,pmuni0239.html
தேவன்,6,pmuni0239.html
லுற்றான்,6,pmuni0239.html
எந்தை,6,pmuni0239.html
வார்சிலர்,6,pmuni0239.html
மெல்லை,6,pmuni0239.html
லுற்றாள்,6,pmuni0239.html
மாறு,6,pmuni0239.html
னென்னா,6,pmuni0239.html
அன்ன,6,pmuni0239.html
;,5,pmuni0239.html
{,5,pmuni0239.html
புராணம்,5,pmuni0239.html
காண்டம்,5,pmuni0239.html
காப்பு,5,pmuni0239.html
மோன,5,pmuni0239.html
தாமரை,5,pmuni0239.html
மன்னன்,5,pmuni0239.html
நின்றான்,5,pmuni0239.html
பங்கயன்,5,pmuni0239.html
கண்ணுத,5,pmuni0239.html
பண்ணவன்,5,pmuni0239.html
மீது,5,pmuni0239.html
வௌ¢ளி,5,pmuni0239.html
தெரிந்து,5,pmuni0239.html
வந்திடு,5,pmuni0239.html
போலுமால்,5,pmuni0239.html
மற்றவன்,5,pmuni0239.html
மாமுனி,5,pmuni0239.html
குமரன்,5,pmuni0239.html
யாரு,5,pmuni0239.html
மேவிய,5,pmuni0239.html
முழுது,5,pmuni0239.html
யாவையு,5,pmuni0239.html
வெய்ய,5,pmuni0239.html
தொல்லை,5,pmuni0239.html
வாரி,5,pmuni0239.html
போத,5,pmuni0239.html
சென்ற,5,pmuni0239.html
நினைந்து,5,pmuni0239.html
மேயினார்,5,pmuni0239.html
பற்பல,5,pmuni0239.html
பின்னர்,5,pmuni0239.html
மைந்தர்,5,pmuni0239.html
மகளிர்,5,pmuni0239.html
தாகியே,5,pmuni0239.html
யாவரு,5,pmuni0239.html
போல,5,pmuni0239.html
கெல்லாம்,5,pmuni0239.html
நாட்டிற்கும்,5,pmuni0239.html
கோபுர,5,pmuni0239.html
கடவு,5,pmuni0239.html
குன்ற,5,pmuni0239.html
கோடி,5,pmuni0239.html
மேவு,5,pmuni0239.html
போலு,5,pmuni0239.html
யிருந்த,5,pmuni0239.html
சூழ,5,pmuni0239.html
பரமன்,5,pmuni0239.html
மொருகல்,5,pmuni0239.html
வைகி,5,pmuni0239.html
யாற்றி,5,pmuni0239.html
வைகல்,5,pmuni0239.html
பன்னாள்,5,pmuni0239.html
சூர,5,pmuni0239.html
போதம்,5,pmuni0239.html
வதுவை,5,pmuni0239.html
சிந்தை,5,pmuni0239.html
ஈசன்,5,pmuni0239.html
தக்கன்,5,pmuni0239.html
இமைய,5,pmuni0239.html
காட்டி,5,pmuni0239.html
திலையோ,5,pmuni0239.html
{;,4,pmuni0239.html
அருளிய,4,pmuni0239.html
பாயிரம்,4,pmuni0239.html
உற்பத்திக்,4,pmuni0239.html
மலரடி,4,pmuni0239.html
யான,4,pmuni0239.html
சென்னி,4,pmuni0239.html
காமரு,4,pmuni0239.html
அங்கவர்,4,pmuni0239.html
யாவரும்,4,pmuni0239.html
முன்னவன்,4,pmuni0239.html
வேண்டிய,4,pmuni0239.html
மாமதி,4,pmuni0239.html
வாறு,4,pmuni0239.html
காட்டு,4,pmuni0239.html
மாயவன்,4,pmuni0239.html
சீல,4,pmuni0239.html
தாகிய,4,pmuni0239.html
வேலை,4,pmuni0239.html
செயலாற்,4,pmuni0239.html
ஆதி,4,pmuni0239.html
நார,4,pmuni0239.html
வேண்டி,4,pmuni0239.html
மீமிசை,4,pmuni0239.html
பாலுறு,4,pmuni0239.html
மேலுறு,4,pmuni0239.html
தனைய,4,pmuni0239.html
தங்களை,4,pmuni0239.html
மணைவன,4,pmuni0239.html
மாயோன்,4,pmuni0239.html
ரத்திடை,4,pmuni0239.html
பாடு,4,pmuni0239.html
கங்கை,4,pmuni0239.html
தேவ,4,pmuni0239.html
கேட்டி,4,pmuni0239.html
சாலை,4,pmuni0239.html
நாடி,4,pmuni0239.html
யாவையும்,4,pmuni0239.html
வென்று,4,pmuni0239.html
ரானோர்,4,pmuni0239.html
மன்ன,4,pmuni0239.html
கொடிய,4,pmuni0239.html
பூசனை,4,pmuni0239.html
மகவான்,4,pmuni0239.html
தன்னையே,4,pmuni0239.html
யாது,4,pmuni0239.html
முதலோர்,4,pmuni0239.html
தெற்றி,4,pmuni0239.html
நேமி,4,pmuni0239.html
வினவி,4,pmuni0239.html
தாழ்ந்து,4,pmuni0239.html
லுற்றார்,4,pmuni0239.html
மெய்த்தவ,4,pmuni0239.html
யென்றார்,4,pmuni0239.html
மொன்று,4,pmuni0239.html
புகல,4,pmuni0239.html
நின்னை,4,pmuni0239.html
துன்னிய,4,pmuni0239.html
துன்னு,4,pmuni0239.html
என்ற,4,pmuni0239.html
நின்று,4,pmuni0239.html
முன்ன,4,pmuni0239.html
மெம்பிரான்,4,pmuni0239.html
கூறுவான்,4,pmuni0239.html
அன்னதோர்,4,pmuni0239.html
மேயினான்,4,pmuni0239.html
வைகினான்,4,pmuni0239.html
முற்றிய,4,pmuni0239.html
வைகு,4,pmuni0239.html
தன்னிற்,4,pmuni0239.html
னாதி,4,pmuni0239.html
கூறி,4,pmuni0239.html
மென்று,4,pmuni0239.html
வுள்ளோர்,4,pmuni0239.html
வேளை,4,pmuni0239.html
றன்பாற்,4,pmuni0239.html
நாதன்,4,pmuni0239.html
நிலைமை,4,pmuni0239.html
கமலப்,4,pmuni0239.html
வாசவன்,4,pmuni0239.html
வானோர்,4,pmuni0239.html
வௌ¢ளியங்,4,pmuni0239.html
